"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"ASSU","","Asclepias subulata Decne.","rush milkweed","Asclepiadaceae"
"ASSU2","","Asclepias subverticillata (A. Gray) Vail","western whorled milkweed","Asclepiadaceae"
"ASSU2","ASGA4","Asclepias galioides auct. non Kunth","","Asclepiadaceae"
"ASSU6","","Astragalus subcinereus A. Gray","Silver's milkvetch","Fabaceae"
"ASSU6","ASSI11","Astragalus silerianus M.E. Jones","","Fabaceae"
"ASSU6","ASSIC","Astragalus silerianus M.E. Jones var. cariacus M.E. Jones","","Fabaceae"
"ASSU6","ASSUB","Astragalus subcinereus A. Gray var. basalticus S.L. Welsh","","Fabaceae"
"ASSU6","ASSUS4","Astragalus subcinereus A. Gray var. silerianus (M.E. Jones) S.L. Welsh","","Fabaceae"
"ASTE10","","Astragalus tetrapterus A. Gray","fourwing milkvetch","Fabaceae"
"ASTE10","ASCI7","Astragalus cinerascens (Rydb.) Tidestr.","","Fabaceae"
"ASTE10","ASTEC2","Astragalus tetrapterus A. Gray var. capricornus M.E. Jones","","Fabaceae"
"ASTE10","ASTEC3","Astragalus tetrapterus A. Gray var. cinerascens (Rydb.) Barneby","","Fabaceae"
"ASTE5","","Astragalus tenellus Pursh","pulse milkvetch","Fabaceae"
"ASTE5","ASTES","Astragalus tenellus Pursh var. strigulosus (Rydb.) F.J. Herm.","","Fabaceae"
"ASTE5","HOTE5","Homalobus tenellus (Pursh) Britton","","Fabaceae"
"ASTE8","","Astragalus tephrodes A. Gray","ashen milkvetch","Fabaceae"
"ASTEB","","Astragalus tephrodes A. Gray var. brachylobus (A. Gray) Barneby","ashen milkvetch","Fabaceae"
"ASTEB","ASARP3","Astragalus arrectus A. Gray var. pephragmenus (M.E. Jones) M.E. Jones","","Fabaceae"
"ASTEC","","Astragalus tephrodes A. Gray var. chloridae (M.E. Jones) Barneby","ashen milkvetch","Fabaceae"
"ASTI","","Astragalus tidestromii (Rydb.) Clokey","Tidestrom's milkvetch","Fabaceae"
"ASTI3","","Astragalus tiehmii Barneby","Tiehm's milkvetch","Fabaceae"
"ASTO2","","Astragalus toanus M.E. Jones","Toano milkvetch","Fabaceae"
"ASTO3","","Astragalus toquimanus Barneby","Toquima milkvetch","Fabaceae"
"ASTOT","","Astragalus toanus M.E. Jones var. toanus","Toano milkvetch","Fabaceae"
"ASTR10","","Asplenium trichomanes-ramosum L.","green spleenwort","Aspleniaceae"
"ASTR10","ASVI10","Asplenium viride Huds.","","Aspleniaceae"
"ASTRA","","Astragalus L.","milkvetch","Fabaceae"
"ASTRO","","Astrolepis Benham & Windham","cloakfern","Pteridaceae"
"ASUN3","","Astragalus uncialis Barneby","Currant milkvetch","Fabaceae"
"ASUN4","","Asclepias uncialis Greene","wheel milkweed","Asclepiadaceae"
"ASUNR","","Asclepias uncialis Greene ssp. ruthiae (Maguire) Kartesz & Gandhi","Ruth's milkweed","Asclepiadaceae"
"ASUNR","ASEA3","Asclepias eastwoodiana Barneby","","Asclepiadaceae"
"ASUNR","ASRU7","Asclepias ruthiae Maguire","","Asclepiadaceae"
"ASUNR","ASSA8","Asclepias sanjuanensis K.D. Heil, J.M. Porter & S.L. Welsh","","Asclepiadaceae"
"ASUNR","ASUNR2","Asclepias uncialis Greene var. ruthiae (Maguire) E. Sundell","","Asclepiadaceae"
"ASUT","","Astragalus utahensis (Torr.) Torr. & A. Gray","Utah locoweed","Fabaceae"
"ASWH","","Astragalus whitneyi A. Gray","balloon milkvetch","Fabaceae"
"ASWHC","","Astragalus whitneyi A. Gray var. confusus Barneby","conelike milkvetch","Fabaceae"
"ASWHL","","Astragalus whitneyi A. Gray var. lenophyllus (Rydb.) Barneby","balloon pod milkvetch","Fabaceae"
"ASWHW","","Astragalus whitneyi A. Gray var. whitneyi","Whitney's milkvetch","Fabaceae"
"ASWHW","ASWHP","Astragalus whitneyi A. Gray ssp. pinosus (Elmer) Abrams","","Fabaceae"
"ASYO","","Astragalus yoder-williamsii Barneby","Osgood Mountains milkvetch","Fabaceae"
"ATAM","","Athyrium americanum (Butters) Maxon","alpine ladyfern","Dryopteridaceae"
"ATAM","ATAL4","Athyrium alpestre (Hoppe) Milde","","Dryopteridaceae"
"ATAM","ATALA","Athyrium alpestre (Hoppe) Milde ssp. americanum (Butters) Lellinger","","Dryopteridaceae"
"ATAM","ATALA2","Athyrium alpestre (Hoppe) Milde var. americanum Butters","","Dryopteridaceae"
"ATAM","ATALG","Athyrium alpestre (Hoppe) Milde var. gaspense Fernald","","Dryopteridaceae"
"ATAM","ATDIA2","Athyrium distentifolium Tausch ex Opiz ssp. americanum (Butters) Hultén","","Dryopteridaceae"
"ATAM","ATDIA3","Athyrium distentifolium Tausch ex Opiz var. americanum (Butters) B. Boivin","","Dryopteridaceae"
"ATAR2","","Atriplex argentea Nutt.","silverscale saltweed","Chenopodiaceae"
"ATARA","","Atriplex argentea Nutt. ssp. argentea","silverscale","Chenopodiaceae"
"ATARA2","","Atriplex argentea Nutt. ssp. argentea var. argentea","silverscale","Chenopodiaceae"
"ATARA2","ATART","Atriplex argentea Nutt. ssp. typica H.M. Hall & Clem.","","Chenopodiaceae"
"ATARC2","","Atriplex argentea Nutt. ssp. argentea var. caput-medusae (Eastw.) Fosberg","stalked saltweed","Chenopodiaceae"
"ATARC2","ATSAC","Atriplex saccaria S. Watson var. caput-medusae (Eastw.) S.L. Welsh","","Chenopodiaceae"
"ATARE","","Atriplex argentea Nutt. ssp. expansa (S. Watson) H.M. Hall & Clem.","silverscale","Chenopodiaceae"
"ATARE","ATARM2","Atriplex argentea Nutt. var. mohavensis M.E. Jones","","Chenopodiaceae"
"ATARE","ATEX2","Atriplex expansa S. Watson","","Chenopodiaceae"
"ATARE","ATEXM","Atriplex expansa S. Watson var. mohavensis M.E. Jones","","Chenopodiaceae"
"ATBO","","Atriplex bonnevillensis C.A. Hanson","Bonneville saltbush","Chenopodiaceae"
"ATBO","ATGAB","Atriplex gardneri (Moq.) D. Dietr. var. bonnevillensis (C.A. Hanson) S.L. Welsh","","Chenopodiaceae"
"ATCA2","","Atriplex canescens (Pursh) Nutt.","fourwing saltbush","Chenopodiaceae"
"ATCAC","","Atriplex canescens (Pursh) Nutt. var. canescens","fourwing saltbush","Chenopodiaceae"
"ATCAC","ATCAC2","Atriplex canescens (Pursh) Nutt. ssp. canescens","","Chenopodiaceae"
"ATCAC","ATCAO","Atriplex canescens (Pursh) Nutt. var. occidentalis (Torr. & Frém.) S.L. Welsh & Stutz","","Chenopodiaceae"
"ATCAC","ATTE3","Atriplex tetraptera (Benth.) Rydb.","","Chenopodiaceae"
"ATCO","","Atriplex confertifolia (Torr. & Frém.) S. Watson","shadscale","Chenopodiaceae"
"ATCO","ATCO6","Atriplex collina Wooton & Standl.","","Chenopodiaceae"
"ATCO","ATJO2","Atriplex jonesii Standl.","","Chenopodiaceae"
"ATCO","ATSU3","Atriplex subconferta Rydb.","","Chenopodiaceae"
"ATEL","","Atriplex elegans (Moq.) D. Dietr.","wheelscale","Chenopodiaceae"
"ATELF","","Atriplex elegans (Moq.) D. Dietr. var. fasciculata (S. Watson) M.E. Jones","wheelscale","Chenopodiaceae"
"ATELF","ATELF2","Atriplex elegans (Moq.) D. Dietr. ssp. fasciculata (S. Watson) H.M. Hall & Clem.","","Chenopodiaceae"
"ATELF","ATFA2","Atriplex fasciculata S. Watson","","Chenopodiaceae"
"ATFA","","Atriplex falcata (M.E. Jones) Standl.","sickle saltbush","Chenopodiaceae"
"ATFA","ATGAF","Atriplex gardneri (Moq.) D. Dietr. var. falcata (M.E. Jones) S.L. Welsh","","Chenopodiaceae"
"ATFA","ATNUF","Atriplex nuttallii S. Watson ssp. falcata (M.E. Jones) H.M. Hall & Clem.","","Chenopodiaceae"
"ATFA","ATNUF2","Atriplex nuttallii S. Watson var. falcata M.E. Jones","","Chenopodiaceae"
"ATFI","","Athyrium filix-femina (L.) Roth","common ladyfern","Dryopteridaceae"
"ATFIC","","Athyrium filix-femina (L.) Roth ssp. cyclosorum (Rupr.) C. Chr.","subarctic ladyfern","Dryopteridaceae"
"ATFIC","ATALC","Athyrium alpestre (Hoppe) Milde var. cyclosorum (Rupr.) T. Moore","","Dryopteridaceae"
"ATFIC","ATANB","Athyrium angustum (Willd.) C. Presl var. boreale Jennings","","Dryopteridaceae"
"ATFIC","ATANE","Athyrium angustum (Willd.) C. Presl var. elatius (Link) Butters","","Dryopteridaceae"
"ATFIC","ATCY2","Athyrium cyclosorum Rupr.","","Dryopteridaceae"
"ATFIC","ATFIC3","Athyrium filix-femina (L.) Roth var. californicum Butters","","Dryopteridaceae"
"ATFIC","ATFIC2","Athyrium filix-femina (L.) Roth var. cyclosorum (Rupr.) Ledeb.","","Dryopteridaceae"
"ATFIC","ATFIS","Athyrium filix-femina (L.) Roth var. sitchense (Rupr.) Ledeb.","","Dryopteridaceae"
"ATHI","","Atriplex hillmanii (M.E. Jones) Standl.","Hillman's silverscale","Chenopodiaceae"
"ATHI","ATARH3","Atriplex argentea Nutt. var. hillmanii M.E. Jones","","Chenopodiaceae"
"ATHO","","Atriplex hortensis L.","garden orache","Chenopodiaceae"
"ATHO","ATAC3","Atriplex acuminata Waldst. & Kit.","","Chenopodiaceae"
"ATHO","ATHON","Atriplex hortensis L. ssp. nitens (Schkuhr) E. Pons","","Chenopodiaceae"
"ATHO","ATHOA","Atriplex hortensis L. var. atrosanguinea hort.","","Chenopodiaceae"
"ATHO","ATHOR","Atriplex hortensis L. var. rubra L.","","Chenopodiaceae"
"ATHO","ATNI80","Atriplex nitens Schkuhr, nom. illeg.","","Chenopodiaceae"
"ATHY","","Atriplex hymenelytra (Torr.) S. Watson","desert holly","Chenopodiaceae"
"ATHYR","","Athyrium Roth","ladyfern","Dryopteridaceae"
"ATHYS","","Athysanus Greene","sandweed","Brassicaceae"
"ATLE","","Atriplex lentiformis (Torr.) S. Watson","big saltbush","Chenopodiaceae"
"ATLEL","","Atriplex lentiformis (Torr.) S. Watson ssp. lentiformis","big saltbush","Chenopodiaceae"
"ATLO3","","Atriplex longitrichoma Stutz, G.L. Chu & S.C. Sand.","long-hair silverscale","Chenopodiaceae"
"ATLO3","ATARL","Atriplex argentea Nutt. var. longitrichoma (Stutz, G.L. Chu & S.C. Sand.) S.L. Welsh","","Chenopodiaceae"
"ATMI2","","Atriplex micrantha Ledeb.","twoscale orache","Chenopodiaceae"
"ATMI2","ATHE","Atriplex heterosperma Bunge","","Chenopodiaceae"
"ATNU2","","Atriplex nuttallii S. Watson","Nuttall's saltbush","Chenopodiaceae"
"ATPA3","","Atriplex parryi S. Watson","Parry's saltbush","Chenopodiaceae"
"ATPA4","","Atriplex patula L.","spear saltweed","Chenopodiaceae"
"ATPA4","ATPAB","Atriplex patula L. var. bracteata auct. non Westerlund","","Chenopodiaceae"
"ATPA4","ATPAE","Atriplex patula L. var. erecta (Huds.) Lange","","Chenopodiaceae"
"ATPA4","ATPAJ","Atriplex patula L. var. japonica Level.","","Chenopodiaceae"
"ATPA4","ATPAP3","Atriplex patula L. var. patula","","Chenopodiaceae"
"ATPH","","Atriplex phyllostegia (Torr. ex S. Watson) S. Watson","arrow saltweed","Chenopodiaceae"
"ATPH","ATPHD","Atriplex phyllostegia (Torr. ex S. Watson) S. Watson var. draconis (M.E. Jones) Fosberg","","Chenopodiaceae"
"ATPL","","Atrichoseris platyphylla (A. Gray) A. Gray","gravel ghost","Asteraceae"
"ATPL","MAPL3","Malacothrix platyphylla A. Gray","","Asteraceae"
"ATPO","","Atriplex polycarpa (Torr.) S. Watson","cattle saltbush","Chenopodiaceae"
"ATPR","","Atriplex prostrata Bouchér ex DC.","triangle orache","Chenopodiaceae"
"ATPR","ATHA","Atriplex hastata L., nom. utique rej.","","Chenopodiaceae"
"ATPR","ATLA3","Atriplex latifolia Wahlenb.","","Chenopodiaceae"
"ATPR","ATPAH3","Atriplex patula L. ssp. hastata (L.) H.M. Hall & Clem., nom. utique rej.","","Chenopodiaceae"
"ATPR","ATPAH2","Atriplex patula L. var. hastata (L.) A. Gray, nom. utique rej.","","Chenopodiaceae"
"ATPR","ATPAT","Atriplex patula L. var. triangularis (Willd.) Thorne & S.L. Welsh","","Chenopodiaceae"
"ATPR","ATPRT","Atriplex prostrata Bouchér ex DC. var. triangularis (Willd.) Rauschert","","Chenopodiaceae"
"ATPR","ATTR2","Atriplex triangularis Willd.","","Chenopodiaceae"
"ATPU","","Athysanus pusillus (Hook.) Greene","dwarf anthysanus","Brassicaceae"
"ATPU","ATPUG","Athysanus pusillus (Hook.) Greene var. glabrior S. Watson","","Brassicaceae"
"ATPU","THPU6","Thysanocarpus pusillus Hook.","","Brassicaceae"
"ATPU2","","Atriplex pusilla (Torr. ex S. Watson) S. Watson","smallscale","Chenopodiaceae"
"ATRIC","","Atrichoseris A. Gray","atrichoseris","Asteraceae"
"ATRIP","","Atriplex L.","saltbush","Chenopodiaceae"
"ATRO","","Atriplex rosea L.","redscale saltweed","Chenopodiaceae"
"ATSA","","Atriplex saccaria S. Watson","sack saltweed","Chenopodiaceae"
"ATSA","ATSAC2","Atriplex saccaria S. Watson var. cornuta (M.E. Jones) S.L. Welsh, nom. inq.","","Chenopodiaceae"
"ATSE","","Atriplex semibaccata R. Br.","Australian saltweed","Chenopodiaceae"
"ATSE2","","Atriplex serenana A. Nelson","bracted saltweed","Chenopodiaceae"
"ATSES","","Atriplex serenana A. Nelson var. serenana","bractscale","Chenopodiaceae"
"ATSU2","","Atriplex subspicata (Nutt.) Rydb.","saline saltbush","Chenopodiaceae"
"ATSU2","ATPAH","Atriplex patula L. ssp. hastata sensu H.M. Hall & Clem. p.p.","","Chenopodiaceae"
"ATSU2","ATPAS2","Atriplex patula L. ssp. subspicata (Nutt.) Fosberg","","Chenopodiaceae"
"ATSU2","ATPAS3","Atriplex patula L. var. subspicata (Nutt.) S. Watson","","Chenopodiaceae"
"ATTO","","Atriplex torreyi (S. Watson) S. Watson","Torrey's quailbush","Chenopodiaceae"
"ATTO","ATLET2","Atriplex lentiformis (Torr.) S. Watson ssp. torreyi (S. Watson) H.M. Hall & Clem.","","Chenopodiaceae"
"ATTO","ATLET","Atriplex lentiformis (Torr.) S. Watson var. torreyi (S. Watson) McMinn","","Chenopodiaceae"
"ATTR","","Atriplex truncata (Torr. ex S. Watson) A. Gray","wedgescale saltbush","Chenopodiaceae"
"ATTR3","","Atriplex tridentata Kuntze","trident saltbush","Chenopodiaceae"
"ATTR3","ATGAT","Atriplex gardneri (Moq.) D. Dietr. var. tridentata (Kuntze) S.L. Welsh","","Chenopodiaceae"
"ATTR3","ATGAU","Atriplex gardneri (Moq.) D. Dietr. var. utahensis (M.E. Jones) Dorn","","Chenopodiaceae"
"ATTR3","ATNU4","Atriplex nuttallii auct. non S. Watson p.p.","","Chenopodiaceae"
"ATTR3","ATNUT2","Atriplex nuttallii S. Watson ssp. tridentata (Kuntze) H.M. Hall & Clem.","","Chenopodiaceae"
"AVBA","","Avena barbata Pott ex Link","slender oats","Poaceae"
"AVBA","AVHI","Avena hirsuta Moench","","Poaceae"
"AVENA","","Avena L.","oats","Poaceae"
"AVFA","","Avena fatua L.","wild oats","Poaceae"
"AVFA","AVFAG","Avena fatua L. var. glabrata Peterm.","","Poaceae"
"AVFA","AVFAV","Avena fatua L. var. vilis (Wallr.) Hausskn.","","Poaceae"
"AVSA","","Avena sativa L.","common oats","Poaceae"
"AVSA","AVBY","Avena byzantina K. Koch","","Poaceae"
"AVSA","AVFAS","Avena fatua L. var. sativa (L.) Hausskn.","","Poaceae"
"AVSA","AVSAO","Avena sativa L. var. orientalis (Schreb.) Alef.","","Poaceae"
"AZMI","","Azolla microphylla Kaulf.","Mexican Mosquito Fern","Azollaceae"
"AZMI","AZME","Azolla mexicana Schltdl. & Cham. ex C. Presl","","Azollaceae"
"AZOLL","","Azolla Lam.","azolla","Azollaceae"
"BAAM4","","Bassia americana (S. Watson) A.J. Scott","greenmolly kochia","Chenopodiaceae"
"BAAM4","KOAM","Kochia americana S. Watson","","Chenopodiaceae"
"BAAM4","KOAMV","Kochia americana S. Watson var. vestita S. Watson","","Chenopodiaceae"
"BAAM4","KOVE","Kochia vestita (S. Watson) Rydb.","","Chenopodiaceae"
"BAAM4","NEAM","Neokochia americana (S. Watson) G.L. Chu & S.C. Sand.","","Chenopodiaceae"
"BABR","","Baccharis brachyphylla A. Gray","shortleaf baccharis","Asteraceae"
"BACA21","","Bassia californica (S. Watson) A.J. Scott","Mojave kochia","Chenopodiaceae"
"BACA21","KOAMC","Kochia americana S. Watson var. californica (S. Watson) M.E. Jones","","Chenopodiaceae"
"BACA21","KOCA","Kochia californica S. Watson","","Chenopodiaceae"
"BACA21","NECA11","Neokochia californica (S. Watson) G.L. Chu & S.C. Sand.","","Chenopodiaceae"
"BACCH","","Baccharis L.","baccharis","Asteraceae"
"BACOP","","Bacopa Aubl.","waterhyssop","Scrophulariaceae"
"BADI","","Bahia dissecta (A. Gray) Britton","ragleaf bahia","Asteraceae"
"BADI","AMDI3","Amauria dissecta A. Gray, nom. inq.","","Asteraceae"
"BADI","AMDI5","Amauriopsis dissecta (A. Gray) Rydb.","","Asteraceae"
"BAEI","","Bacopa eisenii (Kellogg) Pennell","western hydranthele","Scrophulariaceae"
"BAEM","","Baccharis emoryi A. Gray","Emory's baccharis","Asteraceae"
"BAHIA","","Bahia Lag.","bahia","Asteraceae"
"BAHO","","Balsamorhiza hookeri (Hook.) Nutt.","Hooker's balsamroot","Asteraceae"
"BAHOH","","Balsamorhiza hookeri (Hook.) Nutt. var. hirsuta (Nutt.) A. Nelson","hairy balsamroot","Asteraceae"
"BAHOH","BAHI","Balsamorhiza hirsuta Nutt.","","Asteraceae"
"BAHOH2","","Balsamorhiza hookeri (Hook.) Nutt. var. hispidula (Sharp) Cronquist","hairy balsamroot","Asteraceae"
"BAHOH2","BAHI2","Balsamorhiza hispidula Sharp","","Asteraceae"
"BAHON","","Balsamorhiza hookeri (Hook.) Nutt. var. neglecta (Sharp) Cronquist","neglected balsamroot","Asteraceae"
"BAHON","BAHIN","Balsamorhiza hirsuta Nutt. var. neglecta Sharp","","Asteraceae"
"BAHY","","Bassia hyssopifolia (Pall.) Kuntz","fivehook bassia","Chenopodiaceae"
"BAHY","ECHY","Echinopsilon hyssopifolius (Pall.) Moq.","","Chenopodiaceae"
"BAHY","KOHY3","Kochia hyssopifolia (Pall.) Schrad.","","Chenopodiaceae"
"BAILE","","Baileya Harv. & A. Gray ex A. Gray","baileya","Asteraceae"
"BALSA","","Balsamorhiza Nutt.","balsamroot","Asteraceae"
"BAMA3","","Balsamorhiza macrolepis Sharp","silvery balsamroot","Asteraceae"
"BAMAP","","Balsamorhiza macrolepis Sharp var. platylepis (Sharp) Ferris","California balsamroot","Asteraceae"
"BAMAP","BAHOP","Balsamorhiza hookeri (Hook.) Nutt. var. platylepis (Sharp) Cronquist","","Asteraceae"
"BAMAP","BAPL5","Balsamorhiza platylepis Sharp","","Asteraceae"
"BAMU","","Baileya multiradiata Harv. & A. Gray ex A. Gray","desert baileya","Asteraceae"
"BAMU","BAMUT","Baileya multiradiata Harv. & A. Gray ex A. Gray var. thurberi (Rydb.) Kittell","","Asteraceae"
"BAOR","","Barbarea orthoceras Ledeb.","wintercress","Brassicaceae"
"BAOR","BAAM","Barbarea americana Rydb.","","Brassicaceae"
"BAOR","BAORD","Barbarea orthoceras Ledeb. var. dolichocarpa Fernald","","Brassicaceae"
"BAPL3","","Baileya pleniradiata Harv. & A. Gray ex A. Gray","desertmarigold baileya","Asteraceae"
"BAPL3","BAMUP","Baileya multiradiata Harv. & A. Gray ex A. Gray var. pleniradiata (Harv. & A. Gray ex A. Gray) Coville","","Asteraceae"
"BAPL3","BAPE2","Baileya perennis (A. Nelson) Rydb.","","Asteraceae"
"BAPR5","","Bassia prostrata (L.) A.J. Scott","prostrate kochia","Chenopodiaceae"
"BAPR5","KOPR80","Kochia prostrata (L.) Schrad.","","Chenopodiaceae"
"BAPR5","KOPRV2","Kochia prostrata (L.) Schrad. var. villosissima Bong. & C.A. Mey.","","Chenopodiaceae"
"BARBA","","Barbarea W.T. Aiton","yellowrocket","Brassicaceae"
"BASA2","","Baccharis sarothroides A. Gray","desertbroom","Asteraceae"
"BASA3","","Balsamorhiza sagittata (Pursh) Nutt.","arrowleaf balsamroot","Asteraceae"
"BASA4","","Baccharis salicifolia (Ruiz & Pav.) Pers.","mule's fat","Asteraceae"
"BASA4","BAGL2","Baccharis glutinosa Pers.","","Asteraceae"
"BASA4","BAVI","Baccharis viminea DC.","","Asteraceae"
"BASA4","MOSA5","Molina salicifolia Ruiz & Pav.","","Asteraceae"
"BASC5","","Bassia scoparia (L.) A.J. Scott","common kochia","Chenopodiaceae"
"BASC5","BASI4","Bassia sieversiana (Pall.) W.A. Weber","","Chenopodiaceae"
"BASC5","KOAL3","Kochia alata Bates","","Chenopodiaceae"
"BASC5","KOSC","Kochia scoparia (L.) Schrad.","","Chenopodiaceae"
"BASC5","KOSCC","Kochia scoparia (L.) Schrad. var. culta Farw.","","Chenopodiaceae"
"BASC5","KOSCP","Kochia scoparia (L.) Schrad. var. pubescens Fenzl","","Chenopodiaceae"
"BASC5","KOSCS","Kochia scoparia (L.) Schrad. var. subvillosa Moq.","","Chenopodiaceae"
"BASC5","KOSCT","Kochia scoparia (L.) Schrad. var. trichophila (Stapf) L.H. Bailey, database artifact","","Chenopodiaceae"
"BASC5","KOSCT2","Kochia scoparia (L.) Schrad. var. trichophylla (Stapf) L.H. Bailey","","Chenopodiaceae"
"BASC5","KOSI3","Kochia sieversiana (Pall.) C.A. Mey.","","Chenopodiaceae"
"BASC5","KOTR2","Kochia trichophila Stapf, database artifact","","Chenopodiaceae"
"BASC5","KOTR4","Kochia trichophylla Stapf","","Chenopodiaceae"
"BASE","","Baccharis sergiloides A. Gray","squaw waterweed baccharis","Asteraceae"
"BASE2","","Balsamorhiza serrata A. Nelson & J.F. Macbr.","serrated balsamroot","Asteraceae"
"BASSI","","Bassia All.","smotherweed","Chenopodiaceae"
"BASSI","KOCHI","Kochia Roth","","Chenopodiaceae"
"BEBBI","","Bebbia (Benth.) Greene","bebbia","Asteraceae"
"BECKM","","Beckmannia Host","sloughgrass","Poaceae"
"BEER","","Berula erecta (Huds.) Coville","cutleaf waterparsnip","Apiaceae"
"BEER","BEERI2","Berula erecta (Huds.) Coville var. incisa (Torr.) Cronquist","","Apiaceae"
"BEER","BEIN3","Berula incisa (Torr.) G.N. Jones","","Apiaceae"
"BEER","BEPU6","Berula pusilla Fernald","","Apiaceae"
"BEER","SIER2","Siella erecta (Huds.) M. Pimen.","","Apiaceae"
"BEIN2","","Berteroa incana (L.) DC.","hoary alyssum","Brassicaceae"
"BEIN2","ALIN8","Alyssum incanum L.","","Brassicaceae"
"BEJU","","Bebbia juncea (Benth.) Greene","sweetbush","Asteraceae"
"BEJUA","","Bebbia juncea (Benth.) Greene var. aspera (Benth.) Greene","sweetbush","Asteraceae"
"BEMY","","Bernardia myricifolia (Scheele) S. Watson","western bernardia","Euphorbiaceae"
"BEMY","BEIN","Bernardia incana Morton","","Euphorbiaceae"
"BEMY","TYMY","Tyria myricifolia Scheele","","Euphorbiaceae"
"BEOC2","","Betula occidentalis Hook.","water birch","Betulaceae"
"BEOC2","BEBE3","Betula beeniana A. Nelson","","Betulaceae"
"BEOC2","BEFO2","Betula fontinalis Sarg.","","Betulaceae"
"BEOC2","BEOCI","Betula occidentalis Hook. var. inopina (Jeps.) C.L. Hitchc.","","Betulaceae"
"BEOC2","BEPAO","Betula papyrifera Marshall ssp. occidentalis (Hook.) Hultén","","Betulaceae"
"BEOC2","BEPAO2","Betula papyrifera Marshall var. occidentalis (Hook.) Sarg.","","Betulaceae"
"BERGI","","Bergia L.","bergia","Elatinaceae"
"BERNA","","Bernardia Mill.","myrtlecroton","Euphorbiaceae"
"BERTE","","Berteroa DC.","berteroa","Brassicaceae"
"BERUL","","Berula Besser ex W.D.J. Koch","waterparsnip","Apiaceae"
"BESY","","Beckmannia syzigachne (Steud.) Fernald","American sloughgrass","Poaceae"
"BESY","BEER2","Beckmannia eruciformis auct. non (L.) Host","","Poaceae"
"BESY","BEERB","Beckmannia eruciformis (L.) Host ssp. baicalensis (Kusnez.) Hultén","","Poaceae"
"BESY","BEERU","Beckmannia eruciformis (L.) Host var. uniflora Scribn. ex A. Gray","","Poaceae"
"BESY","BESYB","Beckmannia syzigachne (Steud.) Fernald ssp. baicalensis (Kusnez.) Koyama & Kawano","","Poaceae"
"BESY","BESYU","Beckmannia syzigachne (Steud.) Fernald var. uniflora (Scribn. ex A. Gray) B. Boivin","","Poaceae"
"BETE","","Bergia texana (Hook.) Seub. ex Walp.","Texas bergia","Elatinaceae"
"BETE","ELTE2","Elatine texana Hook.","","Elatinaceae"
"BETUL","","Betula L.","birch","Betulaceae"
"BICE","","Bidens cernua L.","nodding burmarigold","Asteraceae"
"BICE","BICEC","Bidens cernua L. var. cernua","","Asteraceae"
"BICE","BICED","Bidens cernua L. var. dentata (Nutt.) B. Boivin","","Asteraceae"
"BICE","BICEE","Bidens cernua L. var. elliptica Wiegand","","Asteraceae"
"BICE","BICEI","Bidens cernua L. var. integra Wiegand","","Asteraceae"
"BICE","BICEM","Bidens cernua L. var. minima (Huds.) Pursh","","Asteraceae"
"BICE","BICEO","Bidens cernua L. var. oligodonta Fernald & H. St. John","","Asteraceae"
"BICE","BICER","Bidens cernua L. var. radiata DC.","","Asteraceae"
"BICE","BIGL","Bidens glaucescens Greene","","Asteraceae"
"BIDEN","","Bidens L.","devil'ssticktight","Asteraceae"
"BIFR","","Bidens frondosa L.","sticktight","Asteraceae"
"BIFR","BIFRA","Bidens frondosa L. var. anomala Porter ex Fernald","","Asteraceae"
"BIFR","BIFRC","Bidens frondosa L. var. caudata Sherff","","Asteraceae"
"BIFR","BIFRP","Bidens frondosa L. var. pallida Wiegand","","Asteraceae"
"BIFR","BIFRS","Bidens frondosa L. var. stenodonta Fernald & H. St. John","","Asteraceae"
"BILA","","Bidens laevis (L.) Britton, Sterns & Poggenb.","burmarigold","Asteraceae"
"BILA","BIEL","Bidens elegans Greene","","Asteraceae"
"BILA","BINA2","Bidens nashii Small","","Asteraceae"
"BILA","HELA19","Helianthus laevis L.","","Asteraceae"
"BIVU","","Bidens vulgata Greene","western sticktight","Asteraceae"
"BIVU","BIFRP2","Bidens frondosa L. var. puberula Wiegand","","Asteraceae"
"BIVU","BIPU2","Bidens puberula (Wiegand) Rydb.","","Asteraceae"
"BIVU","BIVUP","Bidens vulgata Greene var. puberula (Wiegand) Greene","","Asteraceae"
"BIVU","BIVUS","Bidens vulgata Greene var. schizantha Lunell","","Asteraceae"
"BLEPH","","Blepharidachne Hack.","desert grass","Poaceae"
"BLEPH2","","Blepharipappus Hook.","blepharipappus","Asteraceae"
"BLKI","","Blepharidachne kingii (S. Watson) Hack.","King's desertgrass","Poaceae"
"BLSC","","Blepharipappus scaber Hook.","blepharipappus","Asteraceae"
"BLSCS","","Blepharipappus scaber Hook. ssp. scaber","rough eyelashweed","Asteraceae"
"BOAR","","Bouteloua aristidoides (Kunth) Griseb.","needle grama","Poaceae"
"BOARA","","Bouteloua aristidoides (Kunth) Griseb. var. aristidoides","needle grama","Poaceae"
"BOAS2","","Botrychium ascendens W.H. Wagner","upswept moonwort","Ophioglossaceae"
"BOBA2","","Bouteloua barbata Lag.","sixweeks grama","Poaceae"
"BOBA2","BOAR3","Bouteloua arenosa Vasey","","Poaceae"
"BOBA2","BOBAB3","Bouteloua barbata Lag. var. barbata","","Poaceae"
"BOBA2","CHBA12","Chondrosum barbata (Lag.) W.D. Clayton","","Poaceae"
