
"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"CASTM","CASTU","Carex stipata Muhl. ex Willd. var. uberior C. Mohr","","Cyperaceae"
"CASTM","CAUB","Carex uberior (C. Mohr) Mack.","","Cyperaceae"
"CASTS3","","Carex stipata Muhl. ex Willd. var. stipata","owlfruit sedge","Cyperaceae"
"CASTS4","","Carex striata Michx. var. striata","Walter's sedge","Cyperaceae"
"CASTS4","CAWA2","Carex walteriana L.H. Bailey","","Cyperaceae"
"CASU67","","Carex superata Naczi, Reznicek & B.A. Ford","Willdenow's sedge","Cyperaceae"
"CASU67","CAWIM","Carex willdenowii Schkuhr ex Willd. var. megarrhyncha F.J. Herm.","","Cyperaceae"
"CASW","","Carex swanii (Fernald) Mack.","Swan's sedge","Cyperaceae"
"CASW","CAVIS2","Carex virescens Muhl. ex Willd. var. swanii Fernald","","Cyperaceae"
"CATAL","","Catalpa Scop.","catalpa","Bignoniaceae"
"CATE12","","Carex tenax Chapm.","wire sedge","Cyperaceae"
"CATE19","","Callitriche terrestris Raf.","terrestrial water-starwort","Callitrichaceae"
"CATE19","CAAU16","Callitriche austinii Engelm.","","Callitrichaceae"
"CATE19","CADE4","Callitriche deflexa A. Braun","","Callitrichaceae"
"CATE19","CADEA","Callitriche deflexa A. Braun var. austinii (Engelm.) Hegelm.","","Callitrichaceae"
"CATE19","CADES2","Callitriche deflexa A. Braun var. subsessilis Fassett","","Callitrichaceae"
"CATE3","","Carex tenera Dewey","quill sedge","Cyperaceae"
"CATE3","CATEE","Carex tenera Dewey var. echinodes (Fernald) Wiegand","","Cyperaceae"
"CATE7","","Carex texensis (Torr.) L.H. Bailey","Texas sedge","Cyperaceae"
"CATE7","CARET","Carex retroflexa Muhl. ex Willd. var. texensis (Torr.) Fernald","","Cyperaceae"
"CATE9","","Carya texana Buckley","black hickory","Juglandaceae"
"CATE9","CABU9","Carya buckleyi Durand","","Juglandaceae"
"CATE9","CABUA2","Carya buckleyi Durand var. arkansana (Sarg.) Sarg.","","Juglandaceae"
"CATE9","CAGLV","Carya glabra (Mill.) Sweet var. villosa (Sarg.) B.L. Rob.","","Juglandaceae"
"CATE9","CATEA","Carya texana Buckley var. arkansana (Sarg.) Little","","Juglandaceae"
"CATE9","CATEV","Carya texana Buckley var. villosa (Sarg.) Little","","Juglandaceae"
"CATE9","HIAR4","Hicoria arkansana (Sarg.) Ashe","","Juglandaceae"
"CATE9","HITE3","Hicoria texana auct. non Leconte","","Juglandaceae"
"CATE9","HIVI2","Hicoria villosa (Sarg.) Ashe","","Juglandaceae"
"CATH2","","Caulophyllum thalictroides (L.) Michx.","blue cohosh","Berberidaceae"
"CATH5","","Carex thornei Naczi","Thorne's sedge","Cyperaceae"
"CATHA","","Catharanthus G. Don","periwinkle","Apocynaceae"
"CATO10","","Carex tonsa (Fernald) E.P. Bicknell","shaved sedge","Cyperaceae"
"CATO4","","Carex torta Boott ex Tuck.","twisted sedge","Cyperaceae"
"CATO5","","Carphephorus tomentosus (Michx.) Torr. & A. Gray","woolly chaffhead","Asteraceae"
"CATO5","CATOW","Carphephorus tomentosus (Michx.) Torr. & A. Gray var. walteri (Elliott) Fernald","","Asteraceae"
"CATO6","","Carya tomentosa (Lam.) Nutt.","mockernut hickory","Juglandaceae"
"CATO6","CAAL27","Carya alba (L.) Nutt., nom. utique rej.","","Juglandaceae"
"CATO6","CATOS","Carya tomentosa (Lam.) Nutt. var. subcoriacea (Sarg.) Palmer & Steyerm.","","Juglandaceae"
"CATO6","HITO","Hicoria tomentosa (Lam.) Raf.","","Juglandaceae"
"CATO6","JUAL5","Juglans alba L. p.p., nom. utique rej.","","Juglandaceae"
"CATOT","","Carex tonsa (Fernald) E.P. Bicknell var. tonsa","shaved sedge","Cyperaceae"
"CATOT","CARUT","Carex rugosperma Mack. var. tonsa (Fernald) E.G. Voss","","Cyperaceae"
"CATOT","CAUMT","Carex umbellata Schkuhr ex Willd. var. tonsa Fernald","","Cyperaceae"
"CATR","","Callirhoe triangulata (Leavenworth) A. Gray","clustered poppymallow","Malvaceae"
"CATR6","","Carex triangularis Boeckeler","eastern fox sedge","Cyperaceae"
"CATR6","CAVUP","Carex vulpinoidea Michx. var. platycarpa Hall","","Cyperaceae"
"CATR7","","Carex tribuloides Wahlenb.","blunt broom sedge","Cyperaceae"
"CATRS2","","Carex tribuloides Wahlenb. var. sangamonensis Clokey","blunt broom sedge","Cyperaceae"
"CATRT2","","Carex tribuloides Wahlenb. var. tribuloides","blunt broom sedge","Cyperaceae"
"CATU4","","Carex turgescens Torr.","pine barren sedge","Cyperaceae"
"CATU5","","Calopogon tuberosus (L.) Britton, Sterns & Poggenb.","tuberous grasspink","Orchidaceae"
"CATUT","","Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. tuberosus","tuberous grasspink","Orchidaceae"
"CATUT","CAPU23","Calopogon pulchellus R. Br.","","Orchidaceae"
"CATUT","CAPUL3","Calopogon pulchellus R. Br. var. latifolius (H. St. John) Fernald","","Orchidaceae"
"CATUT","CATUL","Calopogon tuberosus (L.) Britton, Sterns & Poggenb. var. latifolius (H. St. John) B. Boivin","","Orchidaceae"
"CATUT","LITU4","Limodorum tuberosum L.","","Orchidaceae"
"CATY","","Carex typhina Michx.","cattail sedge","Cyperaceae"
"CATY","CASQT","Carex squarrosa L. var. typhina (Michx.) Nutt.","","Cyperaceae"
"CAULO","","Caulophyllum Michx.","cohosh","Berberidaceae"
"CAUM4","","Carex umbellata Schkuhr ex Willd.","parasol sedge","Cyperaceae"
"CAUM4","CAAB11","Carex abdita E.P. Bicknell","","Cyperaceae"
"CAVE7","","Carex venusta Dewey","darkgreen sedge","Cyperaceae"
"CAVE8","","Carex verrucosa Muhl.","warty sedge","Cyperaceae"
"CAVEM","","Carex venusta Dewey var. minor Boeckeler","darkgreen sedge","Cyperaceae"
"CAVEM","CAOB8","Carex oblita Steud.","","Cyperaceae"
"CAVEV","","Carex venusta Dewey var. venusta","darkgreen sedge","Cyperaceae"
"CAVI2","","Calyptocarpus vialis Less.","straggler daisy","Asteraceae"
"CAVI2","SYVI","Synedrella vialis (Less.) A. Gray","","Asteraceae"
"CAVI2","SYGR3","Synedrellopsis grisebachii auct. non Hieron. & Kuntze","","Asteraceae"
"CAVI4","","Carex virescens Muhl. ex Willd.","ribbed sedge","Cyperaceae"
"CAVI4","CACO47","Carex costata Schwein.","","Cyperaceae"
"CAVI4","CAVIC","Carex virescens Muhl. ex Willd. var. costata (Schwein.) Dewey","","Cyperaceae"
"CAVU2","","Carex vulpinoidea Michx.","fox sedge","Cyperaceae"
"CAVUV","","Carex vulpinoidea Michx. var. vulpinoidea","fox sedge","Cyperaceae"
"CAVUV","CASE22","Carex setacea Dewey","","Cyperaceae"
"CAWO2","","Carex woodii Dewey","pretty sedge","Cyperaceae"
"CAWO2","CACO49","Carex colorata Mack.","","Cyperaceae"
"CAWO2","CATEW","Carex tetanica Schkuhr var. woodii (Dewey) Alph. Wood","","Cyperaceae"
"CAYAP","","Cayaponia Silva Manso","melonleaf","Cucurbitaceae"
"CEAM","","Ceanothus americanus L.","New Jersey tea","Rhamnaceae"
"CEAM","CEAMI","Ceanothus americanus L. var. intermedius (Pursh) Torr. & A. Gray","","Rhamnaceae"
"CEAM","CEAMP","Ceanothus americanus L. var. pitcheri Torr. & A. Gray","","Rhamnaceae"
"CEAM","CEIN11","Ceanothus intermedius Pursh","","Rhamnaceae"
"CEANO","","Ceanothus L.","ceanothus","Rhamnaceae"
"CEAR4","","Cerastium arvense L.","field chickweed","Caryophyllaceae"
"CEARS2","","Cerastium arvense L. ssp. strictum (L.) Ugborogho","field chickweed","Caryophyllaceae"
"CEARS2","CEAL6","Cerastium alsophilum Greene","","Caryophyllaceae"
"CEARS2","CEAN","Cerastium angustatum Greene","","Caryophyllaceae"
"CEARS2","CEARA3","Cerastium arvense L. var. angustifolium Fenzl","","Caryophyllaceae"
"CEARS2","CEARL","Cerastium arvense L. var. latifolium Fenzl","","Caryophyllaceae"
"CEARS2","CEARP2","Cerastium arvense L. var. purpurascens B. Boivin","","Caryophyllaceae"
"CEARS2","CEARV5","Cerastium arvense L. var. viscidulum Gremli","","Caryophyllaceae"
"CEARS2","CECA8","Cerastium campestre Greene","","Caryophyllaceae"
"CEARS2","CECO5","Cerastium confertum Greene","","Caryophyllaceae"
"CEARS2","CEEF","Cerastium effusum Greene","","Caryophyllaceae"
"CEARS2","CEEL","Cerastium elongatum Pursh","","Caryophyllaceae"
"CEARS2","CEGR9","Cerastium graminifolium Rydb.","","Caryophyllaceae"
"CEARS2","CELA3","Cerastium latifolium L.","","Caryophyllaceae"
"CEARS2","CENI4","Cerastium nitidum Greene","","Caryophyllaceae"
"CEARS2","CEOC4","Cerastium occidentale Greene","","Caryophyllaceae"
"CEARS2","CEOR5","Cerastium oreophilum Greene","","Caryophyllaceae"
"CEARS2","CEPA15","Cerastium patulum Greene","","Caryophyllaceae"
"CEARS2","CESC4","Cerastium scopulorum Greene","","Caryophyllaceae"
"CEARS2","CESO5","Cerastium sonnei Greene","","Caryophyllaceae"
"CEARS2","CEST3","Cerastium strictum L.","","Caryophyllaceae"
"CEARS2","CESU4","Cerastium subulatum Greene","","Caryophyllaceae"
"CEARS2","CETE6","Cerastium tenuifolium Pursh","","Caryophyllaceae"
"CEARS2","CEVE7","Cerastium vestitum Greene","","Caryophyllaceae"
"CEBR","","Cenchrus brownii Roem. & Schult.","slimbristle sandbur","Poaceae"
"CEBR","CEVI7","Cenchrus viridis Spreng.","","Poaceae"
"CEBR3","","Cerastium brachypodum (Engelm. ex A. Gray) B.L. Rob.","shortstalk chickweed","Caryophyllaceae"
"CEBR3","CEBRC","Cerastium brachypodum (Engelm. ex A. Gray) B.L. Rob. var. compactum B.L. Rob.","","Caryophyllaceae"
"CEBR3","CENUB2","Cerastium nutans Raf. var. brachypodum Engelm. ex A. Gray","","Caryophyllaceae"
"CECA4","","Cercis canadensis L.","eastern redbud","Fabaceae"
"CECAC","","Cercis canadensis L. var. canadensis","eastern redbud","Fabaceae"
"CECY2","","Centaurea cyanus L.","garden cornflower","Asteraceae"
"CECY2","LECY","Leucacantha cyanus (L.) Nieuwl. & Lunell","","Asteraceae"
"CEDE2","","Cedrus deodara (Roxb.) G. Don f.","Deodar cedar","Pinaceae"
"CEDE4","","Ceratophyllum demersum L.","coon's tail","Ceratophyllaceae"
"CEDE4","CEAP","Ceratophyllum apiculatum Cham.","","Ceratophyllaceae"
"CEDE4","CEDEA","Ceratophyllum demersum L. var. apiculatum (Cham.) Asch.","","Ceratophyllaceae"
"CEDE4","CEDEA2","Ceratophyllum demersum L. var. apiculatum (Cham.) Garcke","","Ceratophyllaceae"
"CEDRU","","Cedrus Trew","cedar","Pinaceae"
"CEEC","","Cenchrus echinatus L.","southern sandbur","Poaceae"
"CEEC","CEECH","Cenchrus echinatus L. var. hillebrandianus (Hitchc.) F. Br.","","Poaceae"
"CEEC2","","Ceratophyllum echinatum A. Gray","spineless hornwort","Ceratophyllaceae"
"CEEC2","CEDEE","Ceratophyllum demersum L. var. echinatum (A. Gray) A. Gray","","Ceratophyllaceae"
"CEEC2","CESUE","Ceratophyllum submersum L. var. echinatum (A. Gray) Wilmot-Dear","","Ceratophyllaceae"
"CEER2","","Centella erecta (L. f.) Fernald","erect centella","Apiaceae"
"CEER2","CEAS5","Centella asiatica auct. non (L.) Urb.","","Apiaceae"
"CEER2","CERE5","Centella repanda (Pers.) Small","","Apiaceae"
"CEER3","","Ceratiola ericoides Michx.","sand heath","Empetraceae"
"CEER5","","Centaurium erythraea Rafn","European centaury","Gentianaceae"
"CEER5","CEMI8","Centaurium minus Moench, nom. utique rej.","","Gentianaceae"
"CEER5","CEUM","Centaurium umbellatum auct. non Gilib.","","Gentianaceae"
"CEER5","ERCE4","Erythraea centaurium auct.","","Gentianaceae"
"CEFO2","","Cerastium fontanum Baumg.","common mouse-ear chickweed","Caryophyllaceae"
"CEFOV2","","Cerastium fontanum Baumg. ssp. vulgare (Hartm.) Greuter & Burdet","big chickweed","Caryophyllaceae"
"CEFOV2","CEAD","Cerastium adsurgens Greene","","Caryophyllaceae"
"CEFOV2","CEFOH","Cerastium fontanum Baumg. ssp. holosteoides auct. non (Fr.) Salman, van Ommering & de Voogd","","Caryophyllaceae"
"CEFOV2","CEFOT","Cerastium fontanum Baumg. ssp. triviale (Link) Jalas","","Caryophyllaceae"
"CEFOV2","CEHO","Cerastium holosteoides auct. non Fr.","","Caryophyllaceae"
"CEFOV2","CEHOV","Cerastium holosteoides Fr. var. vulgare (Hartm.) Hyl.","","Caryophyllaceae"
"CEFOV2","CETR10","Cerastium triviale Link","","Caryophyllaceae"
"CEFOV2","CEVU","Cerastium vulgatum L., nom. utique rej.","","Caryophyllaceae"
"CEFOV2","CEVUH","Cerastium vulgatum L. var. hirsutum Fr.","","Caryophyllaceae"
"CEFOV2","CEVUH2","Cerastium vulgatum L. var. holosteoides auct. non (Fr.) Wahlenb.","","Caryophyllaceae"
"CEGL2","","Cerastium glomeratum Thuill.","sticky chickweed","Caryophyllaceae"
"CEGL2","CEAC2","Cerastium acutatum Suksd.","","Caryophyllaceae"
"CEGL2","CEGLA","Cerastium glomeratum Thuill. var. apetalum (Dumort.) Fenzl","","Caryophyllaceae"
"CEGL2","CEVI3","Cerastium viscosum L., nom. utique rej.","","Caryophyllaceae"
"CEGR3","","Cenchrus gracillimus Nash","slender sandbur","Poaceae"
"CELA","","Celtis laevigata Willd.","sugarberry","Ulmaceae"
"CELA","CEMI9","Celtis mississippiensis Bosc","","Ulmaceae"
"CELAL","","Celtis laevigata Willd. var. laevigata","sugarberry","Ulmaceae"
"CELAL","CELAA","Celtis laevigata Willd. var. anomala Sarg.","","Ulmaceae"
"CELAL","CELAB2","Celtis laevigata Willd. var. brachyphylla Sarg.","","Ulmaceae"
"CELAS","","Celastrus L.","bittersweet","Celastraceae"
"CELAS3","","Celtis laevigata Willd. var. smallii (Beadle) Sarg.","Small's hackberry","Ulmaceae"
"CELAS3","CESM","Celtis smallii Beadle","","Ulmaceae"
"CELO3","","Cenchrus longispinus (Hack.) Fernald","mat sandbur","Poaceae"
"CELO3","CECA6","Cenchrus carolinianus Walter, nom. utique rej.","","Poaceae"
"CELTI","","Celtis L.","hackberry","Ulmaceae"
"CEME2","","Centaurea melitensis L.","Maltese star-thistle","Asteraceae"
"CEMI4","","Ceanothus microphyllus Michx.","littleleaf buckbrush","Rhamnaceae"
"CEMU3","","Ceratophyllum muricatum Cham.","prickly hornwort","Ceratophyllaceae"
"CEMUA","","Ceratophyllum muricatum Cham. ssp. australe (Griseb.) D.H. Les","prickly hornwort","Ceratophyllaceae"
"CEMUA","CEAU4","Ceratophyllum australe Griseb.","","Ceratophyllaceae"
"CEMUA","CECR3","Ceratophyllum cristatum Spruce ex K. Schum.","","Ceratophyllaceae"
"CEMUA","CEDEC","Ceratophyllum demersum L. var. cristatum K. Schum.","","Ceratophyllaceae"
"CEMUA","CEFL5","Ceratophyllum floridanum Fassett","","Ceratophyllaceae"
"CEMUA","CELL","Ceratophyllum llerenae Fassett","","Ceratophyllaceae"
"CEMUA","CESUM","Ceratophyllum submersum L. ssp. muricatum auct. non (Cham.) Wilmot-Dear","","Ceratophyllaceae"
"CEMY","","Cenchrus myosuroides Kunth","big sandbur","Poaceae"
"CEMY","CEMY2","Cenchropsis myosuroides (Kunth) Nash","","Poaceae"
"CENCH","","Cenchrus L.","sandbur","Poaceae"
"CENO","","Cestrum nocturnum L.","night jessamine","Solanaceae"
"CENO","CEPA18","Cestrum parqui auct. non L'Hér.","","Solanaceae"
"CENTA","","Centaurea L.","knapweed","Asteraceae"
"CENTA2","","Centaurium Hill","centaury","Gentianaceae"
"CENTE","","Centella L.","centella","Apiaceae"
"CENTR2","","Centrosema (DC.) Benth.","butterfly pea","Fabaceae"
"CENU2","","Cerastium nutans Raf.","nodding chickweed","Caryophyllaceae"
"CENUN","","Cerastium nutans Raf. var. nutans","nodding chickweed","Caryophyllaceae"
"CENUN","CELO6","Cerastium longepedunculatum Muhl. ex Britton","","Caryophyllaceae"
"CENUN","CENUO2","Cerastium nutans Raf. var. occidentale B. Boivin","","Caryophyllaceae"
"CEOC","","Celtis occidentalis L.","common hackberry","Ulmaceae"
"CEOC","CECA9","Celtis canina Raf.","","Ulmaceae"
"CEOC","CEOCC","Celtis occidentalis L. var. canina (Raf.) Sarg.","","Ulmaceae"
"CEOC","CEOCC4","Celtis occidentalis L. var. cordata Willd.","","Ulmaceae"
"CEOC","CEOCC3","Celtis occidentalis L. var. crassifolia (Lam.) A. Gray","","Ulmaceae"
"CEOC","CEOCO2","Celtis occidentalis L. var. occidentalis","","Ulmaceae"
"CEOC2","","Cephalanthus occidentalis L.","common buttonbush","Rubiaceae"
"CEOC2","CEOCC2","Cephalanthus occidentalis L. var. californicus Benth.","","Rubiaceae"
"CEOC2","CEOCP2","Cephalanthus occidentalis L. var. pubescens Raf.","","Rubiaceae"
"CEOR7","","Celastrus orbiculatus Thunb.","Oriental bittersweet","Celastraceae"
"CEOR7","CEOR","Celastrus orbiculata Thunb., orth. var.","","Celastraceae"
"CEPHA","","Cephalanthus L.","buttonbush","Rubiaceae"
"CEPT","","Ceratopteris pteridoides (Hook.) Hieron.","floating antlerfern","Parkeriaceae"
"CEPU10","","Celtis pumila Pursh","dwarf hackberry","Ulmaceae"
"CEPU10","CEGE2","Celtis georgiana Small","","Ulmaceae"
"CEPU10","CEOCG","Celtis occidentalis L. var. georgiana (Small) H.E. Ahles","","Ulmaceae"
"CEPU10","CEOCP","Celtis occidentalis L. var. pumila (Pursh) A. Gray","","Ulmaceae"
"CEPU10","CEPUD2","Celtis pumila Pursh var. deamii Sarg.","","Ulmaceae"
"CEPU10","CEPUG","Celtis pumila Pursh var. georgiana (Small) Sarg.","","Ulmaceae"
"CEPU10","CETE","Celtis tenuifolia Nutt.","","Ulmaceae"
"CEPU10","CETEG","Celtis tenuifolia Nutt. var. georgiana (Small) Fernald & B.G. Schub.","","Ulmaceae"
"CEPU10","CETES","Celtis tenuifolia Nutt. var. soperi B. Boivin","","Ulmaceae"
"CERAS","","Cerastium L.","mouse-ear chickweed","Caryophyllaceae"
"CERAT","","Ceratophyllum L.","hornwort","Ceratophyllaceae"
"CERAT2","","Ceratopteris Brongn.","antlerfern","Parkeriaceae"
"CERAT5","","Ceratiola Michx.","ceratiola","Empetraceae"
"CERCI2","","Cercis L.","redbud","Fabaceae"
"CESC","","Celastrus scandens L.","American bittersweet","Celastraceae"
"CESE4","","Cerastium semidecandrum L.","fivestamen chickweed","Caryophyllaceae"
"CESE5","","Ceanothus serpyllifolius Nutt.","coastal plain buckbrush","Rhamnaceae"
"CESP4","","Cenchrus spinifex Cav.","coastal sandbur","Poaceae"
"CESP4","CEIN4","Cenchrus incertus M.A. Curtis","","Poaceae"
"CESP4","CEPA11","Cenchrus parviceps Shinners","","Poaceae"
"CESP4","CEPA12","Cenchrus pauciflorus Benth.","","Poaceae"
"CEST8","","Centaurea stoebe L.","spotted knapweed","Asteraceae"
"CESTM","","Centaurea stoebe L. ssp. micranthos (Gugler) Hayek","spotted knapweed","Asteraceae"
"CESTM","ACMA9","Acosta maculosa auct. non (Lam.) Holub","","Asteraceae"
"CESTM","CEBI2","Centaurea biebersteinii DC.","","Asteraceae"
"CESTM","CEMA4","Centaurea maculosa auct. non Lam.","","Asteraceae"
"CESTR","","Cestrum L.","jessamine","Solanaceae"
"CETR","","Cenchrus tribuloides L.","sanddune sandbur","Poaceae"
"CEVI2","","Centrosema virginianum (L.) Benth.","spurred butterfly pea","Fabaceae"
"CEVI2","BRVI5","Bradburya virginiana (L.) Kuntze","","Fabaceae"
"CEVI2","CEVIE","Centrosema virginianum (L.) Benth. var. ellipticum (DC.) Fernald","","Fabaceae"
"CHAEN7","","Chaenorhinum (DC.) Rchb.","dwarf snapdragon","Scrophulariaceae"
"CHAER","","Chaerophyllum L.","chervil","Apiaceae"
"CHAL5","","Cheilanthes alabamensis (Buckley) Kunze","Alabama lipfern","Pteridaceae"
"CHAL5","PEAL15","Pellaea alabamensis (Buckley) Baker ex Hook.","","Pteridaceae"
"CHAL7","","Chenopodium album L.","lambsquarters","Chenopodiaceae"
"CHALA","","Chenopodium album L. var. album","lambsquarters","Chenopodiaceae"
"CHALA","CHALL","Chenopodium album L. var. lanceolatum (Muhl. ex Willd.) Coss. & Germ.","","Chenopodiaceae"
"CHALA","CHALP","Chenopodium album L. var. polymorphum Aellen","","Chenopodiaceae"
"CHALA","CHAM4","Chenopodium amaranticolor Coste & Reyn.","","Chenopodiaceae"
"CHALA","CHGI","Chenopodium giganteum D. Don","","Chenopodiaceae"
"CHALA","CHLA20","Chenopodium lanceolatum Muhl. ex Willd.","","Chenopodiaceae"
"CHALA","CHPA21","Chenopodium paganum auct. non Rchb.","","Chenopodiaceae"
"CHALA","CHSU7","Chenopodium suecicum Murr","","Chenopodiaceae"
"CHALM2","","Chenopodium album L. var. missouriense (Aellen) I.J. Bassett & C.W. Crompton","Missouri lambsquarters","Chenopodiaceae"
"CHALM2","CHMI3","Chenopodium missouriense Aellen","","Chenopodiaceae"
"CHALM2","CHMIB","Chenopodium missouriense Aellen var. bushianum Aellen","","Chenopodiaceae"
"CHAM2","","Chrysosplenium americanum Schwein. ex Hook.","American golden saxifrage","Saxifragaceae"
"CHAMA15","","Chamaesyce Gray","sandmat","Euphorbiaceae"
"CHAMA17","","Chamaecrista (L.) Moench","sensitive pea","Fabaceae"
"CHAMA4","","Chamaecyparis Spach","cedar","Cupressaceae"
"CHAMA6","","Chamaelirium Willd.","chamaelirium","Liliaceae"
"CHAPT","","Chaptalia Vent.","sunbonnetts","Asteraceae"
"CHASM","","Chasmanthium Link","woodoats","Poaceae"
"CHBE4","","Chenopodium berlandieri Moq.","pitseed goosefoot","Chenopodiaceae"
"CHBEB","","Chenopodium berlandieri Moq. var. boscianum (Moq.) Wahl","pitseed goosefoot","Chenopodiaceae"
"CHBEB","CHBO9","Chenopodium boscianum Moq.","","Chenopodiaceae"
"CHBO7","","Chamaesyce bombensis (Jacq.) Dugand","dixie sandmat","Euphorbiaceae"
"CHBO7","CHAM5","Chamaesyce ammannioides (Kunth) Small","","Euphorbiaceae"
"CHBO7","CHIN9","Chamaesyce ingallsii Small","","Euphorbiaceae"
"CHBO7","EUAM2","Euphorbia ammannioides Kunth","","Euphorbiaceae"
"CHBO7","EUBO9","Euphorbia bombensis Jacq.","","Euphorbiaceae"
"CHCA6","","Chloris canterai Arechav.","Paraguayan windmill grass","Poaceae"
"CHCAC5","","Chloris canterai Arechav. var. canterai","Paraguayan windmill grass","Poaceae"
"CHCO11","","Chamaesyce cordifolia (Elliott) Small","heartleaf sandmat","Euphorbiaceae"
"CHCO11","EUCO9","Euphorbia cordifolia Elliott","","Euphorbiaceae"
"CHCO28","","Chlorophytum comosum (Thunb.) Jacq.","spider plant","Liliaceae"
"CHCU5","","Chelone cuthbertii Small","Cuthbert's turtlehead","Scrophulariaceae"
"CHCU5","CHGR7","Chelone grimesii Weath.","","Scrophulariaceae"
"CHDE9","","Chamaecrista deeringiana Small & Pennell","Florida Keys sensitive pea","Fabaceae"
"CHDE9","CADE16","Cassia deeringiana (Small & Pennell) J.F. Macbr.","","Fabaceae"
"CHEIL","","Cheilanthes Sw.","lipfern","Pteridaceae"
"CHELI","","Chelidonium L.","celandine","Papaveraceae"
"CHELO","","Chelone L.","turtlehead","Scrophulariaceae"
"CHENO","","Chenopodium L.","goosefoot","Chenopodiaceae"
"CHFA2","","Chamaecrista fasciculata (Michx.) Greene","partridge pea","Fabaceae"
"CHFAF","","Chamaecrista fasciculata (Michx.) Greene var. fasciculata","partridge pea","Fabaceae"
"CHFAF","CABR26","Cassia brachiata (Pollard) J.F. Macbr.","","Fabaceae"
"CHFAF","CACH32","Cassia chamaecrista L., nom. utique rej.","","Fabaceae"
"CHFAF","CAFA","Cassia fasciculata Michx.","","Fabaceae"
"CHFAF","CAFAB","Cassia fasciculata Michx. var. brachiata (Pollard) Pullen ex Isely","","Fabaceae"
"CHFAF","CAFAD","Cassia fasciculata Michx. var. depressa (Pollard) J.F. Macbr.","","Fabaceae"
"CHFAF","CAFAF","Cassia fasciculata Michx. var. ferrisiae (Britton ex Britton & Rose) Turner","","Fabaceae"
"CHFAF","CAFAP","Cassia fasciculata Michx. var. puberula (Greene) J.F. Macbr.","","Fabaceae"
"CHFAF","CAFAR3","Cassia fasciculata Michx. var. robusta (Pollard) J.F. Macbr.","","Fabaceae"
"CHFAF","CAFAR2","Cassia fasciculata Michx. var. rostrata (Wooton & Standl.) B.L. Turner","","Fabaceae"
"CHFAF","CAFAT","Cassia fasciculata Michx. var. tracyi (Pollard) J.F. Macbr.","","Fabaceae"
"CHFAF","CAMI30","Cassia mississippiensis Pollard","","Fabaceae"
"CHFAF","CARO17","Cassia robusta (Pollard) Pollard","","Fabaceae"
"CHFAF","CARO19","Cassia rostrata (Wooton & Standl.) Tidestr. ex Tidestr. & Kittell","","Fabaceae"
"CHFAF","CHBR6","Chamaecrista brachiata Pollard","","Fabaceae"
"CHFAF","CHDE14","Chamaecrista depressa (Pollard) Greene","","Fabaceae"
"CHFAF","CHFAB","Chamaecrista fasciculata (Michx.) Greene var. brachiata (Pollard) Isely","","Fabaceae"
"CHFAF","CHLI9","Chamaecrista littoralis Pollard","","Fabaceae"
"CHFAF","CHMI13","Chamaecrista mississippiensis (Pollard) Pollard ex A. Heller","","Fabaceae"
"CHFAF","CHRO5","Chamaecrista robusta (Pollard) Pollard ex A. Heller","","Fabaceae"
"CHFAF","CHRO6","Chamaecrista rostrata Wooton & Standl.","","Fabaceae"
"CHFAF","CHTR11","Chamaecrista tracyi Pollard","","Fabaceae"
"CHGL2","","Chelone glabra L.","white turtlehead","Scrophulariaceae"
"CHGL2","CHCH12","Chelone chlorantha Pennell & Wherry","","Scrophulariaceae"
"CHGL2","CHGLC2","Chelone glabra L. var. chlorantha (Pennell & Wherry) Cooperr.","","Scrophulariaceae"
"CHGL2","CHGLD","Chelone glabra L. var. dilatata Fernald & Wiegand","","Scrophulariaceae"
"CHGL2","CHGLE","Chelone glabra L. var. elatior Raf.","","Scrophulariaceae"
"CHGL2","CHGLE2","Chelone glabra L. var. elongata Pennell & Wherry","","Scrophulariaceae"
"CHGL2","CHGLL","Chelone glabra L. var. linifolia Coleman","","Scrophulariaceae"
"CHGL2","CHGLO2","Chelone glabra L. var. ochroleuca Pennell & Wherry","","Scrophulariaceae"
"CHGL2","CHGLT2","Chelone glabra L. var. typica Pennell","","Scrophulariaceae"
"CHGL2","CHMO8","Chelone montana (Raf.) Pennell & Wherry","","Scrophulariaceae"
"CHGO","","Chrysopsis gossypina (Michx.) Elliott","cottony goldenaster","Asteraceae"
"CHGOG","","Chrysopsis gossypina (Michx.) Elliott ssp. gossypina","cottony goldenaster","Asteraceae"
"CHGOG","CHAR11","Chrysopsis arenicola Alexander ex Small","","Asteraceae"
"CHGOG","CHDE12","Chrysopsis decumbens Chapm.","","Asteraceae"
"CHGOG","CHLO","Chrysopsis longii Fernald","","Asteraceae"
"CHGOG","CHPI6","Chrysopsis pilosa (Walter) Britton, non Nutt.","","Asteraceae"
"CHGOG","CHTR6","Chrysopsis trichophylla (Nutt.) Elliott","","Asteraceae"
"CHGOG","HEGO","Heterotheca gossypina (Michx.) Shinners","","Asteraceae"
"CHGOG","HETR4","Heterotheca trichophylla (Nutt.) Shinners","","Asteraceae"
"CHGOG","INGO","Inula gossypina Michx.","","Asteraceae"
"CHHI3","","Chamaesyce hirta (L.) Millsp.","pillpod sandmat","Euphorbiaceae"
