"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"HEDU2","HEGR13","Heteranthera graminea (Michx.) Vahl","","Pontederiaceae"
"HEDU2","HELI3","Heteranthera liebmannii (Buchenau ex Magnus) Shinners","","Pontederiaceae"
"HEDU2","ZODU","Zosterella dubia (Jacq.) Small","","Pontederiaceae"
"HEDU2","ZOLO","Zosterella longituba Alexander","","Pontederiaceae"
"HEFL","","Helenium flexuosum Raf.","purplehead sneezeweed","Asteraceae"
"HEFL","HEFL9","Helenium floridanum Fernald","","Asteraceae"
"HEFL","HEGO2","Helenium godfreyi Fernald","","Asteraceae"
"HEFL","HENU3","Helenium nudiflorum Nutt.","","Asteraceae"
"HEFU","","Hemerocallis fulva (L.) L.","orange daylily","Liliaceae"
"HEFU","HEFUF3","Hemerocallis fulva (L.) L. var. fulva","","Liliaceae"
"HEFU","HEFUK","Hemerocallis fulva (L.) L. var. kwanso Regel","","Liliaceae"
"HEFU","HEFUR2","Hemerocallis fulva (L.) L. var. rosea Stout","","Liliaceae"
"HEGR4","","Helianthus grosseserratus M. Martens","sawtooth sunflower","Asteraceae"
"HEGR4","HEGRM","Helianthus grosseserratus M. Martens ssp. maximus R.W. Long","","Asteraceae"
"HEGR4","HEGRH","Helianthus grosseserratus M. Martens var. hypoleucus A. Gray","","Asteraceae"
"HEGR4","HEIN9","Helianthus instabilis E.E. Watson","","Asteraceae"
"HEHE","","Hedera helix L.","English ivy","Araliaceae"
"HEHE5","","Heliopsis helianthoides (L.) Sweet","smooth oxeye","Asteraceae"
"HEHEH","","Heliopsis helianthoides (L.) Sweet var. helianthoides","smooth oxeye","Asteraceae"
"HEHEH","HEHES2","Heliopsis helianthoides (L.) Sweet var. solidaginoides (L.) Fernald","","Asteraceae"
"HEHEO","","Heliopsis helianthoides (L.) Sweet var. occidentalis (T.R. Fisher) Steyerm.","smooth oxeye","Asteraceae"
"HEHEO","HEHEO2","Heliopsis helianthoides (L.) Sweet ssp. occidentalis T.R. Fisher","","Asteraceae"
"HEHES","","Heliopsis helianthoides (L.) Sweet var. scabra (Dunal) Fernald","smooth oxeye","Asteraceae"
"HEHES","HEHES4","Heliopsis helianthoides (L.) Sweet ssp. scabra (Dunal) T.R. Fisher","","Asteraceae"
"HEHES","HEMI11","Heliopsis minor (Hook.) C. Mohr","","Asteraceae"
"HEHES","HESC14","Heliopsis scabra Dunal","","Asteraceae"
"HEHI","","Hedeoma hispida Pursh","rough false pennyroyal","Lamiaceae"
"HEHI2","","Helianthus hirsutus Raf.","hairy sunflower","Asteraceae"
"HEHI2","HEHIS","Helianthus hirsutus Raf. var. stenophyllus Torr. & A. Gray","","Asteraceae"
"HEHI2","HEHIT","Helianthus hirsutus Raf. var. trachyphyllus Torr. & A. Gray","","Asteraceae"
"HEHI2","HEST4","Helianthus stenophyllus (Torr. & A. Gray) E.E. Watson","","Asteraceae"
"HEIN","","Heliotropium indicum L.","Indian heliotrope","Boraginaceae"
"HEIN","TIIN","Tiaridium indicum (L.) Lehm.","","Boraginaceae"
"HEIN2","","Helianthus ×intermedius R.W. Long [grosseserratus × maximiliani]","sunflower","Asteraceae"
"HELA","","Helianthus ×laetiflorus Pers. (pro sp.) [pauciflorus × tuberosus]","cheerful sunflower","Asteraceae"
"HELA","HESC13","Helianthus scaberrimus Elliott","","Asteraceae"
"HELEN","","Helenium L.","sneezeweed","Asteraceae"
"HELI2","","Heteranthera limosa (Sw.) Willd.","blue mudplantain","Pontederiaceae"
"HELI2","POLI7","Pontederia limosa Sw.","","Pontederiaceae"
"HELIA2","","Helianthemum Mill.","frostweed","Cistaceae"
"HELIA3","","Helianthus L.","sunflower","Asteraceae"
"HELIO2","","Heliopsis Pers.","heliopsis","Asteraceae"
"HELIO3","","Heliotropium L.","heliotrope","Boraginaceae"
"HEMA2","","Helianthus maximiliani Schrad.","Maximilian sunflower","Asteraceae"
"HEMA2","HEDA2","Helianthus dalyi Britton","","Asteraceae"
"HEMA3","","Hesperis matronalis L.","dames rocket","Brassicaceae"
"HEMA80","","Heracleum maximum W. Bartram","common cowparsnip","Apiaceae"
"HEMA80","HELA4","Heracleum lanatum Michx.","","Apiaceae"
"HEMA80","HESPM","Heracleum sphondylium L. ssp. montanum (Schleich. ex Gaudin) Briq.","","Apiaceae"
"HEMA80","HESPL","Heracleum sphondylium L. var. lanatum (Michx.) Dorn","","Apiaceae"
"HEMER","","Hemerocallis L.","daylily","Liliaceae"
"HEMI3","","Helianthus microcephalus Torr. & A. Gray","small woodland sunflower","Asteraceae"
"HEMO2","","Helianthus mollis Lam.","ashy sunflower","Asteraceae"
"HEMO2","HEMOC","Helianthus mollis Lam. var. cordatus S. Watson","","Asteraceae"
"HEMU5","","Heteranthera multiflora (Griseb.) Horn","bouquet mudplantain","Pontederiaceae"
"HEMU5","HEREM","Heteranthera reniformis Ruiz & Pav. var. multiflora Griseb.","","Pontederiaceae"
"HENO2","","Hepatica nobilis Schreb.","hepatica","Ranunculaceae"
"HENOA","","Hepatica nobilis Schreb. var. acuta (Pursh) Steyerm.","sharplobe hepatica","Ranunculaceae"
"HENOA","ANAC10","Anemone acutiloba (DC.) G. Lawson","","Ranunculaceae"
"HENOA","HEAC7","Hepatica acuta (Pursh) Britton","","Ranunculaceae"
"HENOA","HEAC4","Hepatica acutiloba DC.","","Ranunculaceae"
"HENOA","HETRA","Hepatica triloba Chaix var. acuta Pursh","","Ranunculaceae"
"HENOO","","Hepatica nobilis Schreb. var. obtusa (Pursh) Steyerm.","roundlobe hepatica","Ranunculaceae"
"HENOO","ANAM8","Anemone americana (DC.) H. Hara","","Ranunculaceae"
"HENOO","ANHE6","Anemone hepatica L.","","Ranunculaceae"
"HENOO","HEAM8","Hepatica americana (DC.) Ker Gawl.","","Ranunculaceae"
"HENOO","HEHE8","Hepatica hepatica (L.) Karst., nom. inval.","","Ranunculaceae"
"HENOO","HETRA2","Hepatica triloba Chaix var. americana DC.","","Ranunculaceae"
"HENU","","Helianthus nuttallii Torr. & A. Gray","Nuttall's sunflower","Asteraceae"
"HENUN","","Helianthus nuttallii Torr. & A. Gray ssp. nuttallii","Nuttall's sunflower","Asteraceae"
"HENUN","HEFA6","Helianthus fascicularis Greene","","Asteraceae"
"HENUN","HENUC","Helianthus nuttallii Torr. & A. Gray ssp. canadensis R.W. Long","","Asteraceae"
"HENUN","HENUC2","Helianthus nuttallii Torr. & A. Gray ssp. coloradensis (Cockerell) R.W. Long","","Asteraceae"
"HEOC2","","Helianthus occidentalis Riddell","fewleaf sunflower","Asteraceae"
"HEOCO","","Helianthus occidentalis Riddell ssp. occidentalis","fewleaf sunflower","Asteraceae"
"HEOCO","HEDO4","Helianthus dowellianus M.A. Curtis","","Asteraceae"
"HEOCO","HEOCD","Helianthus occidentalis Riddell var. dowellianus (M.A. Curtis) Torr. & A. Gray","","Asteraceae"
"HEPA10","","Heuchera parviflora Bartlett","littleflower alumroot","Saxifragaceae"
"HEPA19","","Helianthus pauciflorus Nutt.","stiff sunflower","Asteraceae"
"HEPAP2","","Helianthus pauciflorus Nutt. ssp. pauciflorus","stiff sunflower","Asteraceae"
"HEPAP2","HELAR","Helianthus laetiflorus Pers. var. rigidus (Cass.) Fernald","","Asteraceae"
"HEPAP2","HERI2","Helianthus rigidus (Cass.) Desf.","","Asteraceae"
"HEPAP4","","Heuchera parviflora Bartlett var. parviflora","littleflower alumroot","Saxifragaceae"
"HEPAP4","HEPAR","Heuchera parviflora Bartlett var. rugelii (Shuttlw.) Rosend., Butters & Lakela","","Saxifragaceae"
"HEPAP5","","Heuchera parviflora Bartlett var. puberula (Mack. & Bush) E.F. Wells","littleflower alumroot","Saxifragaceae"
"HEPAP5","HEPU9","Heuchera puberula Mack. & Bush","","Saxifragaceae"
"HEPAS","","Helianthus pauciflorus Nutt. ssp. subrhomboideus (Rydb.) O. Spring & E. Schilling","stiff sunflower","Asteraceae"
"HEPAS","HELAS","Helianthus laetiflorus Pers. var. subrhomboideus (Rydb.) Fernald","","Asteraceae"
"HEPAS","HEPAS2","Helianthus pauciflorus Nutt. var. subrhomboideus (Rydb.) Cronquist","","Asteraceae"
"HEPAS","HERIL","Helianthus rigidus (Cass.) Desf. ssp. laetiflorus (Rydb.) Heiser","","Asteraceae"
"HEPAS","HERIS2","Helianthus rigidus (Cass.) Desf. ssp. subrhomboideus (Rydb.) Heiser","","Asteraceae"
"HEPAS","HERIS3","Helianthus rigidus (Cass.) Desf. var. subrhomboideus (Rydb.) Cronquist","","Asteraceae"
"HEPAS","HESU11","Helianthus subrhomboideus Rydb.","","Asteraceae"
"HEPAT","","Hepatica Mill.","hepatica","Ranunculaceae"
"HEPE","","Helianthus petiolaris Nutt.","prairie sunflower","Asteraceae"
"HEPEP","","Helianthus petiolaris Nutt. ssp. petiolaris","prairie sunflower","Asteraceae"
"HEPU","","Hedeoma pulegioides (L.) Pers.","American false pennyroyal","Lamiaceae"
"HEPU","CUPU","Cunila pulegioides L.","","Lamiaceae"
"HEPU","MEPU7","Melissa pulegioides (L.) L.","","Lamiaceae"
"HEPU","ZIPU3","Ziziphora pulegioides (L.) Desf.","","Lamiaceae"
"HERAC","","Heracleum L.","cowparsnip","Apiaceae"
"HERE","","Heteranthera reniformis Ruiz & Pav.","kidneyleaf mudplantain","Pontederiaceae"
"HERI","","Heuchera richardsonii R. Br.","Richardson's alumroot","Saxifragaceae"
"HERI","HEHI10","Heuchera hispida auct. non Pursh","","Saxifragaceae"
"HERI","HERIA","Heuchera richardsonii R. Br. var. affinis Rosend., Butters & Lakela","","Saxifragaceae"
"HERI","HERIG","Heuchera richardsonii R. Br. var. grayana Rosend., Butters & Lakela","","Saxifragaceae"
"HERI","HERIH","Heuchera richardsonii R. Br. var. hispidior Rosend., Butters & Lakela","","Saxifragaceae"
"HERO5","","Heteranthera rotundifolia (Kunth) Griseb.","roundleaf mudplantain","Pontederiaceae"
"HESA2","","Helianthus salicifolius A. Dietr.","willowleaf sunflower","Asteraceae"
"HESA2","HEFI3","Helianthus filiformis Small","","Asteraceae"
"HESA2","HEOR4","Helianthus orgyalis DC.","","Asteraceae"
"HESI","","Helianthus silphioides Nutt.","rosinweed sunflower","Asteraceae"
"HESI","HEATP","Helianthus atrorubens L. var. pubescens Kuntze","","Asteraceae"
"HESP11","","Hesperostipa spartea (Trin.) Barkworth","porcupinegrass","Poaceae"
"HESP11","STSP2","Stipa spartea Trin.","","Poaceae"
"HESP3","","Hexalectris spicata (Walter) Barnhart","spiked crested coralroot","Orchidaceae"
"HESPE11","","Hesperostipa (Elias) Barkworth","needle and thread","Poaceae"
"HESPE2","","Hesperis L.","rocket","Brassicaceae"
"HESPS3","","Hexalectris spicata (Walter) Barnhart var. spicata","spiked crested coralroot","Orchidaceae"
"HEST","","Helianthus strumosus L.","paleleaf woodland sunflower","Asteraceae"
"HEST","HEMO8","Helianthus montanus E.E. Watson","","Asteraceae"
"HEST","HESA6","Helianthus saxicola Small","","Asteraceae"
"HESU3","","Heterotheca subaxillaris (Lam.) Britton & Rusby","camphorweed","Asteraceae"
"HESU3","CHSC6","Chrysopsis scabra (Pursh) Elliott","","Asteraceae"
"HESU3","HELA20","Heterotheca lamarckii Cass.","","Asteraceae"
"HESU3","HELA5","Heterotheca latifolia Buckley","","Asteraceae"
"HESU3","HELAA","Heterotheca latifolia Buckley var. arkansana Wagenkn.","","Asteraceae"
"HESU3","HELAM","Heterotheca latifolia Buckley var. macgregoris Wagenkn.","","Asteraceae"
"HESU3","HEPS","Heterotheca psammophila Wagenkn.","","Asteraceae"
"HESU3","HESC11","Heterotheca scabra (Pursh) DC.","","Asteraceae"
"HESU3","HESUL","Heterotheca subaxillaris (Lam.) Britton & Rusby var. latifolia (Buckley) Gandhi & R.D. Thomas","","Asteraceae"
"HESU3","HESUP","Heterotheca subaxillaris (Lam.) Britton & Rusby var. petiolaris Benke","","Asteraceae"
"HESU3","HESUP3","Heterotheca subaxillaris (Lam.) Britton & Rusby var. procumbens Wagenkn.","","Asteraceae"
"HESU3","HESUP2","Heterotheca subaxillaris (Lam.) Britton & Rusby var. psammophila (Wagenkn.) Gandhi","","Asteraceae"
"HETE3","","Heliotropium tenellum (Nutt.) Torr.","pasture heliotrope","Boraginaceae"
"HETE3","LITE10","Lithococca tenella (Nutt.) Small","","Boraginaceae"
"HETER","","Heteranthera Ruiz & Pav.","mudplantain","Pontederiaceae"
"HETER8","","Heterotheca Cass.","false goldenaster","Asteraceae"
"HETU","","Helianthus tuberosus L.","Jerusalem artichoke","Asteraceae"
"HETU","HETO4","Helianthus tomentosus Michx.","","Asteraceae"
"HETU","HETUS2","Helianthus tuberosus L. var. subcanescens A. Gray","","Asteraceae"
"HEUCH","","Heuchera L.","alumroot","Saxifragaceae"
"HEVI2","","Heuchera villosa Michx.","hairy alumroot","Saxifragaceae"
"HEVI6","","Helenium virginicum S.F. Blake","Virginia sneezeweed","Asteraceae"
"HEVIV2","","Heuchera villosa Michx. var. villosa","hairy alumroot","Saxifragaceae"
"HEVIV2","HECR8","Heuchera crinita Rydb.","","Saxifragaceae"
"HEVIV2","HEMA14","Heuchera macrorhiza Small","","Saxifragaceae"
"HEVIV2","HEVII","Heuchera villosa Michx. var. intermedia Rosend., Butters & Lakela","","Saxifragaceae"
"HEVIV2","HEVIM","Heuchera villosa Michx. var. macrorhiza (Small) Rosend., Butters & Lakela","","Saxifragaceae"
"HEXAL","","Hexalectris Raf.","crested coralroot","Orchidaceae"
"HIBIS2","","Hibiscus L.","rosemallow","Malvaceae"
"HIERA","","Hieracium L.","hawkweed","Asteraceae"
"HIGR3","","Hieracium gronovii L.","queendevil","Asteraceae"
"HIGR3","HIGRF","Hieracium gronovii L. var. foliosum Michx.","","Asteraceae"
"HIKA2","","Hieracium kalmii L.","Kalm's hawkweed","Asteraceae"
"HIKAF","","Hieracium kalmii L. var. fasciculatum (Pursh) Lepage","Canadian hawkweed","Asteraceae"
"HIKAF","HICAF","Hieracium canadense Michx. var. fasciculatum (Pursh) Fernald","","Asteraceae"
"HILA2","","Hibiscus laevis All.","halberdleaf rosemallow","Malvaceae"
"HILA2","HIMI2","Hibiscus militaris Cav.","","Malvaceae"
"HILA6","","Hibiscus lasiocarpos Cav.","rosemallow","Malvaceae"
"HILA6","HICA7","Hibiscus californicus Kellogg","","Malvaceae"
"HILA6","HILAO","Hibiscus lasiocarpos Cav. var. occidentalis (Torr.) A. Gray","","Malvaceae"
"HILA6","HILE4","Hibiscus leucophyllus Shiller","","Malvaceae"
"HILA6","HIMOL","Hibiscus moscheutos L. ssp. lasiocarpos (Cav.) O.J. Blanch.","","Malvaceae"
"HILA6","HIMOO","Hibiscus moscheutos L. var. occidentalis Torr.","","Malvaceae"
"HILA6","HIPL2","Hibiscus platanoides Greene","","Malvaceae"
"HILO2","","Hieracium longipilum Torr.","hairy hawkweed","Asteraceae"
"HIMO","","Hibiscus moscheutos L.","crimsoneyed rosemallow","Malvaceae"
"HIMO","HIIN5","Hibiscus incanus Wendl. f.","","Malvaceae"
"HIMO","HIMOI","Hibiscus moscheutos L. ssp. incanus (Wendl. f.) H.E. Ahles","","Malvaceae"
"HIMO","HIMOM","Hibiscus moscheutos L. ssp. moscheutos","","Malvaceae"
"HIMO","HIMOP","Hibiscus moscheutos L. ssp. palustris (L.) R.T. Clausen","","Malvaceae"
"HIMO","HIMOP2","Hibiscus moscheutos L. var. purpurascens Sweet","","Malvaceae"
"HIMO","HIOC2","Hibiscus oculiroseus Britton","","Malvaceae"
"HIMO","HIOP","Hibiscus opulifolius Greene","","Malvaceae"
"HIMO","HIPA6","Hibiscus palustris L.","","Malvaceae"
"HIMO","HIPI4","Hibiscus pinetorum Greene","","Malvaceae"
"HISC","","Hieracium scabrum Michx.","rough hawkweed","Asteraceae"
"HISCI","","Hieracium scabrum Michx. var. intonsum Fernald & H. St. John","rough hawkweed","Asteraceae"
"HISCS","","Hieracium scabrum Michx. var. scabrum","rough hawkweed","Asteraceae"
"HISY","","Hibiscus syriacus L.","rose of Sharon","Malvaceae"
"HITR","","Hibiscus trionum L.","flower of an hour","Malvaceae"
"HITR","TRTR13","Trionum trionum (L.) Wooton & Standl., nom. inval.","","Malvaceae"
"HIUM","","Hieracium umbellatum L.","narrowleaf hawkweed","Asteraceae"
"HIUM","HICO4","Hieracium columbianum Rydb.","","Asteraceae"
"HIUM","HISC8","Hieracium scabriusculum Schwein.","","Asteraceae"
"HIUM","HISCC","Hieracium scabriusculum Schwein. var. columbianum (Rydb.) Lepage","","Asteraceae"
"HIUM","HISCP","Hieracium scabriusculum Schwein. var. perhirsutum Lepage","","Asteraceae"
"HIUM","HISCS3","Hieracium scabriusculum Schwein. var. saximontanum Lepage","","Asteraceae"
"HIUM","HISCS4","Hieracium scabriusculum Schwein. var. scabrum (Schwein.) Lepage","","Asteraceae"
"HIVE","","Hieracium venosum L.","rattlesnakeweed","Asteraceae"
"HIVE","HIVEN","Hieracium venosum L. var. nudicaule (Michx.) Farw.","","Asteraceae"
"HOBR2","","Hordeum brachyantherum Nevski","meadow barley","Poaceae"
"HOBRB2","","Hordeum brachyantherum Nevski ssp. brachyantherum","meadow barley","Poaceae"
"HOBRB2","CRBR12","Critesion brachyantherum (Nevski) Barkworth & D.R. Dewey","","Poaceae"
"HOBRB2","CRJUB","Critesion jubatum (L.) Nevski ssp. breviaristatum (Bowden) Á. Löve & D. Löve","","Poaceae"
"HOBRB2","HOBO3","Hordeum boreale Scribn. & J.G. Sm.","","Poaceae"
"HOBRB2","HOJUB","Hordeum jubatum L. ssp. breviaristatum Bowden","","Poaceae"
"HOBRB2","HOJUB2","Hordeum jubatum L. var. boreale (Scribn. & J.G. Sm.) B. Boivin","","Poaceae"
"HOBRB2","HONO","Hordeum nodosum L. p.p.","","Poaceae"
"HOBRB2","HONOB","Hordeum nodosum L. var. boreale (Scribn. & J.G. Sm.) Hitchc.","","Poaceae"
"HOCA4","","Houstonia caerulea L.","azure bluet","Rubiaceae"
"HOCA4","HECA19","Hedyotis caerulea (L.) Hook.","","Rubiaceae"
"HOCA4","HOCAF","Houstonia caerulea L. var. faxonorum Pease & A.H. Moore","","Rubiaceae"
"HOCA5","","Houstonia canadensis Willd. ex Roem. & Schult.","Canadian summer bluet","Rubiaceae"
"HOCA5","HECA21","Hedyotis canadensis (Willd. ex Roem. & Schult.) Fosberg","","Rubiaceae"
"HOCA5","HELOC","Hedyotis longifolia (Gaertn.) Hook. var. ciliolata (Torr.) Mohlenbr.","","Rubiaceae"
"HOCA5","HEPUC","Hedyotis purpurea (L.) Torr. & A. Gray var. ciliolata (Torr.) Fosberg","","Rubiaceae"
"HOCA5","HEPUS3","Hedyotis purpurea (L.) Torr. & A. Gray var. setiscaphia (L.G. Carr) Fosberg","","Rubiaceae"
"HOCA5","HOCAS","Houstonia canadensis Willd. ex Roem. & Schult. var. setiscaphia (L.G. Carr) C.F. Reed","","Rubiaceae"
"HOCA5","HOCI","Houstonia ciliolata Torr.","","Rubiaceae"
"HOCA5","HOSE3","Houstonia setiscaphia L.G. Carr","","Rubiaceae"
"HOIN","","Hottonia inflata Elliott","American featherfoil","Primulaceae"
"HOJU","","Hordeum jubatum L.","foxtail barley","Poaceae"
"HOJUI","","Hordeum jubatum L. ssp. intermedium Bowden","intermediate barley","Poaceae"
"HOJUI","HOCA9","Hordeum caespitosum Scribn. ex Pammel","","Poaceae"
"HOJUI","HOJUC","Hordeum jubatum L. var. caespitosum (Scribn. ex Pammel) Hitchc.","","Poaceae"
"HOJUJ","","Hordeum jubatum L. ssp. jubatum","foxtail barley","Poaceae"
"HOJUJ","CRJU2","Critesion jubatum (L.) Nevski","","Poaceae"
"HOLA","","Holcus lanatus L.","common velvetgrass","Poaceae"
"HOLA","NOLA2","Nothoholcus lanatus (L.) Nash","","Poaceae"
"HOLCU","","Holcus L.","velvetgrass","Poaceae"
"HOLO","","Houstonia longifolia Gaertn.","longleaf summer bluet","Rubiaceae"
"HOLO","HELO7","Hedyotis longifolia (Gaertn.) Hook.","","Rubiaceae"
"HOLO","HELOT","Hedyotis longifolia (Gaertn.) Hook. var. tenuifolia (Nutt.) Torr. & A. Gray","","Rubiaceae"
"HOLO","HENU2","Hedyotis nuttalliana Fosberg","","Rubiaceae"
"HOLO","HEPUL2","Hedyotis purpurea (L.) Torr. & A. Gray var. longifolia (Gaertn.) Fosberg","","Rubiaceae"
"HOLO","HEPUT","Hedyotis purpurea (L.) Torr. & A. Gray var. tenuifolia (Nutt.) Fosberg","","Rubiaceae"
"HOLO","HOLOC2","Houstonia longifolia Gaertn. var. compacta Terrell","","Rubiaceae"
"HOLO","HOLOG","Houstonia longifolia Gaertn. var. glabra Terrell","","Rubiaceae"
"HOLO","HOLOT","Houstonia longifolia Gaertn. var. tenuifolia (Nutt.) Alph. Wood","","Rubiaceae"
"HOLO","HOPUT","Houstonia purpurea L. var. tenuifolia (Nutt.) A. Gray","","Rubiaceae"
"HOLO","HOTE3","Houstonia tenuifolia Nutt.","","Rubiaceae"
"HOLO","OLPUT","Oldenlandia purpurea (L.) A. Gray var. tenuifolia (Nutt.) A. Gray ex Chapm.","","Rubiaceae"
"HOLOS","","Holosteum L.","holosteum","Caryophyllaceae"
"HOMI4","","Houstonia micrantha (Shinners) Terrell","southern bluet","Rubiaceae"
"HOMI4","HEAU3","Hedyotis australis W.H. Lewis & D.M. Moore","","Rubiaceae"
"HOMI4","HECRM","Hedyotis crassifolia Raf. var. micrantha Shinners","","Rubiaceae"
"HOPU","","Hordeum pusillum Nutt.","little barley","Poaceae"
"HOPU","CRPU13","Critesion pusillum (Nutt.) Á. Löve","","Poaceae"
"HOPU","HOPUP","Hordeum pusillum Nutt. var. pubens Hitchc.","","Poaceae"
"HOPU2","","Houstonia purpurea L.","Venus' pride","Rubiaceae"
"HOPU3","","Houstonia pusilla Schoepf","tiny bluet","Rubiaceae"
"HOPU3","HECAM","Hedyotis caerulea (L.) Hook. var. minima (Beck) Fosberg","","Rubiaceae"
"HOPU3","HECAM2","Hedyotis caerulea (L.) Hook. var. minor (Michx.) Torr. & A. Gray","","Rubiaceae"
"HOPU3","HECR9","Hedyotis crassifolia Raf.","","Rubiaceae"
"HOPU3","HEMI19","Hedyotis minima (Beck) Torr. & A. Gray","","Rubiaceae"
"HOPU3","HOMI2","Houstonia minima Beck","","Rubiaceae"
"HOPU3","HOPA6","Houstonia patens Elliott","","Rubiaceae"
"HOPUC","","Houstonia purpurea L. var. calycosa A. Gray","Venus' pride","Rubiaceae"
"HOPUC","HELA16","Hedyotis lanceolata Poir.","","Rubiaceae"
"HOPUC","HEPUC2","Hedyotis purpurea (L.) Torr. & A. Gray var. calycosa (A. Gray) Fosberg","","Rubiaceae"
"HOPUC","HOCA10","Houstonia calycosa (A. Gray) C. Mohr","","Rubiaceae"
"HOPUC","HOLA5","Houstonia lanceolata (Poir.) Britton","","Rubiaceae"
"HOPUP3","","Houstonia purpurea L. var. purpurea","Venus' pride","Rubiaceae"
"HOPUP3","HEPU16","Hedyotis purpurea (L.) Torr. & A. Gray","","Rubiaceae"
"HOPUP3","HOPUP4","Houstonia purpurea L. var. pubescens Britton","","Rubiaceae"
"HORDE","","Hordeum L.","barley","Poaceae"
"HORO","","Houstonia rosea (Raf.) Terrell","rose bluet","Rubiaceae"
"HORO","HERO3","Hedyotis rosea Raf.","","Rubiaceae"
"HORO","HETA","Hedyotis tayloriae Fosberg","","Rubiaceae"
"HORO","HOPY","Houstonia pygmaea C.H. Mull. & M.T. Mull.","","Rubiaceae"
"HOTTO","","Hottonia L.","hottonia","Primulaceae"
"HOUM","","Holosteum umbellatum L.","jagged chickweed","Caryophyllaceae"
"HOUM","HOUMU","Holosteum umbellatum L. ssp. umbellatum","","Caryophyllaceae"
"HOUST","","Houstonia L.","bluet","Rubiaceae"
"HOVU","","Hordeum vulgare L.","common barley","Poaceae"
"HOVU","HOAE","Hordeum aegiceras Nees ex Royle","","Poaceae"
"HOVU","HODI2","Hordeum distichon L.","","Poaceae"
"HOVU","HOHE6","Hordeum hexastichon L.","","Poaceae"
"HOVU","HOHE3","Hordeum hexastichum L., orth. var.","","Poaceae"
"HOVU","HOIR","Hordeum irregulare Aberg & Wiebe","","Poaceae"
"HOVU","HOSA4","Hordeum sativum Pers.","","Poaceae"
"HOVU","HOVUH","Hordeum vulgare L. ssp. hexastichon (L.) Bonnier & Layens","","Poaceae"
"HOVU","HOVUT","Hordeum vulgare L. var. trifurcatum (Schltdl.) Alef.","","Poaceae"
"HUBA","","Huperzia ×bartleyi (Cusick) Kartesz & Gandhi [lucidula × porophila]","clubmoss","Lycopodiaceae"
"HUBA","LYBA6","Lycopodium ×bartleyi Cusick","","Lycopodiaceae"
"HUJA","","Humulus japonicus Siebold & Zucc.","Japanese hop","Cannabaceae"
"HUJA","HUSC","Humulus scandens auct. non (Lour.) Merr.","","Cannabaceae"
"HULU","","Humulus lupulus L.","common hop","Cannabaceae"
"HULU2","","Huperzia lucidula (Michx.) Trevis.","shining clubmoss","Lycopodiaceae"
"HULU2","HULUT","Huperzia lucidula (Michx.) Trevis. var. tryonii (Mohlenbr.) Mohlenbr.","","Lycopodiaceae"
"HULU2","HUSEL","Huperzia selago (L.) Bernh. ex Schrank & Mart. ssp. lucidula (Michx.) Á. Löve & D. Löve","","Lycopodiaceae"
"HULU2","LYLU","Lycopodium lucidulum Michx.","","Lycopodiaceae"
"HULU2","LYLUT","Lycopodium lucidulum Michx. var. tryonii Mohlenbr.","","Lycopodiaceae"
"HULU2","LYRE","Lycopodium reflexum Sw., non Lam.","","Lycopodiaceae"
"HULU2","URLU2","Urostachys lucidulus (Michx.) Herter ex Nessel","","Lycopodiaceae"
"HULUL2","","Humulus lupulus L. var. lupulus","common hop","Cannabaceae"
"HULUP","","Humulus lupulus L. var. pubescens E. Small","common hop","Cannabaceae"
"HUMUL","","Humulus L.","hop","Cannabaceae"
"HUPER","","Huperzia Bernh.","clubmoss","Lycopodiaceae"
"HUPO2","","Huperzia porophila (Lloyd & Underw.) Holub","rock clubmoss","Lycopodiaceae"
"HUPO2","HUSEP2","Huperzia selago (L.) Bernh. ex Schrank & Mart. var. patens (P. Beauv.) Trevis.","","Lycopodiaceae"
"HUPO2","HUSEP","Huperzia selago (L.) Bernh. ex Schrank & Mart. var. porophila (Lloyd & Underw.) Á. Löve & D. Löve","","Lycopodiaceae"
"HUPO2","LYLUP","Lycopodium lucidulum Michx. var. porophilum (Lloyd & Underw.) Clute","","Lycopodiaceae"
"HUPO2","LYPO","Lycopodium porophilum Lloyd & Underw.","","Lycopodiaceae"
"HUPO2","LYSEP2","Lycopodium selago L. ssp. patens (P. Beauv.) Calder & Roy L. Taylor","","Lycopodiaceae"
"HUPO2","LYSEP3","Lycopodium selago L. var. patens (P. Beauv.) Desv.","","Lycopodiaceae"
"HUPO2","LYSEP","Lycopodium selago L. var. porophilum (Lloyd & Underw.) Clute","","Lycopodiaceae"
"HUPO2","URLUP","Urostachys lucidulus (Michx.) Herter ex Nessel var. porophilus (Lloyd & Underw.) Herter ex Nessel, non Lam.","","Lycopodiaceae"
"HUPO2","URPO2","Urostachys porophilus (Lloyd & Underw.) Herter ex Nessel","","Lycopodiaceae"
"HYAD","","Hypericum adpressum W.P.C. Barton","creeping St. Johnswort","Clusiaceae"
"HYAP","","Hydrophyllum appendiculatum Michx.","great waterleaf","Hydrophyllaceae"
"HYAP","DEAP2","Decemium appendiculatum (Michx.) Small","","Hydrophyllaceae"
"HYAR","","Hydrangea arborescens L.","wild hydrangea","Hydrangeaceae"
"HYAR","HYARO","Hydrangea arborescens L. var. oblonga Torr. & A. Gray","","Hydrangeaceae"
"HYAR","HYARS","Hydrangea arborescens L. var. sterilis Torr. & A. Gray","","Hydrangeaceae"
