"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"TRSE5","TRLI5","Trichostema lineare Walter","","Lamiaceae"
"TRST4","","Trifolium stoloniferum Muhl. ex Eaton","running buffalo clover","Fabaceae"
"TRSU2","","Tradescantia subaspera Ker Gawl.","zigzag spiderwort","Commelinaceae"
"TRSU7","","Trillium sulcatum Patrick","furrowed wakerobin","Liliaceae"
"TRSU7","TRERS","Trillium erectum L. var. sulcatum Barksd.","","Liliaceae"
"TRSUM","","Tradescantia subaspera Ker Gawl. var. montana (Shuttlw. ex Britton) E.S. Anderson & Woodson","zigzag spiderwort","Commelinaceae"
"TRSUM","TRMO13","Tradescantia montana Shuttlw. ex Britton","","Commelinaceae"
"TRSUS","","Tradescantia subaspera Ker Gawl. var. subaspera","zigzag spiderwort","Commelinaceae"
"TRSUS","TRPI8","Tradescantia pilosa Lehm.","","Commelinaceae"
"TRSUS","TRSUT","Tradescantia subaspera Ker Gawl. var. typica E.S. Anderson & Woodson","","Commelinaceae"
"TRTR3","","Triphora trianthophora (Sw.) Rydb.","threebirds","Orchidaceae"
"TRTR3","TRTRS","Triphora trianthophora (Sw.) Rydb. var. schaffneri Camp","","Orchidaceae"
"TRTR3","TRTR17","Triphora trianthophoros (Sw.) Rydb., orth. var.","","Orchidaceae"
"TRTU","","Triadenum tubulosum (Walter) Gleason","lesser marsh St. Johnswort","Clusiaceae"
"TRTU","HYTU5","Hypericum tubulosum Walter","","Clusiaceae"
"TRTU","TRLO4","Triadenum longifolium Small","","Clusiaceae"
"TRUN","","Trillium undulatum Willd.","painted trillium","Liliaceae"
"TRVI","","Tradescantia virginiana L.","Virginia spiderwort","Commelinaceae"
"TRVI","EPCO5","Ephemerum congestum Moench","","Commelinaceae"
"TRVI","TRBR8","Tradescantia brevicaulis Raf.","","Commelinaceae"
"TRVI","TRCO12","Tradescantia congesta (Moench) D. Don","","Commelinaceae"
"TRVI","TRRU6","Tradescantia rupestris Raf.","","Commelinaceae"
"TRVI","TRSP7","Tradescantia speciosa Salisb.","","Commelinaceae"
"TRVI","TRVIA","Tradescantia virginiana L. var. alba Hook. ex Raf.","","Commelinaceae"
"TRVI","TRVIB","Tradescantia virginiana L. var. barbata Raf.","","Commelinaceae"
"TRVI2","","Triadenum virginicum (L.) Raf.","Virginia marsh St. Johnswort","Clusiaceae"
"TRVI2","HYVI4","Hypericum virginicum L.","","Clusiaceae"
"TRVI3","","Trifolium virginicum Small ex Small & Vail","Kates Mountain clover","Fabaceae"
"TRVI3","TRREV","Trifolium reflexum L. var. virginicum (Small ex Small & Vail) McDermott","","Fabaceae"
"TRWA","","Triadenum walteri (J.G. Gmel.) Gleason","greater marsh St. Johnswort","Clusiaceae"
"TRWA","HYPE6","Hypericum petiolatum Walter, non L.","","Clusiaceae"
"TRWA","HYTUW","Hypericum tubulosum Walter var. walteri (J.G. Gmel.) Lott","","Clusiaceae"
"TRWA","HYWA","Hypericum walteri J.G. Gmel.","","Clusiaceae"
"TRWA","TRPE12","Triadenum petiolatum (Walter) Britton","","Clusiaceae"
"TRWA","TRTUW","Triadenum tubulosum (Walter) Gleason var. walteri (J.G. Gmel.) Cooperr.","","Clusiaceae"
"TSCA","","Tsuga canadensis (L.) Carrière","eastern hemlock","Pinaceae"
"TSUGA","","Tsuga Carrière","hemlock","Pinaceae"
"TUFA","","Tussilago farfara L.","coltsfoot","Asteraceae"
"TUSSI","","Tussilago L.","coltsfoot","Asteraceae"
"TYAN","","Typha angustifolia L.","narrowleaf cattail","Typhaceae"
"TYAN","TYANC","Typha angustifolia L. var. calumetensis Peattie","","Typhaceae"
"TYAN","TYANE","Typha angustifolia L. var. elongata (Dudley) Wiegand","","Typhaceae"
"TYGL","","Typha ×glauca Godr. (pro sp.) [angustifolia or domingensis × latifolia]","hybrid cattail","Typhaceae"
"TYLA","","Typha latifolia L.","broadleaf cattail","Typhaceae"
"TYPHA","","Typha L.","cattail","Typhaceae"
"ULAM","","Ulmus americana L.","American elm","Ulmaceae"
"ULAM","ULAMF2","Ulmus americana L. var. floridana (Chapm.) Little","","Ulmaceae"
"ULAM","ULFL","Ulmus floridana Chapm.","","Ulmaceae"
"ULEU","","Ulex europaeus L.","common gorse","Fabaceae"
"ULEX","","Ulex L.","gorse","Fabaceae"
"ULGL","","Ulmus glabra Huds.","Wych elm","Ulmaceae"
"ULMUS","","Ulmus L.","elm","Ulmaceae"
"ULPA","","Ulmus parvifolia Jacq.","Chinese elm","Ulmaceae"
"ULPA","ULCH","Ulmus chinensis Pers.","","Ulmaceae"
"ULPU","","Ulmus pumila L.","Siberian elm","Ulmaceae"
"ULRU","","Ulmus rubra Muhl.","slippery elm","Ulmaceae"
"ULRU","ULFU","Ulmus fulva Michx.","","Ulmaceae"
"ULTH","","Ulmus thomasii Sarg.","rock elm","Ulmaceae"
"ULTH","ULRA","Ulmus racemosa D. Thomas","","Ulmaceae"
"URCH3","","Urtica chamaedryoides Pursh","heartleaf nettle","Urticaceae"
"URCH3","URCHR","Urtica chamaedryoides Pursh var. runyonii Correll","","Urticaceae"
"URDI","","Urtica dioica L.","stinging nettle","Urticaceae"
"URDID","","Urtica dioica L. ssp. dioica","stinging nettle","Urticaceae"
"URDID","URGRL","Urtica gracilis Aiton var. latifolia Farw.","","Urticaceae"
"URDIG","","Urtica dioica L. ssp. gracilis (Aiton) Seland.","California nettle","Urticaceae"
"URDIG","URCA3","Urtica californica Greene","","Urticaceae"
"URDIG","URCA5","Urtica cardiophylla Rydb.","","Urticaceae"
"URDIG","URDIA","Urtica dioica L. var. angustifolia Schltdl.","","Urticaceae"
"URDIG","URDIC","Urtica dioica L. var. californica (Greene) C.L. Hitchc.","","Urticaceae"
"URDIG","URDIG2","Urtica dioica L. var. gracilis (Aiton) C.L. Hitchc.","","Urticaceae"
"URDIG","URDIL","Urtica dioica L. var. lyallii (S. Watson) C.L. Hitchc.","","Urticaceae"
"URDIG","URDIP2","Urtica dioica L. var. procera (Muhl. ex Willd.) Weddell","","Urticaceae"
"URDIG","URGR3","Urtica gracilis Aiton","","Urticaceae"
"URDIG","URLY2","Urtica lyallii S. Watson","","Urticaceae"
"URDIG","URLYC","Urtica lyallii S. Watson var. californica (Greene) Jeps.","","Urticaceae"
"URDIG","URMA","Urtica major H.P. Fuchs","","Urticaceae"
"URDIG","URPR","Urtica procera Muhl. ex Willd.","","Urticaceae"
"URDIG","URSE3","Urtica serra auct. non Blume","","Urticaceae"
"URDIG","URST2","Urtica strigosissima Rydb.","","Urticaceae"
"URDIG","URVI","Urtica viridis Rydb.","","Urticaceae"
"URTIC","","Urtica L.","nettle","Urticaceae"
"USNEA2","","Usnea Dill. ex Adans.","beard lichen","Parmeliaceae"
"UTCO","","Utricularia cornuta Michx.","horned bladderwort","Lentibulariaceae"
"UTCO","STCO15","Stomoisia cornuta (Michx.) Raf.","","Lentibulariaceae"
"UTGE","","Utricularia geminiscapa Benj.","hiddenfruit bladderwort","Lentibulariaceae"
"UTGI","","Utricularia gibba L.","humped bladderwort","Lentibulariaceae"
"UTGI","UTBI","Utricularia biflora Lam.","","Lentibulariaceae"
"UTGI","UTFI","Utricularia fibrosa Walter","","Lentibulariaceae"
"UTGI","UTOB","Utricularia obtusa Sw.","","Lentibulariaceae"
"UTGI","UTPU3","Utricularia pumila Walter","","Lentibulariaceae"
"UTMA","","Utricularia macrorhiza Leconte","common bladderwort","Lentibulariaceae"
"UTMA","UTVU","Utricularia vulgaris L. p.p.","","Lentibulariaceae"
"UTMA","UTVUM","Utricularia vulgaris L. ssp. macrorhiza (Leconte) R.T. Clausen","","Lentibulariaceae"
"UTMA","UTVUA","Utricularia vulgaris L. var. americana A. Gray","","Lentibulariaceae"
"UTRIC","","Utricularia L.","bladderwort","Lentibulariaceae"
"UVGR","","Uvularia grandiflora Sm.","largeflower bellwort","Liliaceae"
"UVPE","","Uvularia perfoliata L.","perfoliate bellwort","Liliaceae"
"UVPU2","","Uvularia puberula Michx.","mountain bellwort","Liliaceae"
"UVPU2","OAPU","Oakesiella puberula (Michx.) Small","","Liliaceae"
"UVPU2","UVCA","Uvularia carolina (J.F. Gmel.) Wilbur","","Liliaceae"
"UVPU2","UVNI","Uvularia nitida (Britton) Mack.","","Liliaceae"
"UVPU2","UVPUN2","Uvularia puberula Michx. var. nitida (Britton) Fernald","","Liliaceae"
"UVPU2","UVPU3","Uvularia pudica sensu Fernald","","Liliaceae"
"UVPU2","UVPUN","Uvularia pudica sensu Fernald var. nitida (Britton) Fernald","","Liliaceae"
"UVSE","","Uvularia sessilifolia L.","sessileleaf bellwort","Liliaceae"
"UVSE","OASE","Oakesiella sessilifolia (L.) S. Watson","","Liliaceae"
"UVULA","","Uvularia L.","bellwort","Liliaceae"
"VAAM3","","Vallisneria americana Michx.","American eelgrass","Hydrocharitaceae"
"VAAM3","VAAS2","Vallisneria asiatica Michx.","","Hydrocharitaceae"
"VAAM3","VANE2","Vallisneria neotropicalis Vict.","","Hydrocharitaceae"
"VAAM3","VASP","Vallisneria spiralis auct. non L.","","Hydrocharitaceae"
"VAAM3","VASPA","Vallisneria spiralis L. var. asiatica (Michx.) Torr.","","Hydrocharitaceae"
"VAAN","","Vaccinium angustifolium Aiton","lowbush blueberry","Ericaceae"
"VAAN","VAANH","Vaccinium angustifolium Aiton var. hypolasium Fernald","","Ericaceae"
"VAAN","VAANL","Vaccinium angustifolium Aiton var. laevifolium House","","Ericaceae"
"VAAN","VAANN","Vaccinium angustifolium Aiton var. nigrum (Alph. Wood) Dole","","Ericaceae"
"VAAN","VABR","Vaccinium brittonii Porter ex E.P. Bicknell","","Ericaceae"
"VAAN","VALA","Vaccinium lamarckii Camp","","Ericaceae"
"VAAN","VANI","Vaccinium nigrum (Alph. Wood) Britton","","Ericaceae"
"VACCA","","Vaccaria von Wolf","soapwort","Caryophyllaceae"
"VACCI","","Vaccinium L.","blueberry","Ericaceae"
"VACH","","Valerianella chenopodiifolia (Pursh) DC.","goosefoot cornsalad","Valerianaceae"
"VACO","","Vaccinium corymbosum L.","highbush blueberry","Ericaceae"
"VACO","CYCO15","Cyanococcus corymbosus (L.) Rydb.","","Ericaceae"
"VACO","CYCU5","Cyanococcus cuthbertii Small","","Ericaceae"
"VACO","VACO3","Vaccinium constablaei A. Gray","","Ericaceae"
"VACO","VACOA2","Vaccinium corymbosum L. var. albiflorum (Hook.) Fernald","","Ericaceae"
"VACO","VACOG","Vaccinium corymbosum L. var. glabrum A. Gray","","Ericaceae"
"VAER","","Vaccinium erythrocarpum Michx.","southern mountain cranberry","Ericaceae"
"VAER","HUER3","Hugeria erythrocarpa (Michx.) Small","","Ericaceae"
"VAER","OXER","Oxycoccus erythrocarpus (Michx.) Pers.","","Ericaceae"
"VAHI2","","Vaccaria hispanica (Mill.) Rauschert","cow soapwort","Caryophyllaceae"
"VAHI2","SAVA4","Saponaria vaccaria L.","","Caryophyllaceae"
"VAHI2","VAPY","Vaccaria pyramidata Medik.","","Caryophyllaceae"
"VAHI2","VASE4","Vaccaria segetalis Garcke ex Asch.","","Caryophyllaceae"
"VAHI2","VAVA2","Vaccaria vaccaria (L.) Britton, nom. inval.","","Caryophyllaceae"
"VAHI2","VAVU2","Vaccaria vulgaris Host","","Caryophyllaceae"
"VALER","","Valeriana L.","valerian","Valerianaceae"
"VALER2","","Valerianella Mill.","cornsalad","Valerianaceae"
"VALLI","","Vallisneria L.","eelgrass","Hydrocharitaceae"
"VALO","","Valerianella locusta (L.) Lat.","Lewiston cornsalad","Valerianaceae"
"VALO","VAOL2","Valerianella olitoria (L.) Pollich","","Valerianaceae"
"VAMA","","Vaccinium macrocarpon Aiton","cranberry","Ericaceae"
"VAMA","OXMA6","Oxycoccus macrocarpus (Aiton) Pursh","","Ericaceae"
"VAMY","","Vaccinium myrtilloides Michx.","velvetleaf huckleberry","Ericaceae"
"VAMY","CYCA16","Cyanococcus canadensis (Kalm ex A. Rich.) Rydb.","","Ericaceae"
"VAMY","VAANM","Vaccinium angustifolium Aiton var. myrtilloides (Michx.) House","","Ericaceae"
"VAMY","VACA9","Vaccinium canadense Kalm ex A. Rich.","","Ericaceae"
"VAOF","","Valeriana officinalis L.","garden valerian","Valerianaceae"
"VAOX","","Vaccinium oxycoccos L.","small cranberry","Ericaceae"
"VAOX","OXHA","Oxycoccus hagerupii Á. Löve & D. Löve","","Ericaceae"
"VAOX","OXIN3","Oxycoccus intermedius (A. Gray) Rydb.","","Ericaceae"
"VAOX","OXMI3","Oxycoccus microcarpos Turcz. ex Rupr.","","Ericaceae"
"VAOX","OXOV","Oxycoccus ovalifolius (Michx.) A.E. Porsild","","Ericaceae"
"VAOX","OXOX","Oxycoccus oxycoccos (L.) MacMill.","","Ericaceae"
"VAOX","OXOX2","Oxycoccus oxycoccos (L.) Adolphi","","Ericaceae"
"VAOX","OXPA4","Oxycoccus palustris Pers.","","Ericaceae"
"VAOX","OXPAM","Oxycoccus palustris Pers. ssp. microphyllus (Lange) Á. Löve & D. Löve","","Ericaceae"
"VAOX","OXPAI","Oxycoccus palustris Pers. var. intermedius (A. Gray) Howell","","Ericaceae"
"VAOX","OXPAO","Oxycoccus palustris Pers. var. ovalifolius (Michx.) Seymour","","Ericaceae"
"VAOX","OXQU","Oxycoccus quadripetalus Gilib.","","Ericaceae"
"VAOX","OXQUM","Oxycoccus quadripetalus Gilib. var. microphyllus (Lange) A.E. Porsild","","Ericaceae"
"VAOX","VAMI","Vaccinium microcarpos (Turcz. ex Rupr.) Schmalh.","","Ericaceae"
"VAOX","VAOXM2","Vaccinium oxycoccos L. ssp. microphyllum (Lange) J. Feilberg","","Ericaceae"
"VAOX","VAOXI","Vaccinium oxycoccos L. var. intermedium A. Gray","","Ericaceae"
"VAOX","VAOXM","Vaccinium oxycoccos L. var. microphyllum (Lange) J. Rousseau & Raymond","","Ericaceae"
"VAOX","VAOXO","Vaccinium oxycoccos L. var. ovalifolium Michx.","","Ericaceae"
"VAPA2","","Valeriana pauciflora Michx.","largeflower valerian","Valerianaceae"
"VAPA4","","Vaccinium pallidum Aiton","Blue Ridge blueberry","Ericaceae"
"VAPA4","CYLI11","Cyanococcus liparis Small","","Ericaceae"
"VAPA4","CYPA16","Cyanococcus pallidus (Aiton) Small","","Ericaceae"
"VAPA4","CYSU10","Cyanococcus subcordatus Small","","Ericaceae"
"VAPA4","CYTA","Cyanococcus tallapusae Coville ex Small","","Ericaceae"
"VAPA4","CYVA3","Cyanococcus vacillans (Kalm ex Torr.) Rydb.","","Ericaceae"
"VAPA4","VAAL2","Vaccinium altomontanum Ashe","","Ericaceae"
"VAPA4","VACOP","Vaccinium corymbosum L. var. pallidum (Aiton) A. Gray","","Ericaceae"
"VAPA4","VAVA","Vaccinium vacillans Kalm ex Torr.","","Ericaceae"
"VAPA4","VAVAC","Vaccinium vacillans Kalm ex Torr. var. crinitum Fernald","","Ericaceae"
"VAPA4","VAVAM","Vaccinium vacillans Kalm ex Torr. var. missouriense Ashe","","Ericaceae"
"VAPA4","VAVI3","Vaccinium viride Ashe","","Ericaceae"
"VARA","","Valerianella radiata (L.) Dufr.","beaked cornsalad","Valerianaceae"
"VARA","VARAF","Valerianella radiata (L.) Dufr. var. fernaldii Dyal","","Valerianaceae"
"VARA","VARAM","Valerianella radiata (L.) Dufr. var. missouriensis Dyal","","Valerianaceae"
"VARA","VASTP2","Valerianella stenocarpa (Engelm. ex A. Gray) Krok var. parviflora Dyal","","Valerianaceae"
"VARA","VAWO","Valerianella woodsiana (Torr. & A. Gray) Walp.","","Valerianaceae"
"VASI2","","Vaccinium simulatum Small","upland highbush blueberry","Ericaceae"
"VASI2","CYSI2","Cyanococcus simulatus (Small) Small","","Ericaceae"
"VASI2","VASTS","Vaccinium stamineum L. var. sericeum C. Mohr","","Ericaceae"
"VAST","","Vaccinium stamineum L.","deerberry","Ericaceae"
"VAST","POAS","Polycodium ashei Harbison","","Ericaceae"
"VAST","POCA35","Polycodium candicans Small","","Ericaceae"
"VAST","PODE5","Polycodium depressum Small","","Ericaceae"
"VAST","POFL8","Polycodium floridanum (Nutt.) Greene","","Ericaceae"
"VAST","POLE10","Polycodium leptosepalum Small","","Ericaceae"
"VAST","POMA31","Polycodium macilentum Small","","Ericaceae"
"VAST","POME5","Polycodium melanocarpum (C. Mohr) Small","","Ericaceae"
"VAST","PONE12","Polycodium neglectum Small","","Ericaceae"
"VAST","POST8","Polycodium stamineum (L.) Greene","","Ericaceae"
"VAST","VACA7","Vaccinium caesium Greene","","Ericaceae"
"VAST","VAME3","Vaccinium melanocarpum (C. Mohr) C. Mohr ex Kearney","","Ericaceae"
"VAST","VANE","Vaccinium neglectum (Small) Fernald","","Ericaceae"
"VAST","VASTC","Vaccinium stamineum L. var. candicans (Small) C. Mohr","","Ericaceae"
"VAST","VASTI","Vaccinium stamineum L. var. interius (Ashe) Palmer & Steyerm.","","Ericaceae"
"VAST","VASTM8","Vaccinium stamineum L. var. melanocarpum C. Mohr","","Ericaceae"
"VAST","VASTN","Vaccinium stamineum L. var. neglectum (Small) Deam","","Ericaceae"
"VAUM","","Valerianella umbilicata (Sull.) Alph. Wood","navel cornsalad","Valerianaceae"
"VAUM","VAIN3","Valerianella intermedia Dyal","","Valerianaceae"
"VAUM","VAPA9","Valerianella patellaria (Sull. ex A. Gray) Alph. Wood","","Valerianaceae"
"VAUM","VARAI","Valerianella radiata (L.) Dufr. var. intermedia (Dyal) Gleason","","Valerianaceae"
"VEAL","","Verbesina alternifolia (L.) Britton ex Kearney","wingstem","Asteraceae"
"VEAL","ACAL12","Actinomeris alternifolia (L.) DC.","","Asteraceae"
"VEAL","RIAL","Ridan alternifolia (L.) Britton","","Asteraceae"
"VEAM2","","Veronica americana Schwein. ex Benth.","American speedwell","Scrophulariaceae"
"VEAN2","","Veronica anagallis-aquatica L.","water speedwell","Scrophulariaceae"
"VEAN2","VEAN3","Veronica anagallis L.","","Scrophulariaceae"
"VEAN2","VECA7","Veronica catenata Pennell","","Scrophulariaceae"
"VEAN2","VECAG2","Veronica catenata Pennell var. glandulosa (Farw.) Pennell","","Scrophulariaceae"
"VEAN2","VECO4","Veronica comosa auct. non K. Richt.","","Scrophulariaceae"
"VEAN2","VECOG","Veronica comosa K. Richt. var. glaberrima (Pennell) B. Boivin","","Scrophulariaceae"
"VEAN2","VECOG2","Veronica comosa K. Richt. var. glandulosa (Farw.) B. Boivin","","Scrophulariaceae"
"VEAN2","VECO5","Veronica connata auct. non Raf.","","Scrophulariaceae"
"VEAN2","VECOG3","Veronica connata Raf. ssp. glaberrima Pennell","","Scrophulariaceae"
"VEAN2","VECOG4","Veronica connata Raf. var. glaberrima (Pennell) Fernald","","Scrophulariaceae"
"VEAN2","VECOT","Veronica connata Raf. var. typica Pennell","","Scrophulariaceae"
"VEAN2","VEGL3","Veronica glandifera Pennell","","Scrophulariaceae"
"VEAN2","VEGR5","Veronica grandiflora auct. non Gaertn.","","Scrophulariaceae"
"VEAN2","VELA7","Veronica ×lackschewitzii Keller","","Scrophulariaceae"
"VEAN2","VEMI3","Veronica micromeria Wooton & Standl.","","Scrophulariaceae"
"VEAN2","VESA","Veronica salina auct. non Schur","","Scrophulariaceae"
"VEAR","","Veronica arvensis L.","corn speedwell","Scrophulariaceae"
"VEBE","","Veronica beccabunga L.","European speedwell","Scrophulariaceae"
"VEBL","","Verbascum blattaria L.","moth mullein","Scrophulariaceae"
"VEBR","","Verbena bracteata Cav. ex Lag. & Rodr.","bigbract verbena","Verbenaceae"
"VEBR","VEBR3","Verbena bracteosa Michx.","","Verbenaceae"
"VEBR","VEIM","Verbena imbricata Wooton & Standl.","","Verbenaceae"
"VECH","","Veronica chamaedrys L.","germander speedwell","Scrophulariaceae"
"VEEN2","","Verbena ×engelmannii Moldenke [hastata × urticifolia]","vervain","Verbenaceae"
"VEFI","","Veronica filiformis Sm.","threadstalk speedwell","Scrophulariaceae"
"VEGI","","Vernonia gigantea (Walter) Trel.","giant ironweed","Asteraceae"
"VEGIG","","Vernonia gigantea (Walter) Trel. ssp. gigantea","giant ironweed","Asteraceae"
"VEGIG","VEAL7","Vernonia altissima Nutt.","","Asteraceae"
"VEGIG","VEALL","Vernonia altissima Nutt. var. lilacina Clute","","Asteraceae"
"VEGIG","VEALT","Vernonia altissima Nutt. var. taeniotricha S.F. Blake","","Asteraceae"
"VEGL","","Vernonia glauca (L.) Willd.","broadleaf ironweed","Asteraceae"
"VEGL","VENOT","Vernonia noveboracensis (L.) Michx. var. tomentosa (Elliott) Britton","","Asteraceae"
"VEHA2","","Verbena hastata L.","swamp verbena","Verbenaceae"
"VEHAH","","Verbena hastata L. var. hastata","swamp verbena","Verbenaceae"
"VEHE2","","Veronica hederifolia L.","ivyleaf speedwell","Scrophulariaceae"
"VEHY","","Veratrum hybridum (Walter) J.H. Zimmerman ex Zomlefer","slender bunchflower","Liliaceae"
"VEHY","LEHY15","Leimanthium hybridum (Walter) Sweet","","Liliaceae"
"VEHY","MEHY3","Melanthium hybridum Walter","","Liliaceae"
"VEHY","MELA4","Melanthium latifolium Desr.","","Liliaceae"
"VEHY","VELA11","Veratrum latifolium (Desr.) Zomlefer","","Liliaceae"
"VEHY","ZIHY","Zigadenus hybridus (Walter) Kunth","","Liliaceae"
"VEHY","MERA4","melanthium racemosum Michx.","","Liliaceae"
"VELY","","Verbascum lychnitis L.","white mullein","Scrophulariaceae"
"VENO","","Vernonia noveboracensis (L.) Michx.","New York ironweed","Asteraceae"
"VENO","VEHA4","Vernonia harperi Gleason","","Asteraceae"
"VEOC","","Verbesina occidentalis (L.) Walter","yellow crownbeard","Asteraceae"
"VEOC","PHOC4","Phaethusa occidentalis (L.) Britton","","Asteraceae"
"VEOF","","Verbena officinalis L.","herb of the cross","Verbenaceae"
"VEOF2","","Veronica officinalis L.","common gypsyweed","Scrophulariaceae"
"VEOFO","","Veronica officinalis L. var. officinalis","common gypsyweed","Scrophulariaceae"
"VEOFO2","","Verbena officinalis L. var. officinalis","herb of the cross","Verbenaceae"
"VEOFT","","Veronica officinalis L. var. tournefortii (Vill.) Rchb.","common gypsyweed","Scrophulariaceae"
"VEOFT","VETO","Veronica tournefortii Vill.","","Scrophulariaceae"
"VEPA3","","Veratrum parviflorum Michx.","Appalachian bunchflower","Liliaceae"
"VEPA3","MEPA2","Melanthium parviflorum (Michx.) S. Watson","","Liliaceae"
"VEPE2","","Veronica peregrina L.","neckweed","Scrophulariaceae"
"VEPE3","","Veronica persica Poir.","birdeye speedwell","Scrophulariaceae"
"VEPE3","POPE21","Pocilla persica (Poir.) Fourr.","","Scrophulariaceae"
"VEPE3","VEBU","Veronica buxbaumii Ten., non F.W. Schmidt","","Scrophulariaceae"
"VEPE3","VEPEA","Veronica persica Poir. var. aschersoniana (Lehm.) B. Boivin","","Scrophulariaceae"
"VEPE3","VEPEC","Veronica persica Poir. var. corrensiana (Lehm.) B. Boivin","","Scrophulariaceae"
"VEPEP","","Veronica peregrina L. ssp. peregrina","neckweed","Scrophulariaceae"
"VEPEP","VEPET","Veronica peregrina L. var. typica Pennell","","Scrophulariaceae"
"VEPH","","Verbascum phlomoides L.","orange mullein","Scrophulariaceae"
"VEPO","","Veronica polita Fr.","gray field speedwell","Scrophulariaceae"
"VEPO","POPO21","Pocilla polita (Fr.) Fourr.","","Scrophulariaceae"
"VEPO","VEDI5","Veronica didyma Ten. p.p.","","Scrophulariaceae"
"VERAT","","Veratrum L.","false hellebore","Liliaceae"
"VERBA","","Verbascum L.","mullein","Scrophulariaceae"
"VERBE","","Verbena L.","vervain","Verbenaceae"
"VERBE2","","Verbesina L.","crownbeard","Asteraceae"
"VERNO","","Vernonia Schreb.","ironweed","Asteraceae"
"VERON","","Veronica L.","speedwell","Scrophulariaceae"
"VERON2","","Veronicastrum Heist. ex Fabr.","veronicastrum","Scrophulariaceae"
"VESC","","Verbena scabra Vahl","sandpaper vervain","Verbenaceae"
"VESC2","","Veronica scutellata L.","skullcap speedwell","Scrophulariaceae"
"VESC2","VESCV","Veronica scutellata L. var. villosa Schumach.","","Scrophulariaceae"
"VESE","","Veronica serpyllifolia L.","thymeleaf speedwell","Scrophulariaceae"
"VESES","","Veronica serpyllifolia L. ssp. serpyllifolia","thymeleaf speedwell","Scrophulariaceae"
"VESES","VESEN","Veronica serpyllifolia L. var. nummularioides Lecoq & Lamotte","","Scrophulariaceae"
"VESES","VESE3","Veronicastrum serpyllifolium (L.) Fourr.","","Scrophulariaceae"
"VESI","","Verbena simplex Lehm.","narrowleaf vervain","Verbenaceae"
"VESI","VEAN4","Verbena angustifolia Michx.","","Verbenaceae"
"VEST","","Verbena stricta Vent.","hoary verbena","Verbenaceae"
"VETH","","Verbascum thapsus L.","common mullein","Scrophulariaceae"
"VEUR","","Verbena urticifolia L.","white vervain","Verbenaceae"
"VEURL","","Verbena urticifolia L. var. leiocarpa L.M. Perry & Fernald","white vervain","Verbenaceae"
"VEURU","","Verbena urticifolia L. var. urticifolia","white vervain","Verbenaceae"
"VEURU","VEURI","Verbena urticifolia L. var. incarnata (Raf.) Moldenke","","Verbenaceae"
"VEURU","VEURS","Verbena urticifolia L. var. simplex Farw.","","Verbenaceae"
"VEVI","","Veratrum viride Aiton","green false hellebore","Liliaceae"
"VEVI","VEES","Veratrum eschscholtzianum (Schult. & Schult. f.) Rydb. ex A. Heller","","Liliaceae"
"VEVI","VEES2","Veratrum eschscholtzii A. Gray","","Liliaceae"
"VEVI","VEESI","Veratrum eschscholtzii A. Gray var. incriminatum B. Boivin","","Liliaceae"
"VEVI","VEVIE2","Veratrum viride Aiton ssp. eschscholtzii (A. Gray) Á. Löve & D. Löve","","Liliaceae"
"VEVI","VEVIE3","Veratrum viride Aiton var. eschscholtzii (A. Gray) Breitung","","Liliaceae"
"VEVI3","","Verbesina virginica L.","white crownbeard","Asteraceae"
"VEVI4","","Veronicastrum virginicum (L.) Farw.","Culver's root","Scrophulariaceae"
"VEVI4","LEVI12","Leptandra virginica (L.) Nutt.","","Scrophulariaceae"
"VEVI4","VEVI6","Veronica virginica L.","","Scrophulariaceae"
"VEVI5","","Veratrum virginicum (L.) W.T. Aiton","Virginia bunchflower","Liliaceae"
"VEVI5","MEDI6","Melanthium dispersum Small","","Liliaceae"
"VEVI5","MEVI2","Melanthium virginicum L.","","Liliaceae"
"VEVIV","","Verbesina virginica L. var. virginica","white crownbeard","Asteraceae"
"VEVIV","PHVI6","Phaethusa virginica (L.) Britton","","Asteraceae"
"VIAC","","Viburnum acerifolium L.","mapleleaf viburnum","Caprifoliaceae"
"VIAC","VIACA","Viburnum acerifolium L. var. acerifolium","","Caprifoliaceae"
"VIAC","VIACD","Viburnum acerifolium L. var. densiflorum (Chapm.) McAtee","","Caprifoliaceae"
"VIAC","VIACG","Viburnum acerifolium L. var. glabrescens Rehder","","Caprifoliaceae"
"VIAC","VIACO","Viburnum acerifolium L. var. ovatum (Rehder) McAtee","","Caprifoliaceae"
"VIAC","VIDE4","Viburnum densiflorum Chapm.","","Caprifoliaceae"
"VIAE","","Vitis aestivalis Michx.","summer grape","Vitaceae"
"VIAEA2","","Vitis aestivalis Michx. var. aestivalis","summer grape","Vitaceae"
"VIAEA2","VILIG","Vitis lincecumii Buckley var. glauca Munson","","Vitaceae"
"VIAEA2","VILIL","Vitis lincecumii Buckley var. lactea Small","","Vitaceae"
"VIAEA2","VIRU8","Vitis rufotomentosa Small","","Vitaceae"
"VIAEA2","VISI3","Vitis simpsonii Munson 1890, non 1887","","Vitaceae"
"VIAEA2","VISL3","Vitis ×slavinii Rehder","","Vitaceae"
"VIAEA2","VISM","Vitis smalliana L.H. Bailey","","Vitaceae"
"VIAEB","","Vitis aestivalis Michx. var. bicolor Deam","summer grape","Vitaceae"
