"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"POLA4","PONO5","Polygonum nodosum Pers.","","Polygonaceae"
"POLA4","POON","Polygonum oneillii Brenckle","","Polygonaceae"
"POLA4","POPEO2","Polygonum pensylvanicum L. ssp. oneillii (Brenckle) Hultén","","Polygonaceae"
"POLA4","POSC15","Polygonum scabrum Moench","","Polygonaceae"
"POLA4","POTO3","Polygonum tomentosum Schrank","","Polygonaceae"
"POLAN","","Polanisia Raf.","clammyweed","Capparaceae"
"POLE","","Poa leibergii Scribn.","Leiberg's bluegrass","Poaceae"
"POLE","POVA","Poa vaseyochloa Scribn.","","Poaceae"
"POLE2","","Poa leptocoma Trin.","bog bluegrass","Poaceae"
"POLE2","POLEL2","Poa leptocoma Trin. ssp. leptocoma","","Poaceae"
"POLE3","","Poa lettermanii Vasey","Letterman's bluegrass","Poaceae"
"POLE3","POMO","Poa montevansii L. Kelso","","Poaceae"
"POLE3","PULE2","Puccinellia lettermanii (Vasey) Ponert","","Poaceae"
"POLE5","","Polystichum lemmonii Underw.","Lemmon's hollyfern","Dryopteridaceae"
"POLE5","POMO9","Polystichum mohrioides auct. non (Bory) C. Presl","","Dryopteridaceae"
"POLEM","","Polemonium L.","jacobsladder","Polemoniaceae"
"POLO4","","Polystichum lonchitis (L.) Roth","northern hollyfern","Dryopteridaceae"
"POLO4","POMOL","Polystichum mohrioides (Bory) C. Presl var. lemmonii (Underw.) Fernald","","Dryopteridaceae"
"POLYG4","","Polygonum L.","knotweed","Polygonaceae"
"POLYP","","Polypodium L.","licorice","Polypodiaceae"
"POLYP2","","Polypogon Desf.","rabbitsfoot grass","Poaceae"
"POLYS","","Polystichum Roth","swordfern","Dryopteridaceae"
"POMA26","","Poa macrantha Vasey","seashore bluegrass","Poaceae"
"POMA26","PODOM","Poa douglasii Nees ssp. macrantha (Vasey) D.D. Keck","","Poaceae"
"POMA26","PODOM3","Poa douglasii Nees var. macrantha (Vasey) B. Boivin","","Poaceae"
"POMA6","","Poa marcida Hitchc.","withered bluegrass","Poaceae"
"POMA6","POSAM2","Poa saltuensis Fernald & Wiegand var. marcida (Hitchc.) B. Boivin","","Poaceae"
"POMI","","Polemonium micranthum Benth.","annual polemonium","Polemoniaceae"
"POMI","POMI12","Polemoniella micrantha (Benth.) A. Heller","","Polemoniaceae"
"POMI2","","Polygonum minimum S. Watson","broadleaf knotweed","Polygonaceae"
"POMO5","","Polypogon monspeliensis (L.) Desf.","rabbitsfoot grass","Poaceae"
"POMO5","ALMO6","Alopecurus monspeliensis L.","","Poaceae"
"POMU","","Polystichum munitum (Kaulf.) C. Presl","western swordfern","Dryopteridaceae"
"POMU","POMUI2","Polystichum munitum (Kaulf.) C. Presl var. incisoserratum (D.C. Eaton) Underw.","","Dryopteridaceae"
"PONA4","","Potamogeton natans L.","floating pondweed","Potamogetonaceae"
"PONA6","","Potentilla nana Willd. ex Schltdl.","arctic cinquefoil","Rosaceae"
"PONA6","POEM2","Potentilla emarginata Pursh","","Rosaceae"
"PONA6","POFLE","Potentilla flabellifolia Hook. ex Torr. & A. Gray var. emarginata (Pursh) B. Boivin","","Rosaceae"
"PONA6","POHY4","Potentilla hyparctica Malte","","Rosaceae"
"PONA6","POHYN","Potentilla hyparctica Malte ssp. nana (Willd. ex Schltdl.) Hultén","","Rosaceae"
"PONA6","POHYE2","Potentilla hyparctica Malte var. elatior (Abrom.) Fernald","","Rosaceae"
"PONE","","Poa nemoralis L.","wood bluegrass","Poaceae"
"PONE11","","Potamogeton ×nericus Hagstr. [alpinus × gramineus]","pondweed","Potamogetonaceae"
"PONE2","","Poa nervosa (Hook.) Vasey","Wheeler bluegrass","Poaceae"
"PONE7","","Potentilla newberryi A. Gray","Newberry's cinquefoil","Rosaceae"
"PONEI2","","Poa nemoralis L. ssp. interior (Rydb.) W.A. Weber","inland bluegrass","Poaceae"
"PONEI2","POIN","Poa interior Rydb.","","Poaceae"
"PONEI2","PONEI","Poa nemoralis L. var. interior (Rydb.) Butters & Abbe","","Poaceae"
"PONEN2","","Poa nemoralis L. ssp. nemoralis","wood bluegrass","Poaceae"
"PONI","","Populus nigra L.","Lombardy poplar","Salicaceae"
"PONI","PODI8","Populus dilatata Aiton","","Salicaceae"
"PONI","POIT","Populus italica (Du Roi) Moench","","Salicaceae"
"PONI","PONII","Populus nigra L. var. italica Du Roi","","Salicaceae"
"PONI2","","Potentilla nivea L.","snow cinquefoil","Rosaceae"
"PONIN","","Potentilla nivea L. var. nivea","snow cinquefoil","Rosaceae"
"PONIN","POAR22","Potentilla arenosa (Turcz.) Juz.","","Rosaceae"
"PONIN","PONIF","Potentilla nivea L. ssp. fallax A.E. Porsild","","Rosaceae"
"PONIN","PONIT2","Potentilla nivea L. var. tomentosa Nilss.-Ehle","","Rosaceae"
"PONIN","POPR19","Potentilla prostrata Rottb.","","Rosaceae"
"PONIN","POPRF","Potentilla prostrata Rottb. ssp. floccosa Soják, nom. inq.","","Rosaceae"
"PONIP","","Potentilla nivea L. var. pentaphylla Lehm.","fiveleaf cinquefoil","Rosaceae"
"PONIP","POAL13","Potentilla altaica Bunge","","Rosaceae"
"PONIP","PONIC2","Potentilla nivea L. ssp. chionodes Hiitonen","","Rosaceae"
"PONIP","PONIS","Potentilla nivea L. ssp. subquinata (Lange) Hultén","","Rosaceae"
"PONIP","PONIM","Potentilla nivea L. var. macrophylla Ser.","","Rosaceae"
"PONIP","PONIS2","Potentilla nivea L. var. subquinata Lange","","Rosaceae"
"PONIP","POQU","Potentilla quinquefolia (Rydb.) Rydb.","","Rosaceae"
"PONO2","","Potamogeton nodosus Poir.","longleaf pondweed","Potamogetonaceae"
"PONO2","POAM11","Potamogeton americanus Cham. & Schltdl.","","Potamogetonaceae"
"PONO2","POFL9","Potamogeton fluitans Roth","","Potamogetonaceae"
"PONO2","POOB9","Potamogeton oblongifolius J.R. Forst., nom. utique rej.","","Potamogetonaceae"
"PONO3","","Potentilla norvegica L.","Norwegian cinquefoil","Rosaceae"
"PONOM","","Potentilla norvegica L. ssp. monspeliensis (L.) Asch. & Graebn.","Norwegian cinquefoil","Rosaceae"
"PONOM","POMO13","Potentilla monspeliensis L.","","Rosaceae"
"PONOM","PONOH","Potentilla norvegica L. ssp. hirsuta (Michx.) Hyl.","","Rosaceae"
"PONOM","PONOH2","Potentilla norvegica L. var. hirsuta (Michx.) Lehm.","","Rosaceae"
"PONOM","PONOL","Potentilla norvegica L. var. labradorica (Lehm.) Fernald","","Rosaceae"
"POOB2","","Potamogeton obtusifolius Mert. & W.D.J. Koch","bluntleaf pondweed","Potamogetonaceae"
"POOC2","","Polemonium occidentale Greene","western polemonium","Polemoniaceae"
"POOCO","","Polemonium occidentale Greene ssp. occidentale","western polemonium","Polemoniaceae"
"POOCO","POCAA4","Polemonium caeruleum L. ssp. amygdalium (Wherry) Munz","","Polemoniaceae"
"POOCO","POCAO","Polemonium caeruleum L. ssp. occidentale (Greene) J.F. Davids.","","Polemoniaceae"
"POOCO","POCAP","Polemonium caeruleum L. var. pterospermum Benth.","","Polemoniaceae"
"POOCO","POHE12","Polemonium helleri Brand","","Polemoniaceae"
"POOCO","POIN13","Polemonium intermedium (Brand) Rydb.","","Polemoniaceae"
"POOCO","POOCA","Polemonium occidentale Greene ssp. amygdalium Wherry","","Polemoniaceae"
"POOCO","POOCT","Polemonium occidentale Greene ssp. typicum Wherry","","Polemoniaceae"
"POOL","","Portulaca oleracea L.","little hogweed","Portulacaceae"
"POOL","PONE6","Portulaca neglecta Mack. & Bush","","Portulacaceae"
"POOL","POOLG","Portulaca oleracea L. ssp. granulatostellulata (Poelln.) Danin & Baker","","Portulacaceae"
"POOL","POOLI","Portulaca oleracea L. ssp. impolita Danin & Baker","","Portulacaceae"
"POOL","POOLN","Portulaca oleracea L. ssp. nicaraguensis Danin & Baker","","Portulacaceae"
"POOL","POOLN2","Portulaca oleracea L. ssp. nitida Danin & Baker","","Portulacaceae"
"POOL","POOLP","Portulaca oleracea L. ssp. papillatostellulata Danin & Baker","","Portulacaceae"
"POOL","POOLS","Portulaca oleracea L. ssp. stellata Danin & Baker","","Portulacaceae"
"POOL","POOLO","Portulaca oleracea L. var. oleracea","","Portulacaceae"
"POOL","POOLP2","Portulaca oleracea L. var. parvifolia (Haw.) Griseb.","","Portulacaceae"
"POOL","PORE4","Portulaca retusa Engelm.","","Portulacaceae"
"POOR2","","Polygonum orientale L.","kiss me over the garden gate","Polygonaceae"
"POOR2","PEOR9","Persicaria orientalis (L.) Assenov","","Polygonaceae"
"POOR2","POSP10","Polygonum spaethii Dammer","","Polygonaceae"
"POPA15","","Potentilla paradoxa Nutt.","Paradox cinquefoil","Rosaceae"
"POPA15","PONI3","Potentilla nicolletii (S. Watson) Sheldon","","Rosaceae"
"POPA15","POSUP","Potentilla supina L. ssp. paradoxa (Nutt.) Soják","","Rosaceae"
"POPA2","","Poa palustris L.","fowl bluegrass","Poaceae"
"POPA2","POCR7","Poa crocata Michx.","","Poaceae"
"POPA2","POEY2","Poa eyerdamii Hultén","","Poaceae"
"POPA2","POTR19","Poa triflora Gilib.","","Poaceae"
"POPA26","","Poa paucispicula Scribn. & Merr.","Alaska bluegrass","Poaceae"
"POPA26","POLEP2","Poa leptocoma Trin. ssp. paucispicula (Scribn. & Merr.) Tzvelev","","Poaceae"
"POPA26","POLEP","Poa leptocoma Trin. var. paucispicula (Scribn. & Merr.) C.L. Hitchc.","","Poaceae"
"POPA26","POME15","Poa merrilliana Hitchc.","","Poaceae"
"POPA7","","Polygonum paronychia Cham. & Schltdl.","beach knotweed","Polygonaceae"
"POPA8","","Polygonum parryi Greene","Parry's knotweed","Polygonaceae"
"POPE14","","Polemonium pectinatum Greene","Washington Jacobsladder","Polemoniaceae"
"POPE23","","Potentilla pectinisecta Rydb.","combleaf cinquefoil","Rosaceae"
"POPE23","POGRE","Potentilla gracilis Douglas ex Hook. var. elmeri (Rydb.) Jeps.","","Rosaceae"
"POPE3","","Polygonum persicaria L.","spotted ladysthumb","Polygonaceae"
"POPE3","PEMA17","Persicaria maculata (Raf.) Gray","","Polygonaceae"
"POPE3","PEMA24","Persicaria maculosa Gray","","Polygonaceae"
"POPE3","PEPE18","Persicaria persicaria (L.) Small, nom. inval.","","Polygonaceae"
"POPE3","PEPU5","Persicaria puritanorum (Fernald) Soják","","Polygonaceae"
"POPE3","PERU8","Persicaria ruderalis (Salisb.) C.F. Reed","","Polygonaceae"
"POPE3","PERUV","Persicaria ruderalis (Salisb.) C.F. Reed var. vulgaris (Webb & Moq.) C.F. Reed","","Polygonaceae"
"POPE3","PEVU","Persicaria vulgaris Webb & Moq.","","Polygonaceae"
"POPE3","PODU3","Polygonum dubium Stein","","Polygonaceae"
"POPE3","POFU","Polygonum fusiforme Greene","","Polygonaceae"
"POPE3","POMI11","Polygonum minus auct. non Huds.","","Polygonaceae"
"POPE3","POMIS","Polygonum minus Huds. var. subcontinuum (Meisn.) Fernald","","Polygonaceae"
"POPE3","POPEA2","Polygonum persicaria L. var. angustifolium Beckh.","","Polygonaceae"
"POPE3","POPER2","Polygonum persicaria L. var. ruderale (Salisb.) Meisn.","","Polygonaceae"
"POPE3","POPU11","Polygonum puritanorum Fernald","","Polygonaceae"
"POPE8","","Potentilla pensylvanica L.","Pennsylvania cinquefoil","Rosaceae"
"POPEP5","","Potentilla pensylvanica L. var. pensylvanica","Pennsylvania cinquefoil","Rosaceae"
"POPEP5","POAT4","Potentilla atrovirens Rydb.","","Rosaceae"
"POPEP5","POBIG","Potentilla bipinnatifida Douglas ex Hook. var. glabrata (Lehm. ex Hook.) Kohli & Packer","","Rosaceae"
"POPEP5","POGL14","Potentilla glabella Rydb.","","Rosaceae"
"POPEP5","POPEA","Potentilla pensylvanica L. var. atrovirens (Rydb.) T. Wolf","","Rosaceae"
"POPEP5","POPEG2","Potentilla pensylvanica L. var. glabrata (Lehm. ex Hook.) S. Watson","","Rosaceae"
"POPEP5","POPEO","Potentilla pensylvanica L. var. ovium Jeps.","","Rosaceae"
"POPEP5","POPES","Potentilla pensylvanica L. var. strigosa Pall. ex Pursh","","Rosaceae"
"POPEP5","POPL5","Potentilla platyloba Rydb.","","Rosaceae"
"POPEP5","POPS2","Potentilla pseudosericea auct. non Rydb.","","Rosaceae"
"POPEP5","POST9","Potentilla strigosa (Pall. ex Pursh) Pall. ex Tratt.","","Rosaceae"
"POPH","","Polygonum phytolaccifolium Meisn. ex Small","poke knotweed","Polygonaceae"
"POPH","ACPH4","Aconogonon phytolaccifolium (Meisn. ex Small) Small","","Polygonaceae"
"POPH","ACPH2","Aconogonum phytolaccifolium (Meisn. ex Small) Small ex Rydb.","","Polygonaceae"
"POPH","ACPHG","Aconogonum phytolaccifolium (Meisn. ex Small) Small ex Rydb. var. glabrum S.-P. Hong","","Polygonaceae"
"POPO4","","Polygonum polygaloides Wall. ex Meisn.","polygala knotweed","Polygonaceae"
"POPO5","","Polygonum polystachyum Wall. ex Meisn.","cultivated knotweed","Polygonaceae"
"POPO5","ACPO7","Aconogonum polystachyum (Wall. ex Meisn.) H. Haraldson","","Polygonaceae"
"POPO5","PEWA18","Persicaria wallichii Greuter & Burdet","","Polygonaceae"
"POPOC","","Polygonum polygaloides Wall. ex Meisn. ssp. confertiflorum (Nutt. ex Piper) J.C. Hickman","fruitleaf knotweed","Polygonaceae"
"POPOC","POCO9","Polygonum confertiflorum Nutt. ex Piper","","Polygonaceae"
"POPOC","POIM2","Polygonum imbricatum Nutt.","","Polygonaceae"
"POPOC","POKEC","Polygonum kelloggii Greene var. confertiflorum (Nutt. ex Piper) Dorn","","Polygonaceae"
"POPOC","POWA3","Polygonum watsonii Small","","Polygonaceae"
"POPOK","","Polygonum polygaloides Wall. ex Meisn. ssp. kelloggii (Greene) J.C. Hickman","Kellogg's knotweed","Polygonaceae"
"POPOK","POKE2","Polygonum kelloggii Greene","","Polygonaceae"
"POPOK","POUN5","Polygonum unifolium Greene","","Polygonaceae"
"POPOP3","","Polygonum polygaloides Wall. ex Meisn. ssp. polygaloides","fruitleaf knotweed","Polygonaceae"
"POPR","","Poa pratensis L.","Kentucky bluegrass","Poaceae"
"POPR5","","Potamogeton praelongus Wulfen","whitestem pondweed","Potamogetonaceae"
"POPR5","POPRA4","Potamogeton praelongus Wulfen var. angustifolius Graebn.","","Potamogetonaceae"
"POPRP2","","Poa pratensis L. ssp. pratensis","Kentucky bluegrass","Poaceae"
"POPRP2","POAG","Poa agassizensis B. Boivin & D. Löve","","Poaceae"
"POPRP2","POAN6","Poa angustifolia L.","","Poaceae"
"POPRP2","POPRA","Poa pratensis L. ssp. agassizensis (B. Boivin & D. Löve) Roy L. Taylor & MacBryde","","Poaceae"
"POPRP2","POPRA2","Poa pratensis L. ssp. angustifolia (L.) Lej.","","Poaceae"
"POPRP2","POPRA3","Poa pratensis L. var. angustifolia (L.) Gaudin","","Poaceae"
"POPRP2","POPRD","Poa pratensis L. var. domestica Laest.","","Poaceae"
"POPRP2","POPRG","Poa pratensis L. var. gelida (Roem. & Schult.) Böcher","","Poaceae"
"POPRP2","POPRI","Poa pratensis L. var. iantha Wahlenb.","","Poaceae"
"POPU3","","Polemonium pulcherrimum Hook.","skunkleaf polemonium","Polemoniaceae"
"POPU5","","Polygonum punctatum Elliott","dotted smartweed","Polygonaceae"
"POPU7","","Potamogeton pusillus L.","small pondweed","Potamogetonaceae"
"POPU9","","Potentilla pulcherrima Lehm.","beautiful cinquefoil","Rosaceae"
"POPU9","POCA24","Potentilla camporum Rydb.","","Rosaceae"
"POPU9","POGRP","Potentilla gracilis Douglas ex Hook. var. pulcherrima (Lehm.) Fernald","","Rosaceae"
"POPUC2","","Polygonum punctatum Elliott var. confertiflorum (Meisn.) Fassett","dotted smartweed","Polygonaceae"
"POPUC2","PEPUL","Persicaria punctata (Elliott) Small var. leptostachya (Meisn.) Small","","Polygonaceae"
"POPUC2","POPUL2","Polygonum punctatum Elliott var. leptostachyum (Meisn.) Small","","Polygonaceae"
"POPUC2","POPUP7","Polygonum punctatum Elliott var. parvum Vict. & J. Rousseau","","Polygonaceae"
"POPUL","","Populus L.","cottonwood","Salicaceae"
"POPUL3","","Polemonium pulcherrimum Hook. ssp. lindleyi (Wherry) V.E. Grant","Lindley's polemonium","Polemoniaceae"
"POPUL3","POFA3","Polemonium fasciculatum Eastw.","","Polemoniaceae"
"POPUL3","POHU2","Polemonium humile Lindl.","","Polemoniaceae"
"POPUL3","POLI6","Polemonium lindleyi Wherry","","Polemoniaceae"
"POPUL3","POPUL4","Polemonium pulcherrimum Hook. var. lindleyi (Wherry) J.P. Anderson","","Polemoniaceae"
"POPUP2","","Polemonium pulcherrimum Hook. var. pilosum (Greenm.) Brand","Jacob's-ladder","Polemoniaceae"
"POPUP2","POPI7","Polemonium pilosum (Greenm.) G.N. Jones","","Polemoniaceae"
"POPUP3","","Polemonium pulcherrimum Hook. ssp. pulcherrimum","pretty Jacobsladder","Polemoniaceae"
"POPUP3","POBE6","Polemonium berryi Eastw.","","Polemoniaceae"
"POPUP3","POHA12","Polemonium haydenii A. Nelson","","Polemoniaceae"
"POPUP3","POPUP8","Polemonium pulcherrimum Hook. var. pulcherrimum","","Polemoniaceae"
"POPUP4","","Polygonum punctatum Elliott var. punctatum","dotted smartweed","Polygonaceae"
"POPUP4","PEPU18","Persicaria punctata (Elliott) Small","","Polygonaceae"
"POPUP4","PEPUE","Persicaria punctata (Elliott) Small var. eciliata Small","","Polygonaceae"
"POPUP4","POAC9","Polygonum acre Kunth","","Polygonaceae"
"POPUP4","POPUA","Polygonum punctatum Elliott var. aquatile (Mart.) Fernald","","Polygonaceae"
"POPUP4","POPUE","Polygonum punctatum Elliott var. ellipticum Fassett","","Polygonaceae"
"POPUP4","POPUP","Polygonum punctatum Elliott var. parviflorum Fassett","","Polygonaceae"
"POPUP5","","Potamogeton pusillus L. ssp. pusillus","small pondweed","Potamogetonaceae"
"POPUP5","POLA5","Potamogeton lateralis Morong p.p.","","Potamogetonaceae"
"POPUP5","POPA22","Potamogeton panormitanus Biv.","","Potamogetonaceae"
"POPUP5","POPAM","Potamogeton panormitanus Biv. var. major G. Fisch.","","Potamogetonaceae"
"POPUP5","POPAM2","Potamogeton panormitanus Biv. var. minor Biv.","","Potamogetonaceae"
"POPUP5","POPUM2","Potamogeton pusillus L. var. minor (Biv.) Fernald & B.G. Schub.","","Potamogetonaceae"
"POPUP5","POPUP9","Potamogeton pusillus L. var. pusillus","","Potamogetonaceae"
"POPUT3","","Potamogeton pusillus L. ssp. tenuissimus (Mert. & W.D.J. Koch) Haynes & C.B. Hellquist","small pondweed","Potamogetonaceae"
"POPUT3","POBE9","Potamogeton berchtoldii Fieber","","Potamogetonaceae"
"POPUT3","POBEA","Potamogeton berchtoldii Fieber var. acuminatus Fieber","","Potamogetonaceae"
"POPUT3","POBEC","Potamogeton berchtoldii Fieber var. colpophilus (Fernald) Fernald","","Potamogetonaceae"
"POPUT3","POBEL","Potamogeton berchtoldii Fieber var. lacunatus (Hagstr.) Fernald","","Potamogetonaceae"
"POPUT3","POBEM","Potamogeton berchtoldii Fieber var. mucronatus Fieber","","Potamogetonaceae"
"POPUT3","POBEP","Potamogeton berchtoldii Fieber var. polyphyllus (Morong) Fernald","","Potamogetonaceae"
"POPUT3","POBET","Potamogeton berchtoldii Fieber var. tenuissimus (Mert. & W.D.J. Koch) Fernald","","Potamogetonaceae"
"POPUT3","POPUM3","Potamogeton pusillus L. var. mucronatus (Fieber) Graebn.","","Potamogetonaceae"
"POPUT3","POPUT","Potamogeton pusillus L. var. tenuissimus Mert. & W.D.J. Koch","","Potamogetonaceae"
"PORA3","","Polygonum ramosissimum Michx.","bushy knotweed","Polygonaceae"
"PORAP","","Polygonum ramosissimum Michx. var. prolificum Small","bushy knotweed","Polygonaceae"
"PORAP","POPR10","Polygonum prolificum (Small) B.L. Rob.","","Polygonaceae"
"PORAR","","Polygonum ramosissimum Michx. var. ramosissimum","bushy knotweed","Polygonaceae"
"PORAR","POAL10","Polygonum allocarpum S.F. Blake","","Polygonaceae"
"PORAR","POAT5","Polygonum atlanticum (B.L. Rob.) E.P. Bicknell p.p.","","Polygonaceae"
"PORAR","POAU5","Polygonum autumnale Brenckle","","Polygonaceae"
"PORAR","POEX4","Polygonum exsertum auct. non Small. p.p.","","Polygonaceae"
"PORAR","POIN16","Polygonum interius Brenckle","","Polygonaceae"
"PORAR","POTR17","Polygonum triangulum E.P. Bicknell","","Polygonaceae"
"PORE5","","Potentilla recta L.","sulphur cinquefoil","Rosaceae"
"PORE5","POREO","Potentilla recta L. var. obscura (Nestler) W.D.J. Koch","","Rosaceae"
"PORE5","POREP","Potentilla recta L. var. pilosa (Willd.) Ledeb.","","Rosaceae"
"PORE5","PORES","Potentilla recta L. var. sulphurea (Lam. & DC.) Peyr.","","Rosaceae"
"PORI2","","Potamogeton richardsonii (Benn.) Rydb.","claspingleaf pondweed","Potamogetonaceae"
"PORI2","POPER5","Potamogeton perfoliatus L. ssp. richardsonii (Benn.) Hultén","","Potamogetonaceae"
"PORI2","POPER4","Potamogeton perfoliatus L. var. richardsonii Benn.","","Potamogetonaceae"
"PORI3","","Potentilla rivalis Nutt.","brook cinquefoil","Rosaceae"
"PORI3","POLE13","Potentilla leucocarpa Rydb.","","Rosaceae"
"PORI3","POMI6","Potentilla millegrana Engelm. ex Lehm.","","Rosaceae"
"PORI3","POPE12","Potentilla pentandra Engelm.","","Rosaceae"
"PORI3","PORIM2","Potentilla rivalis Nutt. var. millegrana (Engelm. ex Lehm.) S. Watson","","Rosaceae"
"PORI3","PORIP","Potentilla rivalis Nutt. var. pentandra (Engelm.) S. Watson","","Rosaceae"
"PORI3","PORIR2","Potentilla rivalis Nutt. var. rivalis","","Rosaceae"
"PORO2","","Potamogeton robbinsii Oakes","Robbins' pondweed","Potamogetonaceae"
"PORTU","","Portulaca L.","purslane","Portulacaceae"
"POSA4","","Polygonum sachalinense F. Schmidt ex Maxim.","giant knotweed","Polygonaceae"
"POSA4","FASA3","Fallopia sachalinensis (F. Schmidt ex Maxim.) Ronse Decr.","","Polygonaceae"
"POSA4","RESA2","Reynoutria sachalinensis (F. Schmidt ex Maxim.) Nakai","","Polygonaceae"
"POSC4","","Polypodium scouleri Hook. & Grev.","leathery polypody","Polypodiaceae"
"POSC5","","Polystichum scopulinum (D.C. Eaton) Maxon","mountain hollyfern","Dryopteridaceae"
"POSC5","POMOS","Polystichum mohrioides (Bory) C. Presl var. scopulinum (D.C. Eaton) Fernald","","Dryopteridaceae"
"POSE","","Poa secunda J. Presl","Sandberg bluegrass","Poaceae"
"POSE","FEOR","Festuca oregona Vasey","","Poaceae"
"POSE","POAM","Poa ampla Merr.","","Poaceae"
"POSE","POBR12","Poa brachyglossa Piper","","Poaceae"
"POSE","POBU4","Poa buckleyana Nash","","Poaceae"
"POSE","POCA","Poa canbyi (Scribn.) Howell","","Poaceae"
"POSE","POCO17","Poa confusa Rydb.","","Poaceae"
"POSE","POEN2","Poa englishii H. St. John & Hardin","","Poaceae"
"POSE","POGR","Poa gracillima Vasey","","Poaceae"
"POSE","POGRM","Poa gracillima Vasey var. multnomae (Piper) C.L. Hitchc.","","Poaceae"
"POSE","POIN24","Poa incurva Scribn. & T.A. Williams","","Poaceae"
"POSE","POJU","Poa juncifolia Scribn.","","Poaceae"
"POSE","POJUP","Poa juncifolia Scribn. ssp. porteri D.D. Keck","","Poaceae"
"POSE","POJUA","Poa juncifolia Scribn. var. ampla (Merr.) Dorn","","Poaceae"
"POSE","POJUJ","Poa juncifolia Scribn. var. juncifolia","","Poaceae"
"POSE","POLA15","Poa laevigata Scribn.","","Poaceae"
"POSE","PONE3","Poa nevadensis Vasey ex Scribn.","","Poaceae"
"POSE","PONEJ","Poa nevadensis Vasey ex Scribn. var. juncifolia (Scribn.) Beetle","","Poaceae"
"POSE","POOR4","Poa orcuttiana Vasey","","Poaceae"
"POSE","POSA12","Poa sandbergii Vasey","","Poaceae"
"POSE","POSC","Poa scabrella (Thurb.) Benth. ex Vasey","","Poaceae"
"POSE","POSEJ","Poa secunda J. Presl ssp. juncifolia (Scribn.) Soreng","","Poaceae"
"POSE","POSES6","Poa secunda J. Presl ssp. secunda","","Poaceae"
"POSE","POSEE","Poa secunda J. Presl var. elongata (Vasey) Dorn","","Poaceae"
"POSE","POSEI2","Poa secunda J. Presl var. incurva (Scribn. & T.A. Williams) Beetle","","Poaceae"
"POSE","POSES3","Poa secunda J. Presl var. stenophylla (Vasey) Beetle","","Poaceae"
"POSE","POSTS","Poa stenantha Trin. var. sandbergii (Vasey) B. Boivin","","Poaceae"
"POSE6","","Polygonum setaceum Baldw.","bog smartweed","Polygonaceae"
"POSE6","PESE15","Persicaria setacea (Baldw.) Small","","Polygonaceae"
"POSE6","PESEI","Persicaria setacea (Baldw.) Small var. interjecta (Fernald) C.F. Reed","","Polygonaceae"
"POSE6","PESET","Persicaria setacea (Baldw.) Small var. tonsa (Fernald) C.F. Reed","","Polygonaceae"
"POSE6","POHYS2","Polygonum hydropiperoides Michx. var. setaceum (Baldw.) Gleason","","Polygonaceae"
"POSE6","POSEI","Polygonum setaceum Baldw. var. interjectum Fernald","","Polygonaceae"
"POSE6","POSES","Polygonum setaceum Baldw. var. setaceum","","Polygonaceae"
"POSE6","POSET","Polygonum setaceum Baldw. var. tonsum Fernald","","Polygonaceae"
"POST","","Poa stenantha Trin.","northern bluegrass","Poaceae"
"POST","POMA3","Poa macroclada Rydb.","","Poaceae"
"POSU10","","Poa suksdorfii (Beal) Vasey ex Piper","western bluegrass","Poaceae"
"POTAM","","Potamogeton L.","pondweed","Potamogetonaceae"
"POTEN","","Potentilla L.","cinquefoil","Rosaceae"
"POTR2","","Poa trivialis L.","rough bluegrass","Poaceae"
"POTR2","POAT8","Poa attica Boiss. & Heldr.","","Poaceae"
"POTR5","","Populus tremuloides Michx.","quaking aspen","Salicaceae"
"POTR5","POAU8","Populus aurea Tidestr.","","Salicaceae"
"POTR5","POCE6","Populus cercidiphylla Britton","","Salicaceae"
"POTR5","POPO12","Populus ×polygonifolia Bernard","","Salicaceae"
"POTR5","POTRT","Populus tremula L. ssp. tremuloides (Michx.) Á. Löve & D. Löve","","Salicaceae"
"POTR5","POTRA","Populus tremuloides Michx. var. aurea (Tidestr.) Daniels","","Salicaceae"
"POTR5","POTRC2","Populus tremuloides Michx. var. cercidiphylla (Britton) Sudw.","","Salicaceae"
"POTR5","POTRI2","Populus tremuloides Michx. var. intermedia Vict.","","Salicaceae"
"POTR5","POTRM","Populus tremuloides Michx. var. magnifica Vict.","","Salicaceae"
"POTR5","POTRR","Populus tremuloides Michx. var. rhomboidea Vict.","","Salicaceae"
"POTR5","POTRV","Populus tremuloides Michx. var. vancouveriana (Trel.) Sarg.","","Salicaceae"
"POTR5","POVA11","Populus vancouveriana Trel.","","Salicaceae"
"POUN","","Poa unilateralis Scribn.","San Francisco bluegrass","Poaceae"
"POUN2","","Potentilla uniflora Ledeb.","oneflower cinquefoil","Rosaceae"
"POUN2","POLE14","Potentilla ledebouriana A.E. Porsild","","Rosaceae"
"POUNP","","Poa unilateralis Scribn. ssp. pachypholis (Piper) D.D. Keck ex Soreng","San Francisco bluegrass","Poaceae"
"POUNP","POPA27","Poa pachypholis Piper","","Poaceae"
"POVI","","Polemonium viscosum Nutt.","sticky polemonium","Polemoniaceae"
"POVI","POVIG","Polemonium viscosum Nutt. ssp. genuinum Wherry","","Polemoniaceae"
"POVI","POVIL","Polemonium viscosum Nutt. ssp. lemmonii (Brand) Wherry","","Polemoniaceae"
"POVI3","","Polygonum viviparum L.","alpine bistort","Polygonaceae"
