"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"COPTI","","Coptis Salisb.","goldthread","Ranunculaceae"
"CORA5","","Cordylanthus ramosus Nutt. ex Benth.","bushy bird's beak","Scrophulariaceae"
"CORA5","CORAS","Cordylanthus ramosus Nutt. ex Benth. ssp. setosus Pennell","","Scrophulariaceae"
"CORA5","CORAP","Cordylanthus ramosus Nutt. ex Benth. var. puberulus J.F. Macbr.","","Scrophulariaceae"
"CORAL5","","Corallorhiza Gagnebin, orth. cons.","coralroot","Orchidaceae"
"CORAL5","CORAL2","Corallorrhiza Gagnebin, orth. rej.","","Orchidaceae"
"CORDY","","Cordylanthus Nutt. ex Benth.","bird's-beak","Scrophulariaceae"
"COREO2","","Coreopsis L.","tickseed","Asteraceae"
"CORIS","","Corispermum L.","bugseed","Chenopodiaceae"
"CORNU","","Cornus L.","dogwood","Cornaceae"
"CORYD","","Corydalis DC.","fumewort","Fumariaceae"
"CORYL","","Corylus L.","hazelnut","Betulaceae"
"COSE16","","Cornus sericea L.","redosier dogwood","Cornaceae"
"COSEO","","Cornus sericea L. ssp. occidentalis (Torr. & A. Gray) Fosberg","western dogwood","Cornaceae"
"COSEO","COALC","Cornus alba L. var. californica (C.A. Mey.) B. Boivin","","Cornaceae"
"COSEO","COALO","Cornus alba L. var. occidentalis (Torr. & A. Gray) B. Boivin","","Cornaceae"
"COSEO","COCA26","Cornus ×californica C.A. Mey.","","Cornaceae"
"COSEO","COOC6","Cornus occidentalis (Torr. & A. Gray) Coville","","Cornaceae"
"COSEO","COSTC4","Cornus stolonifera Michx. var. californica (C.A. Mey.) McMinn","","Cornaceae"
"COSEO","COSTO2","Cornus stolonifera Michx. var. occidentalis (Torr. & A. Gray) C.L. Hitchc.","","Cornaceae"
"COSES","","Cornus sericea L. ssp. sericea","redosier dogwood","Cornaceae"
"COSES","COAL80","Cornus alba L. p.p.","","Cornaceae"
"COSES","COALS","Cornus alba L. ssp. stolonifera (Michx.) Wangerin","","Cornaceae"
"COSES","COALB","Cornus alba L. var. baileyi (J.M. Coult. & Evans) B. Boivin","","Cornaceae"
"COSES","COALI","Cornus alba L. var. interior (Rydb.) B. Boivin","","Cornaceae"
"COSES","COALS2","Cornus alba L. var. sibirica Lodd. ex Loudon","","Cornaceae"
"COSES","COBA6","Cornus baileyi J.M. Coult. & Evans","","Cornaceae"
"COSES","COIN5","Cornus instolonea A. Nelson","","Cornaceae"
"COSES","COIN6","Cornus interior (Rydb.) N. Petersen","","Cornaceae"
"COSES","COSES2","Cornus sericea L. ssp. stolonifera (Michx.) Fosberg","","Cornaceae"
"COSES","COSEI","Cornus sericea L. var. interior (Rydb.) H. St. John","","Cornaceae"
"COSES","COST4","Cornus stolonifera Michx.","","Cornaceae"
"COSES","COSTB","Cornus stolonifera Michx. var. baileyi (J.M. Coult. & Evans) Drescher","","Cornaceae"
"COSES","COSTC2","Cornus stolonifera Michx. var. coloradensis (Koehne) C.K. Schneid.","","Cornaceae"
"COSES","COSTI","Cornus stolonifera Michx. var. interior (Rydb.) H. St. John","","Cornaceae"
"COSES","COSTS2","Cornus stolonifera Michx. var. stolonifera","","Cornaceae"
"COSES","SWIN","Swida instolonea (A. Nelson) Rydb.","","Cornaceae"
"COSES","SWSE","Swida sericea (L.) Holub","","Cornaceae"
"COSES","SWST2","Swida stolonifera (Michx.) Rydb.","","Cornaceae"
"COST19","","Corallorhiza striata Lindl.","hooded coralroot","Orchidaceae"
"COST19","COST","Corallorrhiza striata Lindl., orth. var.","","Orchidaceae"
"COSTS3","","Corallorhiza striata Lindl. var. striata","hooded coralroot","Orchidaceae"
"COSTS3","COOC10","Corallorhiza ochroleuca Rydb.","","Orchidaceae"
"COSTS3","COSTF2","Corallorhiza striata Lindl. var. flavida Todsen & Todsen","","Orchidaceae"
"COSTS3","COSTO4","Corallorhiza striata Lindl. var. ochroleuca (Rydb.) Magrath","","Orchidaceae"
"COSTS3","COOC7","Corallorrhiza ochroleuca Rydb., orth. var.","","Orchidaceae"
"COSTS3","COSTF","Corallorrhiza striata Lindl. var. flavida Todsen & Todsen, orth. var.","","Orchidaceae"
"COSTS3","COSTO3","Corallorrhiza striata Lindl. var. ochroleuca (Rydb.) Magrath, orth. var.","","Orchidaceae"
"COSTS3","COSTS","Corallorrhiza striata Lindl. var. striata Lindl., orth. var.","","Orchidaceae"
"COSTV2","","Corallorhiza striata Lindl. var. vreelandii (Rydb.) L.O. Williams","Vreeland's coralroot","Orchidaceae"
"COSTV2","COBI13","Corallorhiza bigelovii S. Watson","","Orchidaceae"
"COSTV2","COBI11","Corallorrhiza bigelovii S. Watson, orth. var.","","Orchidaceae"
"COSTV2","COSTV","Corallorrhiza striata Lindl. var. vreelandii (Rydb.) L.O. Williams, orth. var.","","Orchidaceae"
"COTE","","Collomia tenella A. Gray","diffuse collomia","Polemoniaceae"
"COTI2","","Collomia tinctoria Kellogg","staining collomia","Polemoniaceae"
"COTI3","","Coreopsis tinctoria Nutt.","golden tickseed","Asteraceae"
"COTIA","","Coreopsis tinctoria Nutt. var. atkinsoniana (Douglas ex Lindl.) H.M. Parker ex E.B. Sm.","Atkinson's tickseed","Asteraceae"
"COTIA","COAT3","Coreopsis atkinsoniana Douglas ex Lindl.","","Asteraceae"
"COTIT","","Coreopsis tinctoria Nutt. var. tinctoria","golden tickseed","Asteraceae"
"COTIT","COCA12","Coreopsis cardaminefolia (DC.) Torr. & A. Gray","","Asteraceae"
"COTIT","COST11","Coreopsis stenophylla Boynt.","","Asteraceae"
"COTIT","COTII","Coreopsis tinctoria Nutt. var. imminuta Sherff","","Asteraceae"
"COTON","","Cotoneaster Medik.","cotoneaster","Rosaceae"
"COTON","COADP3","Cotoneaster adpressus Bois var. praecox Bois & P. Berthault","","Rosaceae"
"COTON","COHYP2","Cotoneaster hybridus hort. var. pendulus hort.","","Rosaceae"
"COTON","CONA3","Cotoneaster nanshan Mottet","","Rosaceae"
"COTR18","","Corallorhiza trifida Chatelain","yellow coralroot","Orchidaceae"
"COTR18","COCO40","Corallorhiza corallorhiza (L.) Karst., nom. inval.","","Orchidaceae"
"COTR18","COTRV2","Corallorhiza trifida Chatelain var. verna (Nutt.) Fernald","","Orchidaceae"
"COTR18","COCO23","Corallorrhiza corallorrhiza (L.) Karst., orth. var., nom. inval.","","Orchidaceae"
"COTR18","COTR3","Corallorrhiza trifida Chatelain, orth. var.","","Orchidaceae"
"COTR18","COTRV","Corallorrhiza trifida Chatelain var. verna (Nutt.) Fernald, orth. var.","","Orchidaceae"
"COUM","","Comandra umbellata (L.) Nutt.","bastard toadflax","Santalaceae"
"COUMP","","Comandra umbellata (L.) Nutt. ssp. pallida (A. DC.) Piehl","pale bastard toadflax","Santalaceae"
"COUMP","COPA26","Comandra pallida A. DC.","","Santalaceae"
"COUMP","COUMA","Comandra umbellata (L.) Nutt. var. angustifolia (A. DC.) Torr.","","Santalaceae"
"COUMP","COUMP2","Comandra umbellata (L.) Nutt. var. pallida (A. DC.) M.E. Jones","","Santalaceae"
"COUN","","Cornus unalaschkensis Ledeb.","western cordilleran bunchberry","Cornaceae"
"COUN","CHUN3","Chamaepericlymenum unalaschkense (Ledeb.) Rydb.","","Cornaceae"
"COVI5","","Corispermum villosum Rydb.","hairy bugseed","Chenopodiaceae"
"COVI5","COEM2","Corispermum emarginatum Rydb.","","Chenopodiaceae"
"COVI5","COHYE","Corispermum hyssopifolium L. var. emarginatum (Rydb.) B. Boivin","","Chenopodiaceae"
"COVI5","COORE","Corispermum orientale Lam. var. emarginatum (Rydb.) J.F. Macbr.","","Chenopodiaceae"
"COWI","","Conimitella williamsii (D.C. Eaton) Rydb.","Williams' miterwort","Saxifragaceae"
"COWI5","","Corallorhiza wisteriana Conrad","spring coralroot","Orchidaceae"
"COWI5","COWI2","Corallorrhiza wisteriana Conrad, orth. var.","","Orchidaceae"
"CRAC2","","Crepis acuminata Nutt.","tapertip hawksbeard","Asteraceae"
"CRAC3","","Cryptogramma acrostichoides R. Br.","American rockbrake","Pteridaceae"
"CRAC3","CRCRA2","Cryptogramma crispa (L.) R. Br. ex Hook. ssp. acrostichoides (R. Br.) Hultén","","Pteridaceae"
"CRACA","","Crepis acuminata Nutt. ssp. acuminata","tapertip hawksbeard","Asteraceae"
"CRACA","CRACT","Crepis acuminata Nutt. ssp. typica Babc. & Stebbins","","Asteraceae"
"CRACA","PSAC","Psilochenia acuminata (Nutt.) W.A. Weber","","Asteraceae"
"CRAF","","Cryptantha affinis (A. Gray) Greene","common cryptantha","Boraginaceae"
"CRAL2","","Crypsis alopecuroides (Piller & Mitterp.) Schrad.","foxtail pricklegrass","Poaceae"
"CRAL2","HEAL10","Heleochloa alopecuroides (Piller & Mitterp.) Host ex Roem.","","Poaceae"
"CRAL2","SPAL7","Sporobolus alopecuroides (Piller & Mitterp.) P.M. Peterson","","Poaceae"
"CRAM3","","Cryptantha ambigua (A. Gray) Greene","basin cryptantha","Boraginaceae"
"CRAN11","","Crucianella angustifolia L.","narrowleaf crucianella","Rubiaceae"
"CRAQ","","Crassula aquatica (L.) Schoenl.","water pygmyweed","Crassulaceae"
"CRAQ","BUAQ","Bulliarda aquatica (L.) DC.","","Crassulaceae"
"CRAQ","HYAQ","Hydrophila aquatica (L.) House","","Crassulaceae"
"CRAQ","TIAN2","Tillaea angustifolia Nutt.","","Crassulaceae"
"CRAQ","TIAQ3","Tillaea aquatica L.","","Crassulaceae"
"CRAQ","TIAS","Tillaea ascendens Eaton","","Crassulaceae"
"CRAQ","TIAQ2","Tillaeastrum aquaticum (L.) Britton","","Crassulaceae"
"CRASS","","Crassula L.","pygmyweed","Crassulaceae"
"CRAT","","Crepis atribarba A. Heller","slender hawksbeard","Asteraceae"
"CRATA","","Crataegus L.","hawthorn","Rosaceae"
"CRATA2","","Crepis atribarba A. Heller ssp. atribarba","slender hawksbeard","Asteraceae"
"CRATA2","CRATC","Crepis atribarba A. Heller ssp. cytotaxonomicorum (B. Boivin) W.A. Weber","","Asteraceae"
"CRATA2","CRATT","Crepis atribarba A. Heller ssp. typicus Babc. & Stebbins","","Asteraceae"
"CRATA2","CRATC2","Crepis atribarba A. Heller var. cytotaxonomicorum B. Boivin","","Asteraceae"
"CRATA2","PSAT","Psilochenia atribarba (A. Heller) W.A. Weber","","Asteraceae"
"CRATO","","Crepis atribarba A. Heller ssp. originalis (Babc. & Stebbins) Babc. & Stebbins","slender hawksbeard","Asteraceae"
"CRATO","CRBA3","Crepis barbigera Leiberg ex Coville","","Asteraceae"
"CRBA2","","Crepis bakeri Greene","Baker's hawksbeard","Asteraceae"
"CRBAI","","Crepis bakeri Greene ssp. idahoensis Babc. & Stebbins","Idaho hawksbeard","Asteraceae"
"CRBAI","PSBAI","Psilochenia bakeri (Greene) W.A. Weber ssp. idahoensis (Babc. & Stebbins) W.A. Weber","","Asteraceae"
"CRBR7","","Cryptantha breviflora (Osterh.) Payson","Uinta basin cryptantha","Boraginaceae"
"CRBR7","ORBR3","Oreocarya breviflora Osterh.","","Boraginaceae"
"CRCA23","","Cryptogramma cascadensis E.R. Alverson","Cascade rockbrake","Pteridaceae"
"CRCA3","","Crepis capillaris (L.) Wallr.","smooth hawksbeard","Asteraceae"
"CRCA7","","Cryptantha caespitosa (A. Nelson) Payson","tufted cryptantha","Boraginaceae"
"CRCA7","ORCA8","Oreocarya caespitosa A. Nelson","","Boraginaceae"
"CRCE","","Cryptantha celosioides (Eastw.) Payson","buttecandle","Boraginaceae"
"CRCE","CRBR11","Cryptantha bradburiana Payson","","Boraginaceae"
"CRCE","CRMA16","Cryptantha macounii (Eastw.) Payson","","Boraginaceae"
"CRCE","CRNUM","Cryptantha nubigena (Greene) Payson var. macounii (Eastw.) B. Boivin","","Boraginaceae"
"CRCE","CRSH2","Cryptantha sheldonii (Brand) Payson","","Boraginaceae"
"CRCE","ORCE2","Oreocarya celosioides Eastw.","","Boraginaceae"
"CRCE","ORGL","Oreocarya glomerata (Pursh) Greene, non Lehm. ex Fisch.","","Boraginaceae"
"CRCE","ORMA5","Oreocarya macounii Eastw.","","Boraginaceae"
"CRCE","ORSH","Oreocarya sheldonii Brand","","Boraginaceae"
"CRCH","","Crataegus chrysocarpa Ashe","fireberry hawthorn","Rosaceae"
"CRCHC2","","Crataegus chrysocarpa Ashe var. chrysocarpa","red haw","Rosaceae"
"CRCHC2","CRAB4","Crataegus aboriginum Sarg.","","Rosaceae"
"CRCHC2","CRBR14","Crataegus brunetiana Sarg.","","Rosaceae"
"CRCHC2","CRBRF","Crataegus brunetiana Sarg. var. fernaldii (Sarg.) Palmer","","Rosaceae"
"CRCHC2","CRCA19","Crataegus caliciglabrata Schuette","","Rosaceae"
"CRCHC2","CRCHA","Crataegus chrysocarpa Ashe var. aboriginum (Sarg.) Kruschke","","Rosaceae"
"CRCHC2","CRCHL","Crataegus chrysocarpa Ashe var. longiacuminata Kruschke","","Rosaceae"
"CRCHC2","CRCHP","Crataegus chrysocarpa Ashe var. phoenicea Palmer","","Rosaceae"
"CRCHC2","CRCHR","Crataegus chrysocarpa Ashe var. rotundifolia (Moench) Sarg.","","Rosaceae"
"CRCHC2","CRCO31","Crataegus coccinata Sarg.","","Rosaceae"
"CRCHC2","CRCO","Crataegus coccinea L. p.p.","","Rosaceae"
"CRCHC2","CRCOC2","Crataegus columbiana Howell var. chrysocarpa (Ashe) Dorn","","Rosaceae"
"CRCHC2","CRDO4","Crataegus doddsii Ramaley","","Rosaceae"
"CRCHC2","CRFA4","Crataegus faxonii Sarg.","","Rosaceae"
"CRCHC2","CRFAD","Crataegus faxonii Sarg. var. durifrucata Kruschke","","Rosaceae"
"CRCHC2","CRFAP","Crataegus faxonii Sarg. var. praecoqua (Sarg.) Kruschke","","Rosaceae"
"CRCHC2","CRFAP2","Crataegus faxonii Sarg. var. praetermissa (Sarg.) Palmer","","Rosaceae"
"CRCHC2","CRIL3","Crataegus illuminata Sarg.","","Rosaceae"
"CRCHC2","CRJA6","Crataegus jackii Sarg.","","Rosaceae"
"CRCHC2","CRKE4","Crataegus keepii Sarg.","","Rosaceae"
"CRCHC2","CRLAB","Crataegus laurentiana Sarg. var. brunetiana (Sarg.) Kruschke","","Rosaceae"
"CRCHC2","CRLAD","Crataegus laurentiana Sarg. var. dissimilifolia Kruschke","","Rosaceae"
"CRCHC2","CRME10","Crataegus mercerensis Sarg.","","Rosaceae"
"CRCHC2","CRPU11","Crataegus putnamiana Sarg.","","Rosaceae"
"CRCHC2","CRRO12","Crataegus rotundifolia Moench p.p., non Lamb.","","Rosaceae"
"CRCHC2","CRSI8","Crataegus sicca Sarg.","","Rosaceae"
"CRCHC2","CRSIG","Crataegus sicca Sarg. var. glabrifolia (Sarg.) Palmer","","Rosaceae"
"CRCHC2","CRSU11","Crataegus subrotundifolia Sarg.","","Rosaceae"
"CRCHP2","","Crataegus chrysocarpa Ashe var. piperi (Britton) Kruschke","Piper's hawthorn","Rosaceae"
"CRCHP2","CRCO39","Crataegus columbiana auct. non Howell. p.p.","","Rosaceae"
"CRCHP2","CRCOP","Crataegus columbiana Howell var. piperi (Britton) Eggl.","","Rosaceae"
"CRCHP2","CRPI4","Crataegus piperi Britton","","Rosaceae"
"CRCI2","","Cryptantha circumscissa (Hook. & Arn.) I.M. Johnst.","cushion cryptantha","Boraginaceae"
"CRCIC2","","Cryptantha circumscissa (Hook. & Arn.) I.M. Johnst. var. circumscissa","cushion cryptantha","Boraginaceae"
"CRCIC2","CRCIG","Cryptantha circumscissa (Hook. & Arn.) I.M. Johnst. var. genuina I.M. Johnst.","","Boraginaceae"
"CRCIC2","GRCI","Greeneocharis circumscissa (Hook. & Arn.) Rydb.","","Boraginaceae"
"CRDO2","","Crataegus douglasii Lindl.","black hawthorn","Rosaceae"
"CRDO2","CRCO6","Crataegus columbiana Howell","","Rosaceae"
"CRDO2","CRDOD","Crataegus douglasii Lindl. var. douglasii","","Rosaceae"
"CREC","","Cryptantha echinella Greene","prickly cryptantha","Boraginaceae"
"CREPI","","Crepis L.","hawksbeard","Asteraceae"
"CRFE3","","Cryptantha fendleri (A. Gray) Greene","sanddune cryptantha","Boraginaceae"
"CRFE3","CRPA7","Cryptantha pattersonii (A. Gray) Greene","","Boraginaceae"
"CRFL4","","Cryptantha flaccida (Douglas ex Lehm.) Greene","weakstem cryptantha","Boraginaceae"
"CRFL4","CRRO4","Cryptantha rostellata (Greene) Greene","","Boraginaceae"
"CRFL4","CRROS","Cryptantha rostellata (Greene) Greene var. spithamea (I.M. Johnst.) Jeps.","","Boraginaceae"
"CRFL6","","Cryptantha flavoculata (A. Nelson) Payson","roughseed cryptantha","Boraginaceae"
"CRFL6","ORFL3","Oreocarya flavoculata A. Nelson","","Boraginaceae"
"CRGR3","","Cryptantha gracilis Osterh.","narrowstem cryptantha","Boraginaceae"
"CRHU2","","Cryptantha humilis (A. Gray) Payson","roundspike cryptantha","Boraginaceae"
"CRHU2","CRAL9","Cryptantha alpicola Cronquist","","Boraginaceae"
"CRHU2","CRHUC","Cryptantha humilis (A. Gray) Payson var. commixta (J.F. Macbr.) Higgins","","Boraginaceae"
"CRHU2","CRHUN","Cryptantha humilis (A. Gray) Payson var. nana (Eastw.) Higgins","","Boraginaceae"
"CRHU2","CRHUO","Cryptantha humilis (A. Gray) Payson var. ovina (Payson) Higgins","","Boraginaceae"
"CRHU2","CRHUS","Cryptantha humilis (A. Gray) Payson var. shantzii (Tidestr.) Higgins","","Boraginaceae"
"CRHU2","CRNA2","Cryptantha nana (Eastw.) Payson","","Boraginaceae"
"CRHU2","CRNAC2","Cryptantha nana (Eastw.) Payson var. commixta (J.F. Macbr.) Payson","","Boraginaceae"
"CRHU2","CRNAO","Cryptantha nana (Eastw.) Payson var. ovina Payson","","Boraginaceae"
"CRHU2","CRNAS","Cryptantha nana (Eastw.) Payson var. shantzii (Tidestr.) Payson","","Boraginaceae"
"CRHU2","CRNAT","Cryptantha nana (Eastw.) Payson var. typica Payson","","Boraginaceae"
"CRHU2","ORHU2","Oreocarya humilis (A. Gray) Greene","","Boraginaceae"
"CRHU2","ORHUN","Oreocarya humilis (A. Gray) Greene ssp. nana (Eastw.) W.A. Weber","","Boraginaceae"
"CRIN4","","Crepis intermedia A. Gray","limestone hawksbeard","Asteraceae"
"CRIN4","PSIN4","Psilochenia intermedia (A. Gray) W.A. Weber","","Asteraceae"
"CRIN8","","Cryptantha intermedia (A. Gray) Greene","Clearwater cryptantha","Boraginaceae"
"CRIN8","CRBAF","Cryptantha barbigera (A. Gray) Greene var. fergusoniae J.F. Macbr.","","Boraginaceae"
"CRIN8","CRFR2","Cryptantha fragilis M. Peck","","Boraginaceae"
"CRIN8","CRGR7","Cryptantha grandiflora Rydb.","","Boraginaceae"
"CRIN8","CRHE2","Cryptantha hendersonii (A. Nelson) Piper ex J.C. Nelson","","Boraginaceae"
"CRIN8","CRING","Cryptantha intermedia (A. Gray) Greene var. grandiflora (Rydb.) Cronquist","","Boraginaceae"
"CRIN9","","Cryptantha interrupta (Greene) Payson","bristly cryptantha","Boraginaceae"
"CRKE","","Cryptantha kelseyana Greene","Kelsey's cryptantha","Boraginaceae"
"CRMO4","","Crepis modocensis Greene","Modoc hawksbeard","Asteraceae"
"CRMOM","","Crepis modocensis Greene ssp. modocensis","Modoc hawksbeard","Asteraceae"
"CRMOM","CRMOT","Crepis modocensis Greene ssp. typica Babc. & Stebbins","","Asteraceae"
"CRMOM","PSMO4","Psilochenia modocensis (Greene) W.A. Weber","","Asteraceae"
"CRNA","","Crepis nana Richardson","dwarf alpine hawksbeard","Asteraceae"
"CRNA","ASNA5","Askellia nana (Richardson) W.A. Weber","","Asteraceae"
"CRNA","ASPY4","Askellia pygmaea (Ledeb.) K.L. Chambers & S.C. Meyers, nom. illeg.","","Asteraceae"
"CRNA","ASPY7","Askellia pygmaea (Ledeb.) Sennikov","","Asteraceae"
"CRNAN","","Crepis nana Richardson ssp. nana","dwarf alpine hawksbeard","Asteraceae"
"CRNAN","CRNAT2","Crepis nana Richardson ssp. typica Babc.","","Asteraceae"
"CRNAN","CRNAL","Crepis nana Richardson var. lyratifolia (Turcz.) Hultén","","Asteraceae"
"CRNAR","","Crepis nana Richardson ssp. ramosa Babc.","dwarf alpine hawksbeard","Asteraceae"
"CRNAR","ASNAR","Askellia nana (Richardson) W.A. Weber ssp. ramosa (Babc.) W.A. Weber","","Asteraceae"
"CRNAR","ASPYR","Askellia pygmaea (Ledeb.) K.L. Chambers & S.C. Meyers ssp. ramosa (Babc.) K.L. Chambers & S.C. Meyers","","Asteraceae"
"CRNAR","CRNAR2","Crepis nana Richardson var. ramosa (Babc.) Cronquist","","Asteraceae"
"CROC","","Crepis occidentalis Nutt.","western hawksbeard","Asteraceae"
"CROCC2","","Crepis occidentalis Nutt. ssp. costata (A. Gray) Babc. & Stebbins","largeflower hawksbeard","Asteraceae"
"CROCC2","CROCC3","Crepis occidentalis Nutt. var. costata A. Gray","","Asteraceae"
"CROCC2","PSOCC2","Psilochenia occidentalis (Nutt.) Nutt. ssp. costata (A. Gray) W.A. Weber","","Asteraceae"
"CROCO2","","Crepis occidentalis Nutt. ssp. occidentalis","largeflower hawksbeard","Asteraceae"
"CROCO2","CROCT","Crepis occidentalis Nutt. ssp. typica Babc. & Stebbins","","Asteraceae"
"CROCO2","PSOC","Psilochenia occidentalis (Nutt.) Nutt.","","Asteraceae"
"CROCP","","Crepis occidentalis Nutt. ssp. pumila (Rydb.) Babc. & Stebbins","largeflower hawksbeard","Asteraceae"
"CROCP","CROCP2","Crepis occidentalis Nutt. var. pumila (Rydb.) Babc. & Stebbins","","Asteraceae"
"CROK","","Crataegus okanaganensis Phipps & R. O'Kennon","Okanagan Valley hawthorn","Rosaceae"
"CROK2","","Crataegus okennonii Phipps","O'kennon's hawthorn","Rosaceae"
"CROTO","","Croton L.","croton","Euphorbiaceae"
"CROTO","CROTO2","Crotonopsis Michx.","","Euphorbiaceae"
"CRPE10","","Cruciata pedemontana (Bellardi) Ehrend.","piedmont bedstraw","Rubiaceae"
"CRPE10","GAPE","Galium pedemontanum (Bellardi) All.","","Rubiaceae"
"CRPE10","VAPE3","Vaillantia pedemontana Bellardi","","Rubiaceae"
"CRPR3","","Cryptantha propria (A. Nelson & J.F. Macbr.) Payson","Malheur cryptantha","Boraginaceae"
"CRPR3","ORPR","Oreocarya propria A. Nelson & J.F. Macbr.","","Boraginaceae"
"CRPT","","Cryptantha pterocarya (Torr.) Greene","wingnut cryptantha","Boraginaceae"
"CRPTP2","","Cryptantha pterocarya (Torr.) Greene var. pterocarya","wingnut cryptantha","Boraginaceae"
"CRRE5","","Cryptantha recurvata Coville","curvenut cryptantha","Boraginaceae"
"CRRI","","Crataegus rivularis Nutt.","river hawthorn","Rosaceae"
"CRRI","CRDOR2","Crataegus douglasii Lindl. var. rivularis (Nutt.) Sarg.","","Rosaceae"
"CRRU3","","Crepis runcinata (James) Torr. & A. Gray","fiddleleaf hawksbeard","Asteraceae"
"CRRU4","","Cryptantha rugulosa (Payson) Payson","wrinkled cryptantha","Boraginaceae"
"CRRUG","","Crepis runcinata (James) Torr. & A. Gray ssp. glauca (Nutt.) Babc. & Stebbins","fiddleleaf hawksbeard","Asteraceae"
"CRRUG","CRGL5","Crepis glauca (Nutt.) Torr. & A. Gray","","Asteraceae"
"CRRUG","CRRUG2","Crepis runcinata (James) Torr. & A. Gray var. glauca (Nutt.) B. Boivin","","Asteraceae"
"CRRUG","PSRUG","Psilochenia runcinata (James) Á. Löve & D. Löve ssp. glauca (Nutt.) W.A. Weber","","Asteraceae"
"CRRUH2","","Crepis runcinata (James) Torr. & A. Gray ssp. hispidulosa (Howell ex Rydb.) Babc. & Stebbins","fiddleleaf hawksbeard","Asteraceae"
"CRRUH2","CRPL3","Crepis platyphylla Greene","","Asteraceae"
"CRRUH2","CRRI6","Crepis riparia A. Nelson","","Asteraceae"
"CRRUH2","CRRUH3","Crepis runcinata (James) Torr. & A. Gray var. hispidulosa Howell ex Rydb.","","Asteraceae"
"CRRUH2","PSRUH2","Psilochenia runcinata (James) Á. Löve & D. Löve ssp. hispidulosa (Howell ex Rydb.) W.A. Weber","","Asteraceae"
"CRRUR","","Crepis runcinata (James) Torr. & A. Gray ssp. runcinata","fiddleleaf hawksbeard","Asteraceae"
"CRRUR","CRAL5","Crepis alpicola (Rydb.) A. Nelson","","Asteraceae"
"CRRUR","CRGL6","Crepis glaucella Rydb.","","Asteraceae"
"CRRUR","CRNE3","Crepis neomexicana Wooton & Standl.","","Asteraceae"
"CRRUR","CRPE12","Crepis perplexans Rydb.","","Asteraceae"
"CRRUR","CRRUT","Crepis runcinata (James) Torr. & A. Gray ssp. typica Babc. & Stebbins","","Asteraceae"
"CRRUR","PSRU2","Psilochenia runcinata (James) Á. Löve & D. Löve","","Asteraceae"
"CRSA6","","Cryptantha salmonensis (A. Nelson & J.F. Macbr.) Payson","Salmon River cryptantha","Boraginaceae"
"CRSC2","","Cryptantha scoparia A. Nelson","Pinyon Desert cryptantha","Boraginaceae"
"CRSE11","","Croton setigerus Hook.","dove weed","Euphorbiaceae"
"CRSE11","ERSE3","Eremocarpus setigerus (Hook.) Benth.","","Euphorbiaceae"
"CRSI2","","Cryptantha simulans Greene","pinewoods cryptantha","Boraginaceae"
"CRSO3","","Cryptantha sobolifera Payson","Waterton Lakes cryptantha","Boraginaceae"
"CRSO3","CRHY","Cryptantha hypsophila I.M. Johnst.","","Boraginaceae"
"CRSO3","CRSC3","Cryptantha schoolcraftii Tiehm","","Boraginaceae"
"CRSO3","CRSU9","Cryptantha subretusa I.M. Johnst.","","Boraginaceae"
"CRSO3","ORSU3","Oreocarya subretusa (I.M. Johnst.) Abrams","","Boraginaceae"
"CRSP4","","Cryptantha spiculifera (Piper) Payson","Snake River cryptantha","Boraginaceae"
"CRSP4","ORSP3","Oreocarya spiculifera Piper","","Boraginaceae"
"CRSU16","","Crataegus suksdorfii (Sarg.) Kruschke","Suksdorf's hawthorn","Rosaceae"
"CRSU16","CRDOS","Crataegus douglasii Lindl. var. suksdorfii Sarg.","","Rosaceae"
"CRSU16","CRGA","Crataegus gaylussacia A. Heller","","Rosaceae"
"CRSU5","","Crataegus succulenta Schrad. ex Link","fleshy hawthorn","Rosaceae"
"CRSU5","CRAM6","Crataegus ambrosia Sarg.","","Rosaceae"
"CRSU5","CRAR10","Crataegus ardula Sarg.","","Rosaceae"
"CRSU5","CRBI7","Crataegus bicknellii Eggl.","","Rosaceae"
"CRSU5","CRCE2","Crataegus celsa Sarg.","","Rosaceae"
"CRSU5","CRCHB","Crataegus chrysocarpa Ashe var. bicknellii (Eggl.) Palmer","","Rosaceae"
"CRSU5","CRCOO","Crataegus columbiana Howell var. occidentalis (Britton) Dorn","","Rosaceae"
"CRSU5","CRDI15","Crataegus divida Sarg.","","Rosaceae"
"CRSU5","CRFE6","Crataegus ferta Sarg.","","Rosaceae"
"CRSU5","CRFL10","Crataegus florifera Sarg.","","Rosaceae"
"CRSU5","CRFLC","Crataegus florifera Sarg. var. celsa (Sarg.) Kruschke","","Rosaceae"
"CRSU5","CRFLM","Crataegus florifera Sarg. var. mortonis (Laughlin) Kruschke","","Rosaceae"
"CRSU5","CRFLS","Crataegus florifera Sarg. var. shirleyensis (Sarg.) Kruschke","","Rosaceae"
"CRSU5","CRFLV","Crataegus florifera Sarg. var. virilis (Sarg.) Kruschke","","Rosaceae"
"CRSU5","CRGE2","Crataegus gemmosa Sarg.","","Rosaceae"
"CRSU5","CRIN27","Crataegus incerta Sarg.","","Rosaceae"
"CRSU5","CRIN11","Crataegus integriloba Sarg.","","Rosaceae"
"CRSU5","CRLA12","Crataegus laxiflora Sarg.","","Rosaceae"
