
"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"ABELI","","Abelia R. Br.","abelia","Caprifoliaceae"
"ABELM","","Abelmoschus Medik.","okra","Malvaceae"
"ABES","","Abelmoschus esculentus (L.) Moench","okra","Malvaceae"
"ABES","HIES","Hibiscus esculentus L.","","Malvaceae"
"ABGR4","","Abelia ×grandiflora (Rovelli ex André) Rehder [chinensis × uniflora]","glossy abelia","Caprifoliaceae"
"ABHI","","Abutilon hirtum (Lam.) Sweet","Florida Keys Indian mallow","Malvaceae"
"ABHU","","Abutilon hulseanum (Torr. & A. Gray) Torr. ex A. Gray","mauve","Malvaceae"
"ABHU","ABCO2","Abutilon commutatum auct. non K. Schum.","","Malvaceae"
"ABHU","ABPA4","Abutilon pauciflorum Sweet","","Malvaceae"
"ABILD","","Abildgaardia Vahl","sedge","Cyperaceae"
"ABOV","","Abildgaardia ovata (Burm. f.) Kral","flatspike sedge","Cyperaceae"
"ABOV","ABMO4","Abildgaardia monostachya (L.) Vahl","","Cyperaceae"
"ABOV","CYMO10","Cyperus monostachyos L.","","Cyperaceae"
"ABOV","FIMO2","Fimbristylis monostachya (L.) Hassk.","","Cyperaceae"
"ABOV","FIOV","Fimbristylis ovata (Burm. f.) J. Kern","","Cyperaceae"
"ABPE","","Abutilon permolle (Willd.) Sweet","coastal Indian mallow","Malvaceae"
"ABPR3","","Abrus precatorius L.","rosarypea","Fabaceae"
"ABPR3","ABAB2","Abrus abrus (L.) W. Wight, nom. inval.","","Fabaceae"
"ABRUS","","Abrus Adans.","abrus","Fabaceae"
"ABTH","","Abutilon theophrasti Medik.","velvetleaf","Malvaceae"
"ABTH","ABAB3","Abutilon abutilon (L.) Rusby, nom. inval.","","Malvaceae"
"ABTH","ABAV","Abutilon avicennae Gaertn.","","Malvaceae"
"ABUTI","","Abutilon Mill.","Indian mallow","Malvaceae"
"ACACI","","Acacia Mill.","acacia","Fabaceae"
"ACACI2","","Acaciella Britton & Rose","","Fabaceae"
"ACAL2","","Acalypha alopecuroidea Jacq.","foxtail copperleaf","Euphorbiaceae"
"ACAL2","ACAR17","Acalypha aristata Kunth","","Euphorbiaceae"
"ACALY","","Acalypha L.","copperleaf","Euphorbiaceae"
"ACAN11","","Acaciella angustissima (Mill.) Britton & Rose","prairie acacia","Fabaceae"
"ACAN11","ACAN","Acacia angustissima (Mill.) Kuntze","","Fabaceae"
"ACANH2","","Acaciella angustissima (Mill.) Britton & Rose var. hirta (Nutt.) B.L. Turner","prairie acacia","Fabaceae"
"ACANH2","ACANC2","Acacia angustissima (Mill.) Kuntze var. cuspidata (Schltdl.) L.D. Benson","","Fabaceae"
"ACANH2","ACANH","Acacia angustissima (Mill.) Kuntze var. hirta (Nutt.) B.L. Rob.","","Fabaceae"
"ACANH2","ACANT4","Acacia angustissima (Mill.) Kuntze var. texensis (Torr. & A. Gray) Isely","","Fabaceae"
"ACANH2","ACCU","Acacia cuspidata Schltdl.","","Fabaceae"
"ACANH2","ACHI3","Acacia hirta Nutt.","","Fabaceae"
"ACANH2","ACTE2","Acacia texensis Torr. & A. Gray","","Fabaceae"
"ACANH2","ACANT5","Acaciella angustissima (Mill.) Britton & Rose var. texensis (Torr. & A. Gray) L. Rico","","Fabaceae"
"ACANH2","ACHI4","Acaciella hirta (Nutt.) Britton & Rose","","Fabaceae"
"ACANT3","","Acanthospermum Schrank","starbur","Asteraceae"
"ACANT6","","Acanthocereus (Engelm. ex A. Berger) Britton & Rose","triangle cactus","Cactaceae"
"ACAR16","","Acalypha arvensis Poepp.","field copperleaf","Euphorbiaceae"
"ACAR16","ACAR19","Acalypha aristata auct. non Kunth","","Euphorbiaceae"
"ACAS","","Achyranthes aspera L.","devil's horsewhip","Amaranthaceae"
"ACAS","ACCA37","Achyranthes canescens R. Br.","","Amaranthaceae"
"ACASA","","Achyranthes aspera L. var. aspera","devil's horsewhip","Amaranthaceae"
"ACASA","ACIN4","Achyranthes indica (L.) Mill.","","Amaranthaceae"
"ACASA","CEAS3","Centrostachys aspera (L.) Standl.","","Amaranthaceae"
"ACASA","CEIN6","Centrostachys indica (L.) Standl.","","Amaranthaceae"
"ACASP","","Achyranthes aspera L. var. pubescens (Moq.) Townsend","devil's horsewhip","Amaranthaceae"
"ACAU","","Acacia auriculiformis A. Cunn. ex Benth.","earleaf acacia","Fabaceae"
"ACAU2","","Acanthospermum australe (Loefl.) Kuntze","Paraguayan starbur","Asteraceae"
"ACAU2","ACXA","Acanthospermum xanthioides DC.","","Asteraceae"
"ACAU2","MEAU","Melampodium australe Loefl.","","Asteraceae"
"ACAU3","","Acrostichum aureum L.","golden leatherfern","Pteridaceae"
"ACCH2","","Acalypha chamaedryfolia (Lam.) Müll. Arg.","bastard copperleaf","Euphorbiaceae"
"ACDA","","Acrostichum danaeifolium Langsd. & Fisch.","inland leatherfern","Pteridaceae"
"ACDA","ACEX2","Acrostichum excelsum Maxon","","Pteridaceae"
"ACER","","Acer L.","maple","Aceraceae"
"ACFL","","Acer floridanum (Chapm.) Pax","southern sugar maple","Aceraceae"
"ACFL","ACBA3","Acer barbatum Michx. p.p.","","Aceraceae"
"ACFL","ACBAL","Acer barbatum Michx. var. longii (Fernald) Fernald","","Aceraceae"
"ACFL","ACBAV","Acer barbatum Michx. var. villipes (Rehder) Ashe","","Aceraceae"
"ACFL","ACFLL","Acer floridanum (Chapm.) Pax var. longii Fernald","","Aceraceae"
"ACFL","ACFLV","Acer floridanum (Chapm.) Pax var. villipes Rehder","","Aceraceae"
"ACFL","ACNIF","Acer nigrum Michx. f. var. floridanum (Chapm.) Fosberg","","Aceraceae"
"ACFL","ACSAF2","Acer saccharinum L. var. floridanum Chapm.","","Aceraceae"
"ACFL","ACSAF","Acer saccharum Marshall ssp. floridanum (Chapm.) Desmarais","","Aceraceae"
"ACFL","ACSAF3","Acer saccharum Marshall var. floridanum (Chapm.) Small & A. Heller","","Aceraceae"
"ACFL","SABA13","Saccharodendron barbatum (Michx.) Nieuwl.","","Aceraceae"
"ACFL","SAFL8","Saccharodendron floridanum (Chapm.) Nieuwl.","","Aceraceae"
"ACGR2","","Acalypha gracilens A. Gray","slender threeseed mercury","Euphorbiaceae"
"ACGR2","ACGRD","Acalypha gracilens A. Gray var. delzii L. Mill.","","Euphorbiaceae"
"ACGR2","ACGRF","Acalypha gracilens A. Gray var. fraseri (Müll. Arg.) Weath.","","Euphorbiaceae"
"ACGR2","ACVIG","Acalypha virginica L. var. gracilens (A. Gray) Müll. Arg.","","Euphorbiaceae"
"ACHI","","Acanthospermum hispidum DC.","hispid starbur","Asteraceae"
"ACHIL","","Achillea L.","yarrow","Asteraceae"
"ACHU","","Acanthospermum humile (Sw.) DC.","low starbur","Asteraceae"
"ACHU","MEHU5","Melampodium humile Sw.","","Asteraceae"
"ACHYR2","","Achyranthes L.","chaff flower","Amaranthaceae"
"ACICA","","Acicarpha Juss.","acicarpha","Calyceraceae"
"ACLE","","Acer leucoderme Small","chalk maple","Aceraceae"
"ACLE","ACNIL","Acer nigrum Michx. f. var. leucoderme (Small) Fosberg","","Aceraceae"
"ACLE","ACSAL","Acer saccharum Marshall ssp. leucoderme (Small) Desmarais","","Aceraceae"
"ACLE","ACSAL2","Acer saccharum Marshall var. leucoderme (Small) Rehder","","Aceraceae"
"ACLE","SALE8","Saccharodendron leucoderme (Small) Nieuwl.","","Aceraceae"
"ACMEL","","Acmella Rich. ex Pers.","spotflower","Asteraceae"
"ACMI2","","Achillea millefolium L.","common yarrow","Asteraceae"
"ACMIM2","","Achillea millefolium L. var. millefolium","common yarrow","Asteraceae"
"ACMIM2","ACMA14","Achillea magna auct.","","Asteraceae"
"ACMIO","","Achillea millefolium L. var. occidentalis DC.","western yarrow","Asteraceae"
"ACMIO","ACAN7","Achillea angustissima Rydb.","","Asteraceae"
"ACMIO","ACAS2","Achillea aspleniifolia auct. non Vent.","","Asteraceae"
"ACMIO","ACER2","Achillea eradiata Piper","","Asteraceae"
"ACMIO","ACGR5","Achillea gracilis Raf.","","Asteraceae"
"ACMIO","ACLA5","Achillea lanulosa Nutt.","","Asteraceae"
"ACMIO","ACLAT","Achillea lanulosa Nutt. ssp. typica D.D. Keck","","Asteraceae"
"ACMIO","ACLAA3","Achillea lanulosa Nutt. var. arachnoidea Lunell","","Asteraceae"
"ACMIO","ACLAE","Achillea lanulosa Nutt. var. eradiata (Piper) M. Peck","","Asteraceae"
"ACMIO","ACLA3","Achillea laxiflora Pollard & Cockerell","","Asteraceae"
"ACMIO","ACMIL","Achillea millefolium L. ssp. lanulosa (Nutt.) Piper","","Asteraceae"
"ACMIO","ACMIO2","Achillea millefolium L. ssp. occidentalis (DC.) Hyl.","","Asteraceae"
"ACMIO","ACMIP5","Achillea millefolium L. ssp. pallidotegula B. Boivin","","Asteraceae"
"ACMIO","ACMIA4","Achillea millefolium L. var. aspleniifolia (Vent.) Farw.","","Asteraceae"
"ACMIO","ACMIG2","Achillea millefolium L. var. gracilis (Raf.) Raf. ex DC.","","Asteraceae"
"ACMIO","ACMIL3","Achillea millefolium L. var. lanulosa (Nutt.) Piper","","Asteraceae"
"ACMIO","ACMIR","Achillea millefolium L. var. rosea (Desf.) Torr. & A. Gray","","Asteraceae"
"ACMIO","ACMIR2","Achillea millefolium L. var. russeolata B. Boivin","","Asteraceae"
"ACMIO","ACOC","Achillea occidentalis (DC.) Raf. ex Rydb.","","Asteraceae"
"ACMIO","ACRO4","Achillea rosea Desf.","","Asteraceae"
"ACMIO","ACTO3","Achillea tomentosa Pursh, non L.","","Asteraceae"
"ACNE2","","Acer negundo L.","boxelder","Aceraceae"
"ACNEN","","Acer negundo L. var. negundo","boxelder","Aceraceae"
"ACNEN","ACNEV2","Acer negundo L. var. variegatum Jacques","","Aceraceae"
"ACNEN","NEAC","Negundo aceroides (L.) Moench","","Aceraceae"
"ACNEN","NENE","Negundo negundo (L.) Karst., nom. inval.","","Aceraceae"
"ACOEL","","Acoelorraphe H. Wendl.","palm","Arecaceae"
"ACOEL","ACOEL2","Acoelorrhaphe H. Wendl., orth. var.","","Arecaceae"
"ACOP","","Acmella oppositifolia (Lam.) R.K. Jansen","oppositeleaf spotflower","Asteraceae"
"ACOPR","","Acmella oppositifolia (Lam.) R.K. Jansen var. repens (Walter) R.K. Jansen","oppositeleaf spotflower","Asteraceae"
"ACOPR","ACRE6","Acmella repens (Walter) Rich.","","Asteraceae"
"ACOPR","SPAM3","Spilanthes americana auct. non Hieron. p.p.","","Asteraceae"
"ACOPR","SPAMR3","Spilanthes americana (Mutis ex L. f.) Hieron. var. repens (Walter) A.H. Moore","","Asteraceae"
"ACOS","","Acalypha ostryifolia Riddell","pineland threeseed mercury","Euphorbiaceae"
"ACOS","ACCA8","Acalypha caroliniana Elliott","","Euphorbiaceae"
"ACPA","","Actaea pachypoda Elliott","white baneberry","Ranunculaceae"
"ACPA","ACAL7","Actaea alba auct. non (L.) Mill.","","Ranunculaceae"
"ACPI4","","Acmella pilosa R.K. Jansen","hairy spotflower","Asteraceae"
"ACPU","","Acmella pusilla (Hook. & Arn.) R.K. Jansen","dwarf spotflower","Asteraceae"
"ACPU","SPPU5","Spilanthes pusilla Hook. & Arn.","","Asteraceae"
"ACRE2","","Acacia retinodes Schltdl.","water wattle","Fabaceae"
"ACRH","","Acalypha rhomboidea Raf.","common threeseed mercury","Euphorbiaceae"
"ACRH","ACVIR","Acalypha virginica L. var. rhomboidea (Raf.) Cooperr.","","Euphorbiaceae"
"ACROC","","Acrocomia Mart.","acrocomia","Arecaceae"
"ACROS","","Acrostichum L.","leatherfern","Pteridaceae"
"ACRU","","Acer rubrum L.","red maple","Aceraceae"
"ACRU","ACBA2","Acer barbatum Michx. p.p.","","Aceraceae"
"ACRUD","","Acer rubrum L. var. drummondii (Hook. & Arn. ex Nutt.) Sarg.","Drummond's maple","Aceraceae"
"ACRUD","ACDR","Acer drummondii Hook. & Arn. ex Nutt.","","Aceraceae"
"ACRUD","ACRUD2","Acer rubrum L. ssp. drummondii (Hook. & Arn. ex Nutt.) A.E. Murray","","Aceraceae"
"ACRUD","RUDR3","Rufacer drummondii (Hook. & Arn. ex Nutt.) Small","","Aceraceae"
"ACRUR","","Acer rubrum L. var. rubrum","red maple","Aceraceae"
"ACRUR","ACRUT2","Acer rubrum L. var. tomentosum Tausch","","Aceraceae"
"ACRUR","ACST","Acer stenocarpum Britton","","Aceraceae"
"ACRUR","RURU5","Rufacer rubrum (L.) Small","","Aceraceae"
"ACRUT","","Acer rubrum L. var. trilobum Torr. & A. Gray ex K. Koch","red maple","Aceraceae"
"ACRUT","ACCA9","Acer carolinianum Walter","","Aceraceae"
"ACRUT","ACRUT3","Acer rubrum L. var. tridens Alph. Wood","","Aceraceae"
"ACRUT","RUCA7","Rufacer carolinianum (Walter) Small","","Aceraceae"
"ACSA2","","Acer saccharinum L.","silver maple","Aceraceae"
"ACSA2","ACDA2","Acer dasycarpum Ehrh.","","Aceraceae"
"ACSA2","ACSAL3","Acer saccharinum L. var. laciniatum Pax","","Aceraceae"
"ACSA2","ACSAW","Acer saccharinum L. var. wieri Rehder","","Aceraceae"
"ACSA2","ARSA9","Argentacer saccharinum (L.) Small","","Aceraceae"
"ACSE","","Acalypha setosa A. Rich.","Cuban copperleaf","Euphorbiaceae"
"ACTAE","","Actaea L.","baneberry","Ranunculaceae"
"ACTE4","","Acanthocereus tetragonus (L.) Humm.","triangle cactus","Cactaceae"
"ACTE4","ACFL3","Acanthocereus floridanus Small ex Britton & Rose","","Cactaceae"
"ACTE4","ACPE5","Acanthocereus pentagonus (L.) Britton & Rose","","Cactaceae"
"ACTE4","CATE30","Cactus tetragonus L.","","Cactaceae"
"ACTE4","CEPE4","Cereus pentagonus (L.) Haw.","","Cactaceae"
"ACTO5","","Acrocomia totai Mart.","grugru palm","Arecaceae"
"ACTR2","","Acicarpha tribuloides Juss.","madam gorgon","Calyceraceae"
"ACWI","","Acalypha wilkesiana Müll. Arg.","Wilkes' acalypha","Euphorbiaceae"
"ACWI","ACAMW","Acalypha amentacea Roxb. ssp. wilkesiana (Müll. Arg.) Fosberg","","Euphorbiaceae"
"ACWR4","","Acoelorraphe wrightii (Griseb. & H. Wendl.) H. Wendl. ex Becc.","Everglades palm","Arecaceae"
"ACWR4","ACAR5","Acoelorrhaphe arborescens (Sarg.) Becc.","","Arecaceae"
"ACWR4","ACWR2","Acoelorrhaphe wrightii (Griseb. & H. Wendl.) H. Wendl. ex Becc., orth. var.","","Arecaceae"
"ACWR4","PAWR5","Paurotis wrightii (Griseb. & H. Wendl.) Britton","","Arecaceae"
"ADAN2","","Adiantum anceps Maxon & Morton","double edge maidenhair","Pteridaceae"
"ADCA","","Adiantum capillus-veneris L.","common maidenhair","Pteridaceae"
"ADCA","ADCAM","Adiantum capillus-veneris L. var. modestum (Underw.) Fernald","","Pteridaceae"
"ADCA","ADCAP","Adiantum capillus-veneris L. var. protrusum Fernald","","Pteridaceae"
"ADCA","ADMO2","Adiantum modestum Underw.","","Pteridaceae"
"ADCA3","","Adiantum caudatum L.","tailed maidenhair","Pteridaceae"
"ADENA","","Adenanthera L.","beadtree","Fabaceae"
"ADIAN","","Adiantum L.","maidenhair fern","Pteridaceae"
"ADME","","Adiantum melanoleucum Willd.","fragrant maidenhair","Pteridaceae"
"ADPA","","Adenanthera pavonina L.","red beadtree","Fabaceae"
"ADTE","","Adiantum tenerum Sw.","fan maidenhair","Pteridaceae"
"ADTR4","","Adiantum trapeziforme L.","diamond maidenhair","Pteridaceae"
"ADVI","","Adiantum villosum L.","woolly maidenhair","Pteridaceae"
"AEAM","","Aeschynomene americana L.","shyleaf","Fabaceae"
"AEAM","AEAMG","Aeschynomene americana L. var. glandulosa (Poir.) Rudd","","Fabaceae"
"AEEL","","Aegiphila elata Sw.","tall spiritweed","Verbenaceae"
"AEGIP","","Aegiphila Jacq.","spiritweed","Verbenaceae"
"AEHI2","","Aeschynomene histrix Poir.","porcupine jointvetch","Fabaceae"
"AEHII","","Aeschynomene histrix Poir. var. incana (Vogel) Benth.","porcupine jointvetch","Fabaceae"
"AEHII","SEHI4","Secula histrix (Poir.) Small p.p.","","Fabaceae"
"AEIN","","Aeschynomene indica L.","Indian jointvetch","Fabaceae"
"AEMU","","Aesculus ×mutabilis (Spach) Scheele [pavia × sylvatica]","buckeye","Hippocastanaceae"
"AEMU","AEHA","Aesculus ×harbisonii Sarg.","","Hippocastanaceae"
"AEPA","","Aesculus pavia L.","red buckeye","Hippocastanaceae"
"AEPAP","","Aesculus pavia L. var. pavia","red buckeye","Hippocastanaceae"
"AEPAP","AEAU","Aesculus austrina Small","","Hippocastanaceae"
"AEPAP","AEDI","Aesculus discolor Pursh","","Hippocastanaceae"
"AEPAP","AEDIM","Aesculus discolor Pursh var. mollis (Raf.) Sarg.","","Hippocastanaceae"
"AEPAP","AEPAD","Aesculus pavia L. var. discolor (Pursh) A. Gray","","Hippocastanaceae"
"AEPAP","AESP","Aesculus splendens Sarg.","","Hippocastanaceae"
"AEPR","","Aeschynomene pratensis Small","meadow jointvetch","Fabaceae"
"AERU","","Aeschynomene rudis Benth.","zigzag jointvetch","Fabaceae"
"AESCH","","Aeschynomene L.","jointvetch","Fabaceae"
"AESCU","","Aesculus L.","buckeye","Hippocastanaceae"
"AEVI","","Aeschynomene viscidula Michx.","sticky jointvetch","Fabaceae"
"AEVI","SEVI9","Secula viscidula (Michx.) Small","","Fabaceae"
"AGAL5","","Ageratina altissima (L.) R.M. King & H. Rob.","white snakeroot","Asteraceae"
"AGALA","","Ageratina altissima (L.) R.M. King & H. Rob. var. altissima","white snakeroot","Asteraceae"
"AGALA","AGAL9","Ageratum altissimum L., non Eupatorium altissimum L.","","Asteraceae"
"AGALA","EURU6","Eupatorium rugosum Houtt.","","Asteraceae"
"AGALA","EURUC","Eupatorium rugosum Houtt. var. chlorolepis Fernald","","Asteraceae"
"AGALA","EURUT","Eupatorium rugosum Houtt. var. tomentellum (B.L. Rob.) S.F. Blake","","Asteraceae"
"AGALA","EURUV","Eupatorium rugosum Houtt. var. villicaule (Fernald) S.F. Blake","","Asteraceae"
"AGALA","EUURT","Eupatorium urticifolium Reichard var. tomentellum B.L. Rob.","","Asteraceae"
"AGALI","","Agalinis Raf.","false foxglove","Scrophulariaceae"
"AGAM","","Agave americana L.","American century plant","Agavaceae"
"AGAMA","","Agave americana L. ssp. americana","American century plant","Agavaceae"
"AGAMA","AGAMM","Agave americana L. var. marginata Trel.","","Agavaceae"
"AGAMA","AGAMM2","Agave americana L. var. mediopicta Trel.","","Agavaceae"
"AGAMA","AGAMS","Agave americana L. var. striata Trel.","","Agavaceae"
"AGAMA2","","Agave americana L. ssp. americana var. americana","American century plant","Agavaceae"
"AGAP3","","Agalinis aphylla (Nutt.) Raf.","scaleleaf false foxglove","Scrophulariaceae"
"AGAP3","GEAP2","Gerardia aphylla Nutt.","","Scrophulariaceae"
"AGAR4","","Ageratina aromatica (L.) Spach","lesser snakeroot","Asteraceae"
"AGARA","","Ageratina aromatica (L.) Spach var. aromatica","lesser snakeroot","Asteraceae"
"AGARA","EUAR7","Eupatorium aromaticum L.","","Asteraceae"
"AGARA","EUARA","Eupatorium aromaticum L. var. aromaticum","","Asteraceae"
"AGARA","EULA11","Eupatorium latidens Small","","Asteraceae"
"AGARI","","Agarista D. Don ex G. Don","Florida hobblebush","Ericaceae"
"AGARI2","","Ageratina aromatica (L.) Spach var. incisa (A. Gray) C.F. Reed","lesser snakeroot","Asteraceae"
"AGARI2","EUARI3","Eupatorium aromaticum L. var. incisum A. Gray","","Asteraceae"
"AGAVE","","Agave L.","agave","Agavaceae"
"AGCL3","","Agdestis clematidea Moc. & Sessé ex DC.","rockroot","Phytolaccaceae"
"AGCO","","Ageratum conyzoides L.","tropical whiteweed","Asteraceae"
"AGCO4","","Aglaonema commutatum Schott","Philippine evergreen","Araceae"
"AGCOM","","Aglaonema commutatum Schott var. maculatum (Hook. f.) Nicolson","Philippine evergreen","Araceae"
"AGDE3","","Agave decipiens Baker","false sisal","Agavaceae"
"AGDE4","","Agave desmettiana Jacobi","dwarf century plant","Agavaceae"
"AGDES2","","Agdestis Moc. & Sessé ex DC.","agdestis","Phytolaccaceae"
"AGDI2","","Agalinis divaricata (Chapm.) Pennell","pineland false foxglove","Scrophulariaceae"
"AGDI2","GEDI4","Gerardia divaricata Chapm.","","Scrophulariaceae"
"AGEL4","","Agrostis elliottiana Schult.","Elliott's bentgrass","Poaceae"
"AGEL4","AGEX2","Agrostis exigua Thurb.","","Poaceae"
"AGERA","","Ageratum L.","whiteweed","Asteraceae"
"AGERA2","","Ageratina Spach","snakeroot","Asteraceae"
"AGFA2","","Agalinis fasciculata (Elliott) Raf.","beach false foxglove","Scrophulariaceae"
"AGFA2","AGFAP","Agalinis fasciculata (Elliott) Raf. var. peninsularis Pennell","","Scrophulariaceae"
"AGFA2","AGGE","Agalinis georgiana (C.L. Boynt.) Pennell","","Scrophulariaceae"
"AGFA2","AGPUR","Agalinis purpurea (L.) Pennell var. racemulosa (Pennell) B. Boivin","","Scrophulariaceae"
"AGFA2","AGVI4","Agalinis virgata Raf.","","Scrophulariaceae"
"AGFA2","GEFA2","Gerardia fasciculata Elliott","","Scrophulariaceae"
"AGFA2","GEFAP","Gerardia fasciculata Elliott ssp. peninsularis (Pennell) Pennell","","Scrophulariaceae"
"AGFA2","GEGE2","Gerardia georgiana C.L. Boynt.","","Scrophulariaceae"
"AGFA2","GEPUR","Gerardia purpurea L. var. racemulosa (Pennell) Gleason","","Scrophulariaceae"
"AGFA2","GERA6","Gerardia racemulosa Pennell","","Scrophulariaceae"
"AGFI","","Agalinis filicaulis (Benth.) Pennell","Jackson false foxglove","Scrophulariaceae"
"AGFI","GEFI","Gerardia filicaulis (Benth.) Chapm.","","Scrophulariaceae"
"AGFI2","","Agalinis filifolia (Nutt.) Raf.","Seminole false foxglove","Scrophulariaceae"
"AGFI2","GEFI2","Gerardia filifolia Nutt.","","Scrophulariaceae"
"AGFL2","","Agalinis flexicaulis Hays","Hampton false foxglove","Scrophulariaceae"
"AGGI","","Agrostemma githago L.","common corncockle","Caryophyllaceae"
"AGHA3","","Agalinis harperi Pennell","coastal plain false foxglove","Scrophulariaceae"
"AGHA3","AGDE8","Agalinis delicatula Pennell","","Scrophulariaceae"
"AGHA3","AGPI3","Agalinis pinetorum Pennell","","Scrophulariaceae"
"AGHA3","AGPID","Agalinis pinetorum Pennell var. delicatula (Pennell) Pennell","","Scrophulariaceae"
"AGHA3","GEPU10","Gerardia pulchella Pennell","","Scrophulariaceae"
"AGHA3","GEPUD","Gerardia pulchella Pennell var. delicatula (Pennell) Pennell","","Scrophulariaceae"
"AGHO3","","Ageratum houstonianum Mill.","bluemink","Asteraceae"
"AGHY","","Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.","winter bentgrass","Poaceae"
"AGHY","AGAN2","Agrostis antecedens E.P. Bicknell","","Poaceae"
"AGHY","COHY2","Cornucopiae hyemalis Walter","","Poaceae"
"AGIN3","","Agrimonia incisa Torr. & A. Gray","incised agrimony","Rosaceae"
"AGJU2","","Ageratina jucunda (Greene) Clewell & Wooten","hammock snakeroot","Asteraceae"
"AGJU2","EUJU","Eupatorium juncundum Greene","","Asteraceae"
"AGLA10","","Agalinis laxa Pennell","twoline false foxglove","Scrophulariaceae"
"AGLA10","GELA2","Gerardia laxa (Pennell) Pennell","","Scrophulariaceae"
"AGLAO","","Aglaonema Schott","aglaonema","Araceae"
"AGLI2","","Agalinis linifolia (Nutt.) Britton","flaxleaf false foxglove","Scrophulariaceae"
"AGLI2","GELI4","Gerardia linifolia Nutt.","","Scrophulariaceae"
"AGLI3","","Ageratum littorale A. Gray","Cape Sable whiteweed","Asteraceae"
"AGMA3","","Agalinis maritima (Raf.) Raf.","saltmarsh false foxglove","Scrophulariaceae"
"AGMAG","","Agalinis maritima (Raf.) Raf. var. grandiflora (Benth.) Shinners","saltmarsh false foxglove","Scrophulariaceae"
"AGMAG","AGSP3","Agalinis spiciflora (Engelm.) Pennell","","Scrophulariaceae"
"AGMAG","GEMAG","Gerardia maritima Raf. ssp. grandiflora (Benth.) Pennell","","Scrophulariaceae"
"AGMAG","GEMAG2","Gerardia maritima Raf. var. grandiflora Benth.","","Scrophulariaceae"
"AGMAG","GESP2","Gerardia spiciflora Engelm.","","Scrophulariaceae"
"AGMI2","","Agrimonia microcarpa Wallr.","smallfruit agrimony","Rosaceae"
"AGMI2","AGPL2","Agrimonia platycarpa Wallr.","","Rosaceae"
"AGMI2","AGPUM","Agrimonia pubescens Wallr. var. microcarpa (Wallr.) H.E. Ahles","","Rosaceae"
"AGMI2","AGPU6","Agrimonia pumila Muhl. ex E.P. Bicknell","","Rosaceae"
"AGNE3","","Agave neglecta Small","wild century plant","Agavaceae"
"AGOB","","Agalinis obtusifolia Raf.","tenlobe false foxglove","Scrophulariaceae"
"AGOB","AGDE5","Agalinis decemloba (Greene) Pennell","","Scrophulariaceae"
"AGOB","AGPA16","Agalinis parvifolia (Benth.) Small ex Britton","","Scrophulariaceae"
"AGOB","AGTE2","Agalinis tenella Pennell","","Scrophulariaceae"
"AGOB","GEDE7","Gerardia decemloba Greene","","Scrophulariaceae"
"AGOB","GEOB","Gerardia obtusifolia (Raf.) Pennell","","Scrophulariaceae"
"AGOB","GEPA7","Gerardia parvifolia (Benth.) Chapm.","","Scrophulariaceae"
"AGOB","GESEP","Gerardia setacea J.F. Gmel. var. parvifolia Benth.","","Scrophulariaceae"
"AGOB","GETE5","Gerardia tenella (Pennell) Pennell","","Scrophulariaceae"
"AGPE","","Agrostis perennans (Walter) Tuck.","upland bentgrass","Poaceae"
"AGPE","AGAL8","Agrostis altissima (Walter) Tuck.","","Poaceae"
"AGPE","AGEL5","Agrostis elata (Pursh) Trin.","","Poaceae"
"AGPE","AGOR3","Agrostis oreophila Trin.","","Poaceae"
"AGPE","AGPEA","Agrostis perennans (Walter) Tuck. var. aestivalis Vasey","","Poaceae"
"AGPE","AGPEE","Agrostis perennans (Walter) Tuck. var. elata (Pursh) Hitchc.","","Poaceae"
"AGPE","AGSC6","Agrostis schweinitzii Trin.","","Poaceae"
"AGPE","COPE7","Cornucopiae perennans Walter","","Poaceae"
"AGPL","","Agalinis plukenetii (Elliott) Raf.","Chattahoochee false foxglove","Scrophulariaceae"
"AGPL","GEFIG","Gerardia filifolia Nutt. var. gatesii Benth.","","Scrophulariaceae"
"AGPL","GEGA3","Gerardia gatesii (Benth.) Pennell","","Scrophulariaceae"
"AGPL","GEPL5","Gerardia plukenetii Elliott","","Scrophulariaceae"
"AGPO2","","Agarista populifolia (Lam.) W.S. Judd","Florida hobblebush","Ericaceae"
"AGPO2","ANPO5","Andromeda populifolia Lam.","","Ericaceae"
"AGPO2","LEAC4","Leucothoe acuminata (Aiton) G. Don","","Ericaceae"
"AGPO2","LEPO4","Leucothoe populifolia (Lam.) Dippel","","Ericaceae"
"AGPO2","LEWA3","Leucothoe walteri Melvin","","Ericaceae"
"AGPU4","","Agalinis pulchella Pennell","St. Mark's false foxglove","Scrophulariaceae"
"AGPU4","GEPU6","Gerardia pulcherrima Pennell","","Scrophulariaceae"
"AGPU5","","Agalinis purpurea (L.) Pennell","purple false foxglove","Scrophulariaceae"
"AGPU5","AGPUC","Agalinis purpurea (L.) Pennell var. carteri Pennell","","Scrophulariaceae"
"AGPU5","GEPU7","Gerardia purpurea L.","","Scrophulariaceae"
"AGPU5","GEPUP2","Gerardia purpurea L. ssp. parvula Pennell","","Scrophulariaceae"
"AGPU5","GEPUC","Gerardia purpurea L. var. carteri (Pennell) Pennell","","Scrophulariaceae"
