"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"PHAR5","PHDE7","Pholisma depressum Greene","","Lennoaceae"
"PHAR5","PHPA12","Pholisma paniculatum Templeton","","Lennoaceae"
"PHASE","","Phaseolus L.","Phaseolus","Fabaceae"
"PHAU13","","Phemeranthus aurantiacus (Engelm.) Kiger","orange talinum","Portulacaceae"
"PHAU13","TAAN2","Talinum angustissimum (A. Gray) Wooton & Standl.","","Portulacaceae"
"PHAU13","TAAU","Talinum aurantiacum Engelm.","","Portulacaceae"
"PHAU13","TAAUA","Talinum aurantiacum Engelm. var. angustissimum A. Gray","","Portulacaceae"
"PHAU13","TAPO5","Talinum polygaloides Gillies ex Arn., nom. inq.","","Portulacaceae"
"PHAU2","","Phanerophlebia auriculata Underw.","eared veinfern","Dryopteridaceae"
"PHAU2","CYAU","Cyrtomium auriculatum (Underw.) Morton","","Dryopteridaceae"
"PHAU3","","Phlox austromontana Coville","desert mountain phlox","Polemoniaceae"
"PHAU4","","Pholistoma auritum (Lindl.) Lilja","blue fiestaflower","Hydrophyllaceae"
"PHAU7","","Phragmites australis (Cav.) Trin. ex Steud.","common reed","Poaceae"
"PHAU7","PHAUB","Phragmites australis (Cav.) Trin. ex Steud. var. berlandieri (Fourn.) C.F. Reed","","Poaceae"
"PHAU7","PHCO15","Phragmites communis Trin.","","Poaceae"
"PHAU7","PHCOB","Phragmites communis Trin. ssp. berlandieri (Fourn.) Á. Löve & D. Löve","","Poaceae"
"PHAU7","PHCOB2","Phragmites communis Trin. var. berlandieri (Fourn.) Fernald","","Poaceae"
"PHAU7","PHPH4","Phragmites phragmites (L.) Karst., nom. inval.","","Poaceae"
"PHAUA","","Pholistoma auritum (Lindl.) Lilja var. arizonicum (M.E. Jones) Constance","blue fiestaflower","Hydrophyllaceae"
"PHAUA2","","Pholistoma auritum (Lindl.) Lilja var. auritum","blue fiestaflower","Hydrophyllaceae"
"PHAUA3","","Phlox austromontana Coville ssp. austromontana","desert mountain phlox","Polemoniaceae"
"PHAUA3","PHAUV","Phlox austromontana Coville ssp. vera Wherry","","Polemoniaceae"
"PHAUA3","PHAUL2","Phlox austromontana Coville var. lutescens S.L. Welsh","","Polemoniaceae"
"PHAUA6","","Phragmites australis (Cav.) Trin. ex Steud. ssp. americanus Saltonst., P.M. Peterson & Soreng","American common reed","Poaceae"
"PHAUA6","PHAM15","Phragmites americanus (Saltonst., P.M. Peterson, & Soreng) A. Haines","","Poaceae"
"PHAUB2","","Phragmites australis (Cav.) Trin. ex Steud. ssp. berlandieri (E. Fourn.) Saltonst. & Hauber","subtropical common reed","Poaceae"
"PHAUD","","Phlox austromontana Coville ssp. densa (Brand) Wherry","desert mountain phlox","Polemoniaceae"
"PHAUP","","Phlox austromontana Coville ssp. prostrata (E.E. Nelson) Wherry","desert mountain phlox","Polemoniaceae"
"PHAUP","PHAUP2","Phlox austromontana Coville var. prostrata E.E. Nelson","","Polemoniaceae"
"PHBO4","","Phacelia bombycina Wooton & Standl.","Mangas Spring scorpionweed","Hydrophyllaceae"
"PHBO4","PHTE10","Phacelia tenuipes Wooton & Standl.","","Hydrophyllaceae"
"PHBR16","","Phemeranthus brevifolius (Torr.) Hershkovitz","pygmy talinum","Portulacaceae"
"PHBR16","TABR","Talinum brevifolium Torr.","","Portulacaceae"
"PHBU5","","Phacelia buell-vivariensis N.D. Atwood","Buell Park phacelia","Hydrophyllaceae"
"PHCA12","","Phoradendron capitellatum Torr. ex Trel.","woolly mistletoe","Viscaceae"
"PHCA12","PHBOC2","Phoradendron bolleanum (Seem.) Eichl. var. capitellatum (Torr. ex Trel.) Kearney & Peebles","","Viscaceae"
"PHCA17","","Physalis caudella Standl.","southwestern groundcherry","Solanaceae"
"PHCA3","","Phacelia campanularia A. Gray","desertbells","Hydrophyllaceae"
"PHCA5","","Phalaris canariensis L.","common canarygrass","Poaceae"
"PHCA6","","Phalaris caroliniana Walter","Carolina canarygrass","Poaceae"
"PHCA8","","Phoradendron californicum Nutt.","mesquite mistletoe","Viscaceae"
"PHCA8","PHCAD","Phoradendron californicum Nutt. var. distans Trel.","","Viscaceae"
"PHCA8","PHCAL","Phoradendron californicum Nutt. var. leucocarpum (Trel.) Jeps.","","Viscaceae"
"PHCAC2","","Phacelia campanularia A. Gray ssp. campanularia","desertbells","Hydrophyllaceae"
"PHCE","","Phacelia cephalotes A. Gray","virgin scorpionweed","Hydrophyllaceae"
"PHCH2","","Physaria chambersii Rollins","Chambers  twinpod","Brassicaceae"
"PHCH2","PHCHS","Physaria chambersii Rollins var. sobolifera S.L. Welsh","","Brassicaceae"
"PHCL","","Phlox cluteana A. Nelson","Navajo Mountain phlox","Polemoniaceae"
"PHCL3","","Phacelia cliffordii N.D. Atwood & S.L. Welsh","Clifford's phacelia","Hydrophyllaceae"
"PHCO","","Phacelia coerulea Greene","sky blue scorpionweed","Hydrophyllaceae"
"PHCO","PHCA43","Phacelia caerulea Greene, orth. var.","","Hydrophyllaceae"
"PHCO","PHIN2","Phacelia intermedia Wooton p.p.","","Hydrophyllaceae"
"PHCO14","","Phoradendron coryae Trel.","Cory mistletoe","Viscaceae"
"PHCO14","PHHA4","Phoradendron havardianum Trel.","","Viscaceae"
"PHCO14","PHVIC2","Phoradendron villosum (Nutt.) Nutt. ssp. coryae (Trel.) Wiens","","Viscaceae"
"PHCO19","","Phacelia constancei N.D. Atwood","Constance scorpionweed","Hydrophyllaceae"
"PHCO47","","Phemeranthus confertiflorus (Greene) Hershkovitz","New Mexico fameflower","Portulacaceae"
"PHCO47","TACO","Talinum confertiflorum Greene","","Portulacaceae"
"PHCR","","Phacelia crenulata Torr. ex S. Watson","notchleaf scorpionweed","Hydrophyllaceae"
"PHCR2","","Phacelia cryptantha Greene","hiddenflower scorpionweed","Hydrophyllaceae"
"PHCR2","PHCRD","Phacelia cryptantha Greene var. derivata J. Voss","","Hydrophyllaceae"
"PHCR3","","Philadelphus crinitus (C.L. Hitchc.) Hu","hairy mock orange","Hydrangeaceae"
"PHCR4","","Physalis crassifolia Benth.","thickleaf groundcherry","Solanaceae"
"PHCR7","","Phacelia cronquistiana S.L. Welsh","Cronquist scorpionweed","Hydrophyllaceae"
"PHCRA","","Phacelia crenulata Torr. ex S. Watson var. angustifolia N.D. Atwood","notchleaf scorpionweed","Hydrophyllaceae"
"PHCRA2","","Phacelia crenulata Torr. ex S. Watson var. ambigua (M.E. Jones) J.F. Macbr.","notchleaf scorpionweed","Hydrophyllaceae"
"PHCRA2","PHAM8","Phacelia ambigua M.E. Jones","","Hydrophyllaceae"
"PHCRC","","Phacelia crenulata Torr. ex S. Watson var. corrugata (A. Nelson) Brand","notchleaf scorpionweed","Hydrophyllaceae"
"PHCRC","PHCO21","Phacelia corrugata A. Nelson","","Hydrophyllaceae"
"PHCRC3","","Phacelia crenulata Torr. ex S. Watson var. crenulata","notchleaf scorpionweed","Hydrophyllaceae"
"PHCRC3","PHCRF","Phacelia crenulata Torr. ex S. Watson var. funerea J. Voss ex Munz","","Hydrophyllaceae"
"PHCRC3","PHCRV2","Phacelia crenulata Torr. ex S. Watson var. vulgaris Brand","","Hydrophyllaceae"
"PHCRC4","","Physalis crassifolia Benth. var. crassifolia","thickleaf groundcherry","Solanaceae"
"PHCRC4","PHCRC2","Physalis crassifolia Benth. var. cardiophylla (Torr.) A. Gray","","Solanaceae"
"PHCRC4","PHGR7","Physalis greenei Vasey & Rose","","Solanaceae"
"PHCRM","","Phacelia crenulata Torr. ex S. Watson var. minutiflora (J. Voss) Jeps.","notchleaf scorpionweed","Hydrophyllaceae"
"PHCRM","PHAMM","Phacelia ambigua M.E. Jones var. minutiflora (J. Voss) N.D. Atwood","","Hydrophyllaceae"
"PHCRM","PHMI9","Phacelia minutiflora J. Voss","","Hydrophyllaceae"
"PHCRV","","Physalis crassifolia Benth. var. versicolor (Rydb.) Waterf.","thickleaf groundcherry","Solanaceae"
"PHCRV","PHVE7","Physalis versicolor Rydb.","","Solanaceae"
"PHCU","","Phacelia curvipes Torr. ex S. Watson","Washoe scorpionweed","Hydrophyllaceae"
"PHCU3","","Phyla cuneifolia (Torr.) Greene","wedgeleaf frogfruit","Verbenaceae"
"PHCU3","LICU","Lippia cuneifolia (Torr.) Steud.","","Verbenaceae"
"PHDA4","","Phoenix dactylifera L.","date palm","Arecaceae"
"PHDE","","Phacelia demissa A. Gray","Intermountain scorpionweed","Hydrophyllaceae"
"PHDE14","","Phoradendron densum Torr. ex Trel.","dense mistletoe","Viscaceae"
"PHDE14","PHBOD2","Phoradendron bolleanum (Seem.) Eichl. ssp. densum (Torr. ex Trel.) Wiens","","Viscaceae"
"PHDE14","PHBOD3","Phoradendron bolleanum (Seem.) Eichl. var. densum (Torr. ex Trel.) Fosberg","","Viscaceae"
"PHDED","","Phacelia demissa A. Gray var. demissa","Intermountain scorpionweed","Hydrophyllaceae"
"PHDED","PHDEH","Phacelia demissa A. Gray var. heterotricha J.T. Howell","","Hydrophyllaceae"
"PHDED","PHDET","Phacelia demissa A. Gray var. typica J.T. Howell","","Hydrophyllaceae"
"PHDI","","Phacelia distans Benth.","blue scorpionweed","Hydrophyllaceae"
"PHDI","PHCI3","Phacelia cinerea Eastw. ex J.F. Macbr.","","Hydrophyllaceae"
"PHDI","PHDIA","Phacelia distans Benth. var. australis Brand","","Hydrophyllaceae"
"PHDI3","","Phlox diffusa Benth.","spreading phlox","Polemoniaceae"
"PHDIS","","Phlox diffusa Benth. ssp. subcarinata Wherry","spreading phlox","Polemoniaceae"
"PHDIS","PHCY","Phlox cyanea Eastw.","","Polemoniaceae"
"PHEG","","Phacelia egena (Greene ex Brand) Greene ex J.T. Howell","Kaweah River scorpionweed","Hydrophyllaceae"
"PHEG","PHMA13","Phacelia magellanica (Lam.) Coville p.p.","","Hydrophyllaceae"
"PHEM","","Phyllodoce empetriformis (Sm.) D. Don","Mountain heath","Ericaceae"
"PHEME","","Phemeranthus Raf.","flameflower","Portulacaceae"
"PHFI","","Phacelia filiformis Brand","narrow scorpionweed","Hydrophyllaceae"
"PHFI3","","Phaseolus filiformis Benth.","slimjim bean","Fabaceae"
"PHFI3","PHWR","Phaseolus wrightii A. Gray","","Fabaceae"
"PHFR2","","Phacelia fremontii Torr.","yellowthroat scorpionweed","Hydrophyllaceae"
"PHFU5","","Phacelia furnissii N.D. Atwood","Furniss's phacelia","Hydrophyllaceae"
"PHGL13","","Phacelia glechomifolia A. Gray","Grand Canyon scorpionweed","Hydrophyllaceae"
"PHGR10","","Phlox griseola Wherry","grayleaf phlox","Polemoniaceae"
"PHGRG2","","Phlox griseola Wherry ssp. griseola","grayleaf phlox","Polemoniaceae"
"PHHE2","","Phacelia heterophylla Pursh","varileaf scorpionweed","Hydrophyllaceae"
"PHHE4","","Physalis hederifolia A. Gray","ivyleaf groundcherry","Solanaceae"
"PHHE5","","Physalis heterophylla Nees","clammy groundcherry","Solanaceae"
"PHHEF","","Physalis hederifolia A. Gray var. fendleri (A. Gray) Cronquist","ivyleaf groundcherry","Solanaceae"
"PHHEF","PHFE","Physalis fendleri A. Gray","","Solanaceae"
"PHHEF","PHFEC2","Physalis fendleri A. Gray var. cordifolia A. Gray","","Solanaceae"
"PHHEF","PHHEC2","Physalis hederifolia A. Gray var. cordifolia (A. Gray) Waterf.","","Solanaceae"
"PHHEH","","Phacelia heterophylla Pursh ssp. heterophylla","varileaf scorpionweed","Hydrophyllaceae"
"PHHEH","PHHET","Phacelia heterophylla Pursh var. typica Dundas","","Hydrophyllaceae"
"PHHEH","PHSEB","Phacelia sericea (Graham) A. Gray var. biennis (A. Nelson) Brand","","Hydrophyllaceae"
"PHHEH2","","Physalis hederifolia A. Gray var. hederifolia","ivyleaf groundcherry","Solanaceae"
"PHHEH2","PHHEP","Physalis hederifolia A. Gray var. puberula A. Gray","","Solanaceae"
"PHHEH3","","Physalis heterophylla Nees var. heterophylla","clammy groundcherry","Solanaceae"
"PHHEH3","PHAM11","Physalis ambigua (A. Gray) Britton","","Solanaceae"
"PHHEH3","PHHEA","Physalis heterophylla Nees var. ambigua (A. Gray) Rydb.","","Solanaceae"
"PHHEH3","PHHEC3","Physalis heterophylla Nees var. clavipes Fernald","","Solanaceae"
"PHHEH3","PHHEN","Physalis heterophylla Nees var. nyctaginea (Dunal) Rydb.","","Solanaceae"
"PHHEH3","PHHEV2","Physalis heterophylla Nees var. villosa Waterf.","","Solanaceae"
"PHHEH3","PHNY","Physalis nyctaginea Dunal","","Solanaceae"
"PHHEH3","PHSI3","Physalis sinuata Rydb.","","Solanaceae"
"PHHI19","","Phacelia higginsii N.D. Atwood","Higgins's phacelia","Hydrophyllaceae"
"PHHI8","","Physalis hispida (Waterf.) Cronquist","prairie groundcherry","Solanaceae"
"PHHI8","PHLOH2","Physalis longifolia Nutt. var. hispida (Waterf.) Steyerm.","","Solanaceae"
"PHHI8","PHPUH","Physalis pumila Nutt. ssp. hispida (Waterf.) Hinton","","Solanaceae"
"PHHI8","PHVIH","Physalis virginiana Mill. var. hispida Waterf.","","Solanaceae"
"PHHO","","Phlox hoodii Richardson","spiny phlox","Polemoniaceae"
"PHHO2","","Phacelia howelliana N.D. Atwood","harlequin scorpionweed","Hydrophyllaceae"
"PHHOC","","Phlox hoodii Richardson ssp. canescens (Torr. & A. Gray) Wherry","spiny phlox","Polemoniaceae"
"PHHOC","PHCA24","Phlox canescens Torr. & A. Gray","","Polemoniaceae"
"PHHOC","PHHOC2","Phlox hoodii Richardson var. canescens (Torr. & A. Gray) M. Peck","","Polemoniaceae"
"PHHOH","","Phlox hoodii Richardson ssp. hoodii","spiny phlox","Polemoniaceae"
"PHHOH","PHHOG2","Phlox hoodii Richardson ssp. genuina Wherry","","Polemoniaceae"
"PHHOL","","Phlox hoodii Richardson ssp. lanata (Piper) Munz","spiny phlox","Polemoniaceae"
"PHHOL","PHLA7","Phlox lanata Piper","","Polemoniaceae"
"PHHU3","","Phemeranthus humilis (Greene) Kiger","Pinos Altos talinum","Portulacaceae"
"PHHU3","TAHU2","Talinum humile Greene","","Portulacaceae"
"PHHU5","","Phacelia hughesii N.D. Atwood","Hughes's phacelia","Hydrophyllaceae"
"PHIC","","Phytolacca icosandra L.","tropical pokeweed","Phytolaccaceae"
"PHILA","","Philadelphus L.","Philadelphus","Hydrangeaceae"
"PHIN","","Phacelia integrifolia Torr.","gypsum scorpionweed","Hydrophyllaceae"
"PHINI5","","Phacelia integrifolia Torr. var. integrifolia","gypsum scorpionweed","Hydrophyllaceae"
"PHINI5","PHINT2","Phacelia integrifolia Torr. var. typica J. Voss","","Hydrophyllaceae"
"PHIV","","Phacelia ivesiana Torr.","Ives scorpionweed","Hydrophyllaceae"
"PHIVI","","Phacelia ivesiana Torr. var. ivesiana","Ives scorpionweed","Hydrophyllaceae"
"PHIVI","PHIVT","Phacelia ivesiana Torr. var. typica J.T. Howell","","Hydrophyllaceae"
"PHIVP","","Phacelia ivesiana Torr. var. pediculoides J.T. Howell","Ives scorpionweed","Hydrophyllaceae"
"PHIVP","PHPE9","Phacelia pediculoides (J.T. Howell) Constance","","Hydrophyllaceae"
"PHJU","","Phoradendron juniperinum Engelm. ex A. Gray","juniper mistletoe","Viscaceae"
"PHJU","PHJUL","Phoradendron juniperinum Engelm. ex A. Gray var. ligatum (Trel.) Fosberg","","Viscaceae"
"PHJU","PHLI5","Phoradendron ligatum Trel.","","Viscaceae"
"PHLA10","","Physalis latiphysa Waterf.","broadleaf groundcherry","Solanaceae"
"PHLA3","","Phyla lanceolata (Michx.) Greene","northern frogfruit","Verbenaceae"
"PHLA3","LILA10","Lippia lanceolata Michx.","","Verbenaceae"
"PHLA3","LILAR","Lippia lanceolata Michx. var. recognita Fernald & Grisc.","","Verbenaceae"
"PHLA3","PHLAR","Phyla lanceolata (Michx.) Greene var. recognita (Fernald & Grisc.) Soper","","Verbenaceae"
"PHLA8","","Phacelia laxiflora J.T. Howell","dozing scorpionweed","Hydrophyllaceae"
"PHLA8","PHPEL","Phacelia perityloides Coville var. laxiflora (J.T. Howell) Cronquist","","Hydrophyllaceae"
"PHLE","","Phacelia lemmonii A. Gray","Lemmon scorpionweed","Hydrophyllaceae"
"PHLEU","","Phleum L.","Phleum","Poaceae"
"PHLO2","","Phlox longifolia Nutt.","longleaf phlox","Polemoniaceae"
"PHLO4","","Physalis longifolia Nutt.","longleaf groundcherry","Solanaceae"
"PHLOB","","Phlox longifolia Nutt. ssp. brevifolia (A. Gray) H. Mason","longleaf phlox","Polemoniaceae"
"PHLOB","PHGR17","Phlox grayi Wooton & Standl.","","Polemoniaceae"
"PHLOL2","","Phlox longifolia Nutt. ssp. longifolia","longleaf phlox","Polemoniaceae"
"PHLOL2","PHGR9","Phlox grahamii Wherry","","Polemoniaceae"
"PHLOL2","PHLOC2","Phlox longifolia Nutt. ssp. calva Wherry","","Polemoniaceae"
"PHLOL2","PHLOC","Phlox longifolia Nutt. ssp. cortezana (A. Nelson) Wherry","","Polemoniaceae"
"PHLOL2","PHLOH","Phlox longifolia Nutt. ssp. humilis (Brand) Wherry","","Polemoniaceae"
"PHLOL2","PHLOT","Phlox longifolia Nutt. ssp. typica Wherry","","Polemoniaceae"
"PHLOL2","PHLOL5","Phlox longifolia Nutt. var. linearifolia (Hook.) Brand","","Polemoniaceae"
"PHLOL2","PHLOP2","Phlox longifolia Nutt. var. peberula E.E. Nelson","","Polemoniaceae"
"PHLOL3","","Physalis longifolia Nutt. var. longifolia","longleaf groundcherry","Solanaceae"
"PHLOL3","PHPUS2","Physalis pumila Nutt. var. sonorae Torr.","","Solanaceae"
"PHLOL3","PHRI6","Physalis rigida Pollard & Ball","","Solanaceae"
"PHLOL3","PHVIS3","Physalis virginiana Mill. var. sonorae (Torr.) Waterf.","","Solanaceae"
"PHLOX","","Phlox L.","Phlox","Polemoniaceae"
"PHMA17","","Phaseolus maculatus Scheele","spotted bean","Fabaceae"
"PHMA17","PHME","Phaseolus metcalfei Wooton & Standl.","","Fabaceae"
"PHMA18","","Phoradendron macrophyllum (Engelm.) Cockerell","Colorado Desert mistletoe","Viscaceae"
"PHMA7","","Philadelphus maculatus (C.L. Hitchc.) Hu","spotted mock orange","Hydrangeaceae"
"PHMA8","","Philadelphus madrensis Hemsl.","desert mountain mock orange","Hydrangeaceae"
"PHMAM2","","Phoradendron macrophyllum (Engelm.) Cockerell ssp. macrophyllum","Colorado Desert mistletoe","Viscaceae"
"PHMAM2","PHCO31","Phoradendron coloradense Trel.","","Viscaceae"
"PHMAM2","PHFLM","Phoradendron flavescens (Pursh) Nutt. ex A. Gray. var. macrophyllum Engelm.","","Viscaceae"
"PHMAM2","PHLO10","Phoradendron longispicum Trel.","","Viscaceae"
"PHMAM2","PHTOM","Phoradendron tomentosum (DC.) Engelm. ex A. Gray ssp. macrophyllum (Engelm.) Wiens","","Viscaceae"
"PHMAM2","PHTOM2","Phoradendron tomentosum (DC.) Engelm. ex A. Gray var. macrophyllum (Engelm.) L.D. Benson","","Viscaceae"
"PHME3","","Pholistoma membranaceum (Benth.) Constance","white fiestaflower","Hydrophyllaceae"
"PHMI3","","Phalaris minor Retz.","littleseed canarygrass","Poaceae"
"PHMI4","","Philadelphus microphyllus A. Gray","littleleaf mock orange","Hydrangeaceae"
"PHMI4","PHMIO4","Philadelphus microphyllus A. Gray ssp. occidentalis (A. Nelson) C.L. Hitchc.","","Hydrangeaceae"
"PHMI4","PHMIS","Philadelphus microphyllus A. Gray ssp. stramineus (Rydb.) C.L. Hitchc.","","Hydrangeaceae"
"PHMI4","PHMIT","Philadelphus microphyllus A. Gray ssp. typicus C.L. Hitchc.","","Hydrangeaceae"
"PHMI4","PHMIL","Philadelphus microphyllus A. Gray var. linearis Hu","","Hydrangeaceae"
"PHMI4","PHMIM2","Philadelphus microphyllus A. Gray var. minutus (Rydb.) Hu","","Hydrangeaceae"
"PHMI4","PHMIO3","Philadelphus microphyllus A. Gray var. occidentalis (A. Nelson) Dorn","","Hydrangeaceae"
"PHMI4","PHMIO2","Philadelphus microphyllus A. Gray var. ovatus Hu","","Hydrangeaceae"
"PHMI4","PHOC2","Philadelphus occidentalis A. Nelson","","Hydrangeaceae"
"PHMI4","PHOCO","Philadelphus occidentalis A. Nelson var. occidentalis","","Hydrangeaceae"
"PHMI4","PHST10","Philadelphus stramineus Rydb.","","Hydrangeaceae"
"PHMO4","","Physocarpus monogynus (Torr.) J.M. Coult.","mountain ninebark","Rosaceae"
"PHNE","","Phacelia neglecta M.E. Jones","alkali scorpionweed","Hydrophyllaceae"
"PHNE3","","Phacelia neomexicana Thurb. ex Torr.","New Mexico scorpionweed","Hydrophyllaceae"
"PHNE3","PHNEP","Phacelia neomexicana Thurb. ex Torr. var. pseudoarizonica (Brand) J. Voss","","Hydrophyllaceae"
"PHNE5","","Physaria newberryi A. Gray","Newberry twinpod","Brassicaceae"
"PHNEN","","Physaria newberryi A. Gray var. newberryi","Newberry twinpod","Brassicaceae"
"PHNEN","PHDIN2","Physaria didymocarpa (Hook.) A. Gray var. newberryi (A. Gray) M.E. Jones","","Brassicaceae"
"PHNER","","Physaria newberryi A. Gray var. racemosa Rollins","Newberry twinpod","Brassicaceae"
"PHNO2","","Phyla nodiflora (L.) Greene","turkey frogfruit","Verbenaceae"
"PHNO2","LIIN6","Lippia incisa (Small) Tidestr.","","Verbenaceae"
"PHNO2","LINO2","Lippia nodiflora (L.) Michx.","","Verbenaceae"
"PHNO2","LINOR","Lippia nodiflora (L.) Michx. var. reptans (Kunth) Kuntze","","Verbenaceae"
"PHNO2","LIRE9","Lippia reptans Kunth","","Verbenaceae"
"PHNO2","PHIN6","Phyla incisa Small","","Verbenaceae"
"PHNO2","PHNOI","Phyla nodiflora (L.) Greene var. incisa (Small) Moldenke","","Verbenaceae"
"PHNO2","PHNOL","Phyla nodiflora (L.) Greene var. longifolia Moldenke","","Verbenaceae"
"PHNO2","PHNON3","Phyla nodiflora (L.) Greene var. nodiflora","","Verbenaceae"
"PHNO2","PHNOR2","Phyla nodiflora (L.) Greene var. repens (Spreng.) Moldenke","","Verbenaceae"
"PHNO2","PHNOR","Phyla nodiflora (L.) Greene var. reptans (Kunth) Moldenke","","Verbenaceae"
"PHNO2","PHNOR3","Phyla nodiflora (L.) Greene var. rosea (D. Don) Moldenke","","Verbenaceae"
"PHOC","","Phytolacca octandra L.","red pokeweed","Phytolaccaceae"
"PHOC","PHAC80","Phytolacca acinosa sensu Pope","","Phytolaccaceae"
"PHOEN2","","Phoenix L.","date palm","Arecaceae"
"PHOLI","","Pholisma Nutt. ex Hook.","Pholisma","Lennoaceae"
"PHOLI2","","Pholistoma Lilja","Pholistoma","Hydrophyllaceae"
"PHORA","","Phoradendron Nutt.","Phoradendron","Viscaceae"
"PHPA11","","Philadelphus palmeri Rydb.","Palmer mock orange","Hydrangeaceae"
"PHPA13","","Phacelia palmeri Torr. ex S. Watson","Palmer scorpionweed","Hydrophyllaceae"
"PHPA13","PHPAF","Phacelia palmeri Torr. ex S. Watson var. foetida (Goodding) Brand","","Hydrophyllaceae"
"PHPA17","","Phoradendron pauciflorum Torr.","fir mistletoe","Viscaceae"
"PHPA17","PHBOP2","Phoradendron bolleanum (Seem.) Eichl. ssp. pauciflorum (Torr.) Wiens","","Viscaceae"
"PHPA17","PHBOP3","Phoradendron bolleanum (Seem.) Eichl. var. pauciflorum (Torr.) Fosberg","","Viscaceae"
"PHPA2","","Phacelia parishii A. Gray","Parish's phacelia","Hydrophyllaceae"
"PHPA3","","Phacelia parryi Torr.","Parry scorpionweed","Hydrophyllaceae"
"PHPA3","PHPAC2","Phacelia parryi Torr. var. celata Jeps. & Hoover ex Jeps.","","Hydrophyllaceae"
"PHPA31","","Phemeranthus parvulus (Rose & Standl.) D.J. Ferguson & T.M. Price","tepic flameflower","Portulacaceae"
"PHPA31","PHMA29","Phemeranthus marginatus (Greene) Kiger","","Portulacaceae"
"PHPA31","TAMA","Talinum marginatum Greene","","Portulacaceae"
"PHPA31","TAPA14","Talinum parvulum Rose & Standl.","","Portulacaceae"
"PHPA5","","Phalaris paradoxa L.","hood canarygrass","Poaceae"
"PHPA5","PHPAP","Phalaris paradoxa L. var. praemorsa (Lam.) Coss. & Durieu","","Poaceae"
"PHPA7","","Phaseolus parvulus Greene","Pinos Altos Mountain bean","Fabaceae"
"PHPE","","Phacelia pedicellata A. Gray","pedicellate scorpionweed","Hydrophyllaceae"
"PHPE16","","Phaseolus pedicellatus Benth.","Sonoran bean","Fabaceae"
"PHPEG","","Phaseolus pedicellatus Benth. var. grayanus (Wooton & Standl.) A. Delgado ex Isely","Gray bean","Fabaceae"
"PHPEG","PHGR4","Phaseolus grayanus Wooton & Standl.","","Fabaceae"
"PHPH2","","Physalis philadelphica Lam.","Mexican groundcherry","Solanaceae"
"PHPHI","","Physalis philadelphica Lam. var. immaculata Waterf.","Mexican groundcherry","Solanaceae"
"PHPHI","PHIX","Physalis ixocarpa auct. non Brot. ex Hornem.","","Solanaceae"
"PHPI8","","Phacelia pinkavae N.D. Atwood","Pinkava's phacelia","Hydrophyllaceae"
"PHPO3","","Phyllanthus polygonoides Nutt. ex Spreng.","smartweed leaf flower","Euphorbiaceae"
"PHPR3","","Phleum pratense L.","timothy","Poaceae"
"PHPR3","PHNO4","Phleum nodosum L.","","Poaceae"
"PHPR3","PHPRN2","Phleum pratense L. ssp. nodosum (L.) Arcang.","","Poaceae"
"PHPR3","PHPRN","Phleum pratense L. var. nodosum (L.) Huds.","","Poaceae"
"PHPU","","Phacelia pulchella A. Gray","beautiful scorpionweed","Hydrophyllaceae"
"PHPU7","","Physalis pubescens L.","hairy groundcherry","Solanaceae"
"PHPUG","","Phacelia pulchella A. Gray var. gooddingii (Brand) J.T. Howell","beautiful scorpionweed","Hydrophyllaceae"
"PHPUI","","Physalis pubescens L. var. integrifolia (Dunal) Waterf.","hairy groundcherry","Solanaceae"
"PHPUI","PHPR7","Physalis pruinosa auct. non L.","","Solanaceae"
"PHPUP3","","Phacelia pulchella A. Gray var. pulchella","beautiful scorpionweed","Hydrophyllaceae"
"PHPUP3","PHPUT","Phacelia pulchella A. Gray var. typica J.T. Howell","","Hydrophyllaceae"
"PHRA2","","Phacelia ramosissima Douglas ex Lehm.","branched scorpionweed","Hydrophyllaceae"
"PHRA9","","Phacelia rafaelensis N.D. Atwood","plateau scorpionweed","Hydrophyllaceae"
"PHRAG","","Phragmites Adans.","Phragmites","Poaceae"
"PHRAL","","Phacelia ramosissima Douglas ex Lehm. var. latifolia (Torr.) Cronquist","branched scorpionweed","Hydrophyllaceae"
"PHRAL","PHRAS","Phacelia ramosissima Douglas ex Lehm. var. suffrutescens (Parry) A. Gray","","Hydrophyllaceae"
"PHRAL","PHSU9","Phacelia suffrutescens Parry","","Hydrophyllaceae"
"PHRE9","","Physaria rectipes (Wooton & Standl) O'Kane & Al-Shehbaz","straight bladderpod","Brassicaceae"
"PHRE9","LERE3","Lesquerella rectipes Wooton & Standl.","","Brassicaceae"
"PHRI","","Phaseolus ritensis M.E. Jones","Santa Rita Mountain bean","Fabaceae"
"PHRO2","","Phacelia rotundifolia Torr. ex S. Watson","roundleaf scorpionweed","Hydrophyllaceae"
"PHRU2","","Phacelia rupestris Greene","rock scorpionweed","Hydrophyllaceae"
"PHRU2","PHCOR","Phacelia congesta Hook. var. rupestris (Greene) J.F. Macbr.","","Hydrophyllaceae"
"PHSA","","Phacelia saxicola A. Gray","stonecrop scorpionweed","Hydrophyllaceae"
"PHSC5","","Phacelia scopulina (A. Nelson) J.T. Howell","Debeque scorpionweed","Hydrophyllaceae"
"PHSCS3","","Phacelia scopulina (A. Nelson) J.T. Howell var. submutica (J.T. Howell) Halse","Debeque scorpionweed","Hydrophyllaceae"
