"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"CLPEI","","Claytonia perfoliata Donn ex Willd. ssp. intermontana John M. Mill. & K.L. Chambers","miner's lettuce","Portulacaceae"
"CLPEI","CLPEI2","Claytonia perfoliata Donn ex Willd. var. intermontana (John M. Mill. & K.L. Chambers) Dorn","","Portulacaceae"
"CLPEP","","Claytonia perfoliata Donn ex Willd. ssp. perfoliata","miner's lettuce","Portulacaceae"
"CLPEP","CLPEA","Claytonia perfoliata Donn ex Willd. var. angustifolia Greene","","Portulacaceae"
"CLPEP","LIPE5","Limnia perfoliata (Donn ex Willd.) Haw.","","Portulacaceae"
"CLPEP","MOPE3","Montia perfoliata (Donn ex Willd.) Howell","","Portulacaceae"
"CLPL","","Cleome platycarpa Torr.","golden spiderflower","Capparaceae"
"CLPL2","","Cleomella plocasperma S. Watson","twisted cleomella","Capparaceae"
"CLPL2","CLMO8","Cleomella mojavensis Payson","","Capparaceae"
"CLPL2","CLOO","Cleomella oocarpa A. Gray","","Capparaceae"
"CLPL2","CLPLM","Cleomella plocasperma S. Watson var. mojavensis (Payson) Crum ex Jeps.","","Capparaceae"
"CLPL2","CLPLS","Cleomella plocasperma S. Watson var. stricta Crum ex Jeps.","","Capparaceae"
"CLPL2","CLST4","Cleomella stenosperma Coville","","Capparaceae"
"CLPU","","Clarkia pulchella Pursh","pinkfairies","Onagraceae"
"CLPU2","","Clarkia purpurea (W. Curtis) A. Nelson & J.F. Macbr.","winecup clarkia","Onagraceae"
"CLPUP","","Clarkia purpurea (W. Curtis) A. Nelson & J.F. Macbr. ssp. purpurea","winecup clarkia","Onagraceae"
"CLPUP","GOPU3","Godetia purpurea (W. Curtis) G. Don","","Onagraceae"
"CLPUQ","","Clarkia purpurea (W. Curtis) A. Nelson & J.F. Macbr. ssp. quadrivulnera (Douglas ex Lindl.) F.H. Lewis & M.E. Lewis","winecup clarkia","Onagraceae"
"CLPUQ","CLQU","Clarkia quadrivulnera (Douglas ex Lindl.) A. Nelson & J.F. Macbr.","","Onagraceae"
"CLPUQ","GOPUP","Godetia purpurea (W. Curtis) G. Don var. parviflora (S. Watson) C.L. Hitchc.","","Onagraceae"
"CLPUQ","GOQU2","Godetia quadrivulnera (Douglas ex Lindl.) Spach","","Onagraceae"
"CLPUQ","GOQUV","Godetia quadrivulnera (Douglas ex Lindl.) Spach var. vacensis Jeps.","","Onagraceae"
"CLPUV","","Clarkia purpurea (W. Curtis) A. Nelson & J.F. Macbr. ssp. viminea (Douglas ex Hook.) F.H. Lewis & M.E. Lewis","winecup clarkia","Onagraceae"
"CLPUV","CLVI10","Clarkia viminea (Douglas ex Hook.) A. Nelson & J.F. Macbr.","","Onagraceae"
"CLPUV","GOVI3","Godetia viminea (Douglas ex Hook.) Spach","","Onagraceae"
"CLRH","","Clarkia rhomboidea Douglas ex Hook.","diamond clarkia","Onagraceae"
"CLRU2","","Claytonia rubra (Howell) Tidestr.","redstem springbeauty","Portulacaceae"
"CLRUD","","Claytonia rubra (Howell) Tidestr. ssp. depressa (A. Gray) John M. Mill. & K.L. Chambers","redstem springbeauty","Portulacaceae"
"CLRUD","CLPAD","Claytonia parviflora Douglas ex Hook. var. depressa A. Gray","","Portulacaceae"
"CLRUD","CLPED","Claytonia perfoliata Donn ex Willd. var. depressa (A. Gray) Poelln.","","Portulacaceae"
"CLRUD","MOPED","Montia perfoliata (Donn ex Willd.) Howell var. depressa (A. Gray) Jeps.","","Portulacaceae"
"CLRUR","","Claytonia rubra (Howell) Tidestr. ssp. rubra","redstem springbeauty","Portulacaceae"
"CLSA3","","Claytonia saxosa Brandegee","Brandegee's springbeauty","Portulacaceae"
"CLSA3","MOSA3","Montia saxosa (Brandegee) Brandegee ex B.L. Rob.","","Portulacaceae"
"CLSE","","Cleome serrulata Pursh","Rocky Mountain beeplant","Capparaceae"
"CLSE","CLSEA2","Cleome serrulata Pursh var. angusta (M.E. Jones) Tidestr.","","Capparaceae"
"CLSE","PESE7","Peritoma serrulata (Pursh) DC.","","Capparaceae"
"CLSI2","","Claytonia sibirica L.","Siberian springbeauty","Portulacaceae"
"CLSIB","","Claytonia sibirica L. var. bulbifera A. Gray","Siberian springbeauty","Portulacaceae"
"CLSIB","MOSIB","Montia sibirica (L.) Howell var. bulbifera (A. Gray) B.L. Rob.","","Portulacaceae"
"CLSIS","","Claytonia sibirica L. var. sibirica","Siberian springbeauty","Portulacaceae"
"CLSIS","MOSI2","Montia sibirica (L.) Howell","","Portulacaceae"
"CLUM","","Claytonia umbellata S. Watson","Great Basin springbeauty","Portulacaceae"
"CLUN2","","Clintonia uniflora (Menzies ex Schult. & Schult. f.) Kunth","bride's bonnet","Liliaceae"
"CLUN2","SMBOU","Smilacina borealis (Aiton) Raf. var. uniflora Menzies ex Schult. & Schult. f.","","Liliaceae"
"CLVI6","","Clematis vitalba L.","evergreen clematis","Ranunculaceae"
"CLVU","","Clinopodium vulgare L.","wild basil","Lamiaceae"
"CLVU","CAVU8","Calamintha vulgaris (L.) Halácsy, non Clairv.","","Lamiaceae"
"CLVU","CLVUN","Clinopodium vulgare L. var. neogaea (Fernald) C.F. Reed","","Lamiaceae"
"CLVU","SAVU","Satureja vulgaris (L.) Fritsch","","Lamiaceae"
"CLVU","SAVUD","Satureja vulgaris (L.) Fritsch var. diminuta (Simon) Fernald & Wiegand","","Lamiaceae"
"CLVU","SAVUN","Satureja vulgaris (L.) Fritsch var. neogaea Fernald","","Lamiaceae"
"CLWA6","","Claytonia washingtoniana (Suksd.) Suksd.","Washington springbeauty","Portulacaceae"
"CNBE","","Cnicus benedictus L.","blessed thistle","Asteraceae"
"CNBE","CEBE5","Centaurea benedicta (L.) L.","","Asteraceae"
"CNBE","CIPU6","Cirsium pugnax Sommier & Levier","","Asteraceae"
"CNICU","","Cnicus L.","cnicus","Asteraceae"
"CNIDI","","Cnidium Cusson ex Juss.","snowparsley","Apiaceae"
"CNMO","","Cnidium monnieri (L.) Cusson ex Juss.","Monnier's snowparsley","Apiaceae"
"CNMO","SEMO7","Selinum monnieri L.","","Apiaceae"
"COAC7","","Cotoneaster acuminatus Lindl.","acuminate cotoneaster","Rosaceae"
"COAC7","COMU2","Cotoneaster mucronatus Franch.","","Rosaceae"
"COAJ","","Consolida ajacis (L.) Schur","doubtful knight's-spur","Ranunculaceae"
"COAJ","COAM4","Consolida ambigua (L.) P.W. Ball & Heywood","","Ranunculaceae"
"COAJ","DEAJ","Delphinium ajacis L.","","Ranunculaceae"
"COAJ","DEAM2","Delphinium ambiguum L.","","Ranunculaceae"
"COAM8","","Corispermum americanum (Nutt.) Nutt.","American bugseed","Chenopodiaceae"
"COAMA2","","Corispermum americanum (Nutt.) Nutt. var. americanum","American bugseed","Chenopodiaceae"
"COAMA2","COMA23","Corispermum marginale Rydb. p.p.","","Chenopodiaceae"
"COAMA2","COOR3","Corispermum orientale auct. non Lam.","","Chenopodiaceae"
"COAMA2","COSI6","Corispermum simplicissimum Lunell","","Chenopodiaceae"
"COAR4","","Convolvulus arvensis L.","field bindweed","Convolvulaceae"
"COAR4","COAM10","Convolvulus ambigens House","","Convolvulaceae"
"COAR4","COIN7","Convolvulus incanus auct. non Vahl","","Convolvulaceae"
"COAR4","STAR7","Strophocaulos arvensis (L.) Small","","Convolvulaceae"
"COAU2","","Corydalis aurea Willd.","scrambled eggs","Fumariaceae"
"COAU2","CAAU11","Capnoides aureum (Willd.) Kuntze","","Fumariaceae"
"COAU2","COWA5","Corydalis washingtoniana Fedde","","Fumariaceae"
"COAU3","","Cotula australis (Sieber ex Spreng.) Hook. f.","Australian waterbuttons","Asteraceae"
"COAU4","","Colchicum autumnale L.","autumn crocus","Liliaceae"
"COAV80","","Corylus avellana L.","common filbert","Betulaceae"
"COBO","","Conyza bonariensis (L.) Cronquist","asthmaweed","Asteraceae"
"COBO","ERBO4","Erigeron bonariensis L.","","Asteraceae"
"COBO","ERCR11","Erigeron crispus Pourr.","","Asteraceae"
"COBO","ERLI2","Erigeron linifolius Willd.","","Asteraceae"
"COBO","LEBO3","Leptilon bonariense (L.) Small","","Asteraceae"
"COBO","LELI3","Leptilon linifolium (Willd.) Small","","Asteraceae"
"COCA13","","Cornus canadensis L.","bunchberry dogwood","Cornaceae"
"COCA13","CHCA24","Chamaepericlymenum canadense (L.) Asch. & Graebn.","","Cornaceae"
"COCA13","COCA27","Cornella canadensis (L.) Rydb.","","Cornaceae"
"COCA13","COCAD","Cornus canadensis L. var. dutillyi (Lepage) B. Boivin","","Cornaceae"
"COCA15","","Corydalis caseana A. Gray","Sierra fumewort","Fumariaceae"
"COCA5","","Conyza canadensis (L.) Cronquist","Canadian horseweed","Asteraceae"
"COCA7","","Cordylanthus capitatus Nutt. ex Benth.","Yakima bird's-beak","Scrophulariaceae"
"COCA7","CONE5","Cordylanthus nevadensis Edwin","","Scrophulariaceae"
"COCAA","","Corydalis caseana A. Gray ssp. aquae-gelidae (M. Peck & Wilson) Zetterlund & Lidén","coldwater fumewort","Fumariaceae"
"COCAA","COAQ","Corydalis aquae-gelidae M. Peck & Wilson","","Fumariaceae"
"COCAC","","Corydalis caseana A. Gray ssp. cusickii (S. Watson) G.B. Ownbey","Cusick's fumewort","Fumariaceae"
"COCAC","COCAC2","Corydalis caseana A. Gray var. cusickii (S. Watson) C.L. Hitchc.","","Fumariaceae"
"COCAC","COCU3","Corydalis cusickii S. Watson","","Fumariaceae"
"COCAC3","","Conyza canadensis (L.) Cronquist var. canadensis","Canadian horseweed","Asteraceae"
"COCAC3","ERCA20","Erigeron canadensis L.","","Asteraceae"
"COCAC3","LECA16","Leptilon canadense (L.) Britton","","Asteraceae"
"COCAG","","Conyza canadensis (L.) Cronquist var. glabrata (A. Gray) Cronquist","Canadian horseweed","Asteraceae"
"COCAG","ERCAG","Erigeron canadensis L. var. glabratus A. Gray","","Asteraceae"
"COCHL4","","Cochlearia L.","scurvygrass","Brassicaceae"
"COCO3","","Commelina communis L.","Asiatic dayflower","Commelinaceae"
"COCO3","COCOC3","Commelina communis L. var. communis","","Commelinaceae"
"COCO3","COCOL","Commelina communis L. var. ludens (Miq.) C.B. Clarke","","Commelinaceae"
"COCO3","CODE9","Commelina debilis Ledeb.","","Commelinaceae"
"COCO3","COWI4","Commelina willdenowii Kunth","","Commelinaceae"
"COCO6","","Corylus cornuta Marshall","beaked hazelnut","Betulaceae"
"COCO7","","Cotula coronopifolia L.","common brassbuttons","Asteraceae"
"COCOC","","Corylus cornuta Marshall var. californica (A. DC.) Sharp","California hazelnut","Betulaceae"
"COCOC","COCA23","Corylus californica (A. DC.) Rose","","Betulaceae"
"COCOC","COCOC9","Corylus cornuta Marshall ssp. californica (A. DC.) A.E. Murray","","Betulaceae"
"COCOC","COCOG2","Corylus cornuta Marshall var. glandulosa B. Boivin","","Betulaceae"
"CODE","","Collomia debilis (S. Watson) Greene","alpine collomia","Polemoniaceae"
"CODED","","Collomia debilis (S. Watson) Greene var. debilis","alpine collomia","Polemoniaceae"
"CODED","CODEI","Collomia debilis (S. Watson) Greene var. ipomoea Payson","","Polemoniaceae"
"CODED","CODET2","Collomia debilis (S. Watson) Greene var. typica Payson","","Polemoniaceae"
"CODET","","Collomia debilis (S. Watson) Greene var. trifida Payson","alpine collomia","Polemoniaceae"
"CODET","CODEI2","Collomia debilis (S. Watson) Greene var. integra Payson","","Polemoniaceae"
"CODI19","","Cotoneaster divaricatus Rehder & E.H. Wilson","spreading cotoneaster","Rosaceae"
"CODI6","","Coronopus didymus (L.) Sm.","lesser swinecress","Brassicaceae"
"CODI6","CADI21","Carara didyma (L.) Britton","","Brassicaceae"
"CODI6","LEDI4","Lepidium didymum L.","","Brassicaceae"
"COFI2","","Corethrogyne filaginifolia (Hook. & Arn.) Nutt.","common sandaster","Asteraceae"
"COFIC","","Corethrogyne filaginifolia (Hook. & Arn.) Nutt. var. californica (DC.) J.P. Saroyan","California sandaster","Asteraceae"
"COFIC","COCA11","Corethrogyne californica DC.","","Asteraceae"
"COFIC","COCAC5","Corethrogyne californica DC. var. californica","","Asteraceae"
"COFIC","COCAL","Corethrogyne californica DC. var. lyonii S.F. Blake","","Asteraceae"
"COFIC","COCAO","Corethrogyne californica DC. var. obovata (Benth.) Kuntze","","Asteraceae"
"COFIC","COOB8","Corethrogyne obovata Benth.","","Asteraceae"
"COFIC","LEFIC2","Lessingia filaginifolia (Hook. & Arn.) M.A. Lane var. californica (DC.) M.A. Lane","","Asteraceae"
"COFR3","","Cotoneaster franchetii Boiss.","orange cotoneaster","Rosaceae"
"COGL3","","Cornus glabrata Benth.","brown dogwood","Cornaceae"
"COGM","","Conioselinum gmelinii (Cham. & Schltdl.) Steud.","Pacific hemlockparsley","Apiaceae"
"COGM","COCHP","Conioselinum chinense (L.) Britton, Sterns & Poggenb. var. pacificum (S. Watson) B. Boivin","","Apiaceae"
"COGM","COPA22","Conioselinum pacificum (S. Watson) J.M. Coult. & Rose","","Apiaceae"
"COGR2","","Collinsia grandiflora Lindl.","giant blue eyed Mary","Scrophulariaceae"
"COGR2","COPAG","Collinsia parviflora Lindl. var. grandiflora (Lindl.) Ganders & Krause","","Scrophulariaceae"
"COGR4","","Collomia grandiflora Douglas ex Lindl.","grand collomia","Polemoniaceae"
"COGR6","","Cochlearia groenlandica L.","Danish scurvygrass","Brassicaceae"
"COGR6","COOFA","Cochlearia officinalis L. ssp. arctica (Schltdl.) Hultén","","Brassicaceae"
"COGR6","COOFG","Cochlearia officinalis L. ssp. groenlandica (L.) A.E. Porsild","","Brassicaceae"
"COGR6","COOFO","Cochlearia officinalis L. ssp. oblongifolia (DC.) Hultén","","Brassicaceae"
"COGR6","COOFA2","Cochlearia officinalis L. var. arctica (Schltdl.) Gelert","","Brassicaceae"
"COGR6","COGR11","Cochleariopsis groenlandica (L.) Á. Löve & D. Löve","","Brassicaceae"
"COGR6","COGRA","Cochleariopsis groenlandica (L.) Á. Löve & D. Löve ssp. arctica (Schltdl.) Á. Löve & D. Löve","","Brassicaceae"
"COGR6","COGRO","Cochleariopsis groenlandica (L.) Á. Löve & D. Löve ssp. oblongifolia (DC.) Á. Löve & D. Löve","","Brassicaceae"
"COHA5","","Columbiadoria hallii (A. Gray) G.L. Nesom","Hall's columbiadoria","Asteraceae"
"COHA5","HAHA","Haplopappus hallii A. Gray","","Asteraceae"
"COHA5","HEHA3","Hesperodoria hallii (A. Gray) Greene","","Asteraceae"
"COHE2","","Collomia heterophylla Douglas ex Hook.","variableleaf collomia","Polemoniaceae"
"COHO80","","Cotoneaster horizontalis Decne.","rockspray cotoneaster","Rosaceae"
"COHO80","COHOW","Cotoneaster horizontalis Decne. var. wilsonii Havemeyer ex E.H. Wilson","","Rosaceae"
"COJU2","","Cortaderia jubata (Lem.) Stapf","purple pampas grass","Poaceae"
"COJU2","COAT2","Cortaderia atacamensis (Phil.) Pilg.","","Poaceae"
"COLA18","","Cotoneaster lacteus W.W. Sm.","milkflower cotoneaster","Rosaceae"
"COLA3","","Coptis laciniata A. Gray","Oregon goldthread","Ranunculaceae"
"COLA5","","Coreopsis lanceolata L.","lanceleaf tickseed","Asteraceae"
"COLA5","COCR5","Coreopsis crassifolia Aiton","","Asteraceae"
"COLA5","COHE7","Coreopsis heterogyna Fernald","","Asteraceae"
"COLA5","COLAV","Coreopsis lanceolata L. var. villosa Michx.","","Asteraceae"
"COLA8","","Collomia larsenii (A. Gray) Payson","talus collomia","Polemoniaceae"
"COLA8","CODEL","Collomia debilis (S. Watson) Greene var. larsenii (A. Gray) Brand","","Polemoniaceae"
"COLCH","","Colchicum L.","colchicum","Liliaceae"
"COLEA","","Coleanthus Seidel","mossgrass","Poaceae"
"COLI","","Collinsia linearis A. Gray","narrowleaf blue eyed Mary","Scrophulariaceae"
"COLI","CORAL4","Collinsia rattanii A. Gray var. linearis (A. Gray) Newsom","","Scrophulariaceae"
"COLI2","","Collomia linearis Nutt.","tiny trumpet","Polemoniaceae"
"COLI6","","Corrigiola litoralis L.","strapwort","Caryophyllaceae"
"COLLI","","Collinsia Nutt.","blue eyed Mary","Scrophulariaceae"
"COLLO","","Collomia Nutt.","trumpet","Polemoniaceae"
"COLUM2","","Columbiadoria G.L. Nesom","columbiadoria","Asteraceae"
"COMA","","Collomia mazama Coville","Mt. Mazama collomia","Polemoniaceae"
"COMA2","","Conium maculatum L.","poison hemlock","Apiaceae"
"COMA25","","Corallorhiza maculata (Raf.) Raf.","summer coralroot","Orchidaceae"
"COMA25","COMA4","Corallorrhiza maculata (Raf.) Raf., orth. var.","","Orchidaceae"
"COMA3","","Collomia macrocalyx Leiberg ex Brand","bristleflower collomia","Polemoniaceae"
"COMA5","","Cordylanthus maritimus Nutt. ex Benth.","saltmarsh bird's-beak","Scrophulariaceae"
"COMA5","CHMA4","Chloropyron maritimum (Nutt. ex Benth.) A. Heller","","Scrophulariaceae"
"COMA7","","Convallaria majalis L.","European lily of the valley","Liliaceae"
"COMAC","","Cordylanthus maritimus Nutt. ex Benth. ssp. canescens (A. Gray) T.I. Chuang & Heckard","saltmarsh bird's-beak","Scrophulariaceae"
"COMAC","COCA29","Cordylanthus canescens A. Gray","","Scrophulariaceae"
"COMAC","COMAC3","Cordylanthus maritimus Nutt. ex Benth. var. canescens (A. Gray) Jeps.","","Scrophulariaceae"
"COMAM7","","Corallorhiza maculata (Raf.) Raf. var. maculata","summer coralroot","Orchidaceae"
"COMAM7","COMAF2","Corallorhiza maculata (Raf.) Raf. var. flavida (M. Peck) Cockerell","","Orchidaceae"
"COMAM7","COMU11","Corallorhiza multiflora Nutt.","","Orchidaceae"
"COMAM7","COMAF","Corallorrhiza maculata (Raf.) Raf. var. flavida (M. Peck) Cockerell, orth. var.","","Orchidaceae"
"COMAM7","COMAM5","Corallorrhiza maculata (Raf.) Raf. var. maculata (Raf.) Raf., orth. var.","","Orchidaceae"
"COMAM7","COMU5","Corallorrhiza multiflora Nutt., orth. var.","","Orchidaceae"
"COMAN","","Comandra Nutt.","bastard toadflax","Santalaceae"
"COMAO5","","Corallorhiza maculata (Raf.) Raf. var. occidentalis (Lindl.) Ames","summer coralroot","Orchidaceae"
"COMAO5","COMAO4","Corallorhiza maculata (Raf.) Raf. ssp. occidentalis (Lindl.) Cockerell","","Orchidaceae"
"COMAO5","COMAI3","Corallorhiza maculata (Raf.) Raf. var. immaculata M. Peck","","Orchidaceae"
"COMAO5","COMAI4","Corallorhiza maculata (Raf.) Raf. var. intermedia Farw.","","Orchidaceae"
"COMAO5","COMAP4","Corallorhiza maculata (Raf.) Raf. var. punicea Bartlett","","Orchidaceae"
"COMAO5","COMAO3","Corallorrhiza maculata (Raf.) Raf. ssp. occidentalis (Lindl.) Cockerell, orth. var.","","Orchidaceae"
"COMAO5","COMAI","Corallorrhiza maculata (Raf.) Raf. var. immaculata M. Peck, orth. var.","","Orchidaceae"
"COMAO5","COMAI2","Corallorrhiza maculata (Raf.) Raf. var. intermedia Farw., orth. var.","","Orchidaceae"
"COMAO5","COMAO","Corallorrhiza maculata (Raf.) Raf. var. occidentalis (Lindl.) Ames, orth. var.","","Orchidaceae"
"COMAO5","COMAP2","Corallorrhiza maculata (Raf.) Raf. var. punicea Bartlett, orth. var.","","Orchidaceae"
"COMAP","","Cordylanthus maritimus Nutt. ex Benth. ssp. palustris (Behr) T.I. Chuang & Heckard","Pt. Reyes bird's-beak","Scrophulariaceae"
"COMAR3","","Comarum L.","comarum","Rosaceae"
"COME17","","Corallorhiza mertensiana Bong.","Pacific coralroot","Orchidaceae"
"COME17","COMAM6","Corallorhiza maculata (Raf.) Raf. ssp. mertensiana (Bong.) Calder & Roy L. Taylor","","Orchidaceae"
"COME17","COMAM4","Corallorrhiza maculata (Raf.) Raf. ssp. mertensiana (Bong.) Calder & Roy L. Taylor, orth. var.","","Orchidaceae"
"COME17","COME4","Corallorrhiza mertensiana Bong., orth. var.","","Orchidaceae"
"COMME","","Commelina L.","dayflower","Commelinaceae"
"CONI12","","Cotoneaster nitens Rehder & E.H. Wilson","few-flowered cotoneaster","Rosaceae"
"CONIO","","Conioselinum Hoffm.","hemlockparsley","Apiaceae"
"CONIU","","Conium L.","poison hemlock","Apiaceae"
"CONRI","","Conringia Heist. ex Fabr.","hare's ear mustard","Brassicaceae"
"CONSO","","Consolida Gray","knight's-spur","Ranunculaceae"
"CONU4","","Cornus nuttallii Audubon ex Torr. & A. Gray","Pacific dogwood","Cornaceae"
"CONU4","BENU","Benthamidia nuttallii (Audubon) Moldenke","","Cornaceae"
"CONVA","","Convallaria L.","convallaria","Liliaceae"
"CONVO","","Convolvulus L.","bindweed","Convolvulaceae"
"CONYZ","","Conyza Less.","horseweed","Asteraceae"
"COOC","","Coptis occidentalis (Nutt.) Torr. & A. Gray","Idaho goldthread","Ranunculaceae"
"COOR","","Conringia orientalis (L.) Dumort.","hare's ear mustard","Brassicaceae"
"COOR","BROR4","Brassica orientalis L.","","Brassicaceae"
"COPA14","","Cotoneaster pannosus Franch.","silverleaf cotoneaster","Rosaceae"
"COPA28","","Comarum palustre L.","purple marshlocks","Rosaceae"
"COPA28","POPA14","Potentilla palustris (L.) Scop.","","Rosaceae"
"COPA28","POPAP2","Potentilla palustris (L.) Scop. var. parvifolia (Raf.) Fernald & Long","","Rosaceae"
"COPA28","POPAV","Potentilla palustris (L.) Scop. var. villosa (Pers.) Lehm.","","Rosaceae"
"COPA3","","Collinsia parviflora Lindl.","maiden blue eyed Mary","Scrophulariaceae"
"COPA3","ANTE7","Antirrhinum tenellum Pursh","","Scrophulariaceae"
"COPA3","COGRP","Collinsia grandiflora Lindl. var. pusilla A. Gray","","Scrophulariaceae"
"COPA3","COTE11","Collinsia tenella (Pursh) Piper","","Scrophulariaceae"
"COPA37","","Corispermum pacificum Mosyakin","common bugseed","Chenopodiaceae"
"COPTI","","Coptis Salisb.","goldthread","Ranunculaceae"
"CORA2","","Collinsia rattanii A. Gray","sticky blue eyed Mary","Scrophulariaceae"
"CORA5","","Cordylanthus ramosus Nutt. ex Benth.","bushy bird's beak","Scrophulariaceae"
"CORA5","CORAS","Cordylanthus ramosus Nutt. ex Benth. ssp. setosus Pennell","","Scrophulariaceae"
"CORA5","CORAP","Cordylanthus ramosus Nutt. ex Benth. var. puberulus J.F. Macbr.","","Scrophulariaceae"
"CORAG","","Collinsia rattanii A. Gray ssp. glandulosa (Howell) Pennell","sticky blue eyed Mary","Scrophulariaceae"
"CORAL5","","Corallorhiza Gagnebin, orth. cons.","coralroot","Orchidaceae"
"CORAL5","CORAL2","Corallorrhiza Gagnebin, orth. rej.","","Orchidaceae"
"CORAR","","Collinsia rattanii A. Gray ssp. rattanii","sticky blue eyed Mary","Scrophulariaceae"
"CORDY","","Cordylanthus Nutt. ex Benth.","bird's-beak","Scrophulariaceae"
"CORE10","","Collomia renacta E. Joyal","Barren Valley collomia","Polemoniaceae"
"COREO2","","Coreopsis L.","tickseed","Asteraceae"
"CORET","","Corethrogyne DC.","sandaster","Asteraceae"
"CORIA","","Coriandrum L.","coriander","Apiaceae"
"CORIS","","Corispermum L.","bugseed","Chenopodiaceae"
"CORNU","","Cornus L.","dogwood","Cornaceae"
"CORON3","","Coronopus Zinn","swinecress","Brassicaceae"
"CORRI","","Corrigiola L.","corrigiola","Caryophyllaceae"
"CORTA","","Cortaderia Stapf","pampas grass","Poaceae"
"CORYD","","Corydalis DC.","fumewort","Fumariaceae"
"CORYL","","Corylus L.","hazelnut","Betulaceae"
"COSA","","Coriandrum sativum L.","coriander","Apiaceae"
"COSC4","","Corydalis scouleri Hook.","Scouler's fumewort","Fumariaceae"
"COSE16","","Cornus sericea L.","redosier dogwood","Cornaceae"
"COSE4","","Cortaderia selloana (Schult. & Schult. f.) Asch. & Graebn.","Uruguayan pampas grass","Poaceae"
"COSE4","CODI11","Cortaderia dioica (Spreng.) Speg.","","Poaceae"
"COSEO","","Cornus sericea L. ssp. occidentalis (Torr. & A. Gray) Fosberg","western dogwood","Cornaceae"
"COSEO","COALC","Cornus alba L. var. californica (C.A. Mey.) B. Boivin","","Cornaceae"
"COSEO","COALO","Cornus alba L. var. occidentalis (Torr. & A. Gray) B. Boivin","","Cornaceae"
"COSEO","COCA26","Cornus ×californica C.A. Mey.","","Cornaceae"
"COSEO","COOC6","Cornus occidentalis (Torr. & A. Gray) Coville","","Cornaceae"
"COSEO","COSTC4","Cornus stolonifera Michx. var. californica (C.A. Mey.) McMinn","","Cornaceae"
"COSEO","COSTO2","Cornus stolonifera Michx. var. occidentalis (Torr. & A. Gray) C.L. Hitchc.","","Cornaceae"
"COSES","","Cornus sericea L. ssp. sericea","redosier dogwood","Cornaceae"
"COSES","COAL80","Cornus alba L. p.p.","","Cornaceae"
"COSES","COALS","Cornus alba L. ssp. stolonifera (Michx.) Wangerin","","Cornaceae"
"COSES","COALB","Cornus alba L. var. baileyi (J.M. Coult. & Evans) B. Boivin","","Cornaceae"
"COSES","COALI","Cornus alba L. var. interior (Rydb.) B. Boivin","","Cornaceae"
"COSES","COALS2","Cornus alba L. var. sibirica Lodd. ex Loudon","","Cornaceae"
"COSES","COBA6","Cornus baileyi J.M. Coult. & Evans","","Cornaceae"
"COSES","COIN5","Cornus instolonea A. Nelson","","Cornaceae"
"COSES","COIN6","Cornus interior (Rydb.) N. Petersen","","Cornaceae"
"COSES","COSES2","Cornus sericea L. ssp. stolonifera (Michx.) Fosberg","","Cornaceae"
"COSES","COSEI","Cornus sericea L. var. interior (Rydb.) H. St. John","","Cornaceae"
"COSES","COST4","Cornus stolonifera Michx.","","Cornaceae"
"COSES","COSTB","Cornus stolonifera Michx. var. baileyi (J.M. Coult. & Evans) Drescher","","Cornaceae"
"COSES","COSTC2","Cornus stolonifera Michx. var. coloradensis (Koehne) C.K. Schneid.","","Cornaceae"
"COSES","COSTI","Cornus stolonifera Michx. var. interior (Rydb.) H. St. John","","Cornaceae"
"COSES","COSTS2","Cornus stolonifera Michx. var. stolonifera","","Cornaceae"
"COSES","SWIN","Swida instolonea (A. Nelson) Rydb.","","Cornaceae"
"COSES","SWSE","Swida sericea (L.) Holub","","Cornaceae"
"COSES","SWST2","Swida stolonifera (Michx.) Rydb.","","Cornaceae"
"COSI82","","Cotoneaster simonsii Baker","Simons' cotoneaster","Rosaceae"
"COSP","","Collinsia sparsiflora Fisch. & C.A. Mey.","spinster's blue eyed Mary","Scrophulariaceae"
"COSPB","","Collinsia sparsiflora Fisch. & C.A. Mey. var. bruceae (M.E. Jones) Newsom","spinster's blue eyed Mary","Scrophulariaceae"
"COSPB","COBR","Collinsia bruceae M.E. Jones","","Scrophulariaceae"
"COSQ","","Coronopus squamatus (Forssk.) Asch.","greater swinecress","Brassicaceae"
"COSQ","CACO57","Carara coronopus (L.) Medik.","","Brassicaceae"
"COSQ","COPR3","Coronopus procumbens Gilib.","","Brassicaceae"
"COSQ","LESQ2","Lepidium squamatum Forssk.","","Brassicaceae"
"COST19","","Corallorhiza striata Lindl.","hooded coralroot","Orchidaceae"
"COST19","COST","Corallorrhiza striata Lindl., orth. var.","","Orchidaceae"
"COSTS3","","Corallorhiza striata Lindl. var. striata","hooded coralroot","Orchidaceae"
"COSTS3","COOC10","Corallorhiza ochroleuca Rydb.","","Orchidaceae"
"COSTS3","COSTF2","Corallorhiza striata Lindl. var. flavida Todsen & Todsen","","Orchidaceae"
"COSTS3","COSTO4","Corallorhiza striata Lindl. var. ochroleuca (Rydb.) Magrath","","Orchidaceae"
"COSTS3","COOC7","Corallorrhiza ochroleuca Rydb., orth. var.","","Orchidaceae"
"COSTS3","COSTF","Corallorrhiza striata Lindl. var. flavida Todsen & Todsen, orth. var.","","Orchidaceae"
