"Symbol","Synonym Symbol","Scientific Name with Author","State Common Name","Family"
"MAPA","ASPA30","Aster parvulus S.F. Blake","","Asteraceae"
"MAPA","MAPY2","Machaeranthera pygmaea (A. Gray) Wooton & Standl.","","Asteraceae"
"MAPA5","","Malva parviflora L.","cheeseweed mallow","Malvaceae"
"MAPI","","Machaeranthera pinnatifida (Hook.) Shinners","lacy tansyaster","Asteraceae"
"MAPI","XASP","Xanthisma spinulosum (Pursh) D.R. Morgan & R.L. Hartm.","","Asteraceae"
"MAPIC","","Machaeranthera pinnatifida (Hook.) Shinners ssp. pinnatifida var. chihuahuana B.L. Turner & R.L. Hartm.","Chihuahua aster","Asteraceae"
"MAPIC","HASPC3","Haplopappus spinulosus (Pursh) DC. var. chihuahuanus (B.L. Turner & R.L. Hartm.) Gandhi","","Asteraceae"
"MAPIG3","","Machaeranthera pinnatifida (Hook.) Shinners ssp. pinnatifida var. glaberrima (Rydb.) B.L. Turner & R.L. Hartm.","lacy tansyaster","Asteraceae"
"MAPIG3","HASPG4","Haplopappus spinulosus (Pursh) DC. ssp. glaberrimus (Rydb.) H.M. Hall","","Asteraceae"
"MAPIG3","HASPG2","Haplopappus spinulosus (Pursh) DC. var. glaberrimus (Rydb.) S.F. Blake","","Asteraceae"
"MAPIG3","SIGL7","Sideranthus glaberrimus Rydb.","","Asteraceae"
"MAPIG3","SISPG","Sideranthus spinulosus (Pursh) Sweet ex Rydb. var. glaberrimus (Rydb.) A. Nelson","","Asteraceae"
"MAPIP","","Machaeranthera pinnatifida (Hook.) Shinners ssp. pinnatifida","lacy tansyaster","Asteraceae"
"MAPIP4","","Machaeranthera pinnatifida (Hook.) Shinners ssp. pinnatifida var. pinnatifida","lacy tansyaster","Asteraceae"
"MAPIP4","AMSP5","Amellus spinulosus Pursh, non Machaeranthera spinulosus Greene","","Asteraceae"
"MAPIP4","ASPI10","Aster pinnatifidus (Hook.) Kuntze","","Asteraceae"
"MAPIP4","DISP5","Dieteria spinulosa (Pursh) Nutt.","","Asteraceae"
"MAPIP4","DIPI4","Diplopappus pinnatifidus Hook.","","Asteraceae"
"MAPIP4","ERAU5","Eriocarpum australe Greene","","Asteraceae"
"MAPIP4","ERSP14","Eriocarpum spinulosum (Pursh) Greene","","Asteraceae"
"MAPIP4","ERWO","Eriocarpum wootonii Greene","","Asteraceae"
"MAPIP4","HACO6","Haplopappus coulteri Harv. & A. Gray ex A. Gray","","Asteraceae"
"MAPIP4","HASP3","Haplopappus spinulosus (Pursh) DC.","","Asteraceae"
"MAPIP4","HASPA","Haplopappus spinulosus (Pursh) DC. ssp. australis (Greene) H.M. Hall","","Asteraceae"
"MAPIP4","HASPC","Haplopappus spinulosus (Pursh) DC. ssp. cotulus (Small) H.M. Hall","","Asteraceae"
"MAPIP4","HASPL","Haplopappus spinulosus (Pursh) DC. ssp. laevis (Wooton & Standl.) H.M. Hall","","Asteraceae"
"MAPIP4","HASPC2","Haplopappus spinulosus (Pursh) DC. var. canescens A. Gray","","Asteraceae"
"MAPIP4","HASPG3","Haplopappus spinulosus (Pursh) DC. var. glaber A. Gray","","Asteraceae"
"MAPIP4","HASPT","Haplopappus spinulosus (Pursh) DC. var. turbinellus (Rydb.) S.F. Blake","","Asteraceae"
"MAPIP4","HATE5","Haplopappus texensis R.C. Jacks.","","Asteraceae"
"MAPIP4","MAAU4","Machaeranthera australis (Greene) Shinners","","Asteraceae"
"MAPIP4","MALA12","Machaeranthera laevis (Wooton & Standl.) Shinners","","Asteraceae"
"MAPIP4","MAPI5","Machaeranthera pinnata (Nutt.) Shinners","","Asteraceae"
"MAPIP4","MATE12","Machaeranthera texensis (R.C. Jacks.) Shinners","","Asteraceae"
"MAPIP4","SIAU5","Sideranthus australis (Greene) Rydb.","","Asteraceae"
"MAPIP4","SICO10","Sideranthus cotula Small","","Asteraceae"
"MAPIP4","SILA12","Sideranthus laevis Wooton & Standl.","","Asteraceae"
"MAPIP4","SIMA9","Sideranthus machaerantherus Small","","Asteraceae"
"MAPIP4","SIPU6","Sideranthus puberulus Rydb.","","Asteraceae"
"MAPIP4","SISP4","Sideranthus spinulosus (Pursh) Sweet ex Rydb.","","Asteraceae"
"MAPIP4","SITU3","Sideranthus turbinellus Rydb.","","Asteraceae"
"MAPIP4","SIWO","Sideranthus wootonii (Greene) Standl.","","Asteraceae"
"MAPIP4","STPI4","Starkea pinnata Nutt.","","Asteraceae"
"MAPO","","Maclura pomifera (Raf.) C.K. Schneid.","osageorange","Moraceae"
"MAPO","IOPO","Ioxylon pomiferum Raf., orth. var.","","Moraceae"
"MAPO","TOPO2","Toxylon pomiferum Raf.","","Moraceae"
"MAPO15","","Malaxis porphyrea (Ridley) Kuntze","Cochise adder's-mouth orchid","Orchidaceae"
"MAPO15","MIPO8","Microstylis porphyrea Ridley","","Orchidaceae"
"MAPR3","","Matelea producta (Torr.) Woodson","Texas milkvine","Asclepiadaceae"
"MAPR3","GOPR2","Gonolobus productus Torr.","","Asclepiadaceae"
"MAPU","","Malus pumila Mill.","paradise apple","Rosaceae"
"MAPU","MACO21","Malus communis Poir.","","Rosaceae"
"MAPU","MADO4","Malus domestica auct. non Borkh.","","Rosaceae"
"MAPU","MAPR8","Malus praecox (Pall.) Borkh.","","Rosaceae"
"MAPU","MAPUN2","Malus pumila Mill. var. niedzwetzkyana (Dieck) C.K. Schneid.","","Rosaceae"
"MAPU","MASY3","Malus sylvestris Amer. auth., non (L.) Mill.","","Rosaceae"
"MAPU","MASYP","Malus sylvestris (L.) Mill. var. praecox (Pall.) Ponomar.","","Rosaceae"
"MAPU","PYPU3","Pyrus pumila (Mill.) K. Koch","","Rosaceae"
"MAPU5","","Malva pusilla Sm.","low mallow","Malvaceae"
"MAPU5","MARO11","Malva rotundifolia L., nom. utique rej.","","Malvaceae"
"MARA7","","Maianthemum racemosum (L.) Link","feathery false Solomon's seal","Liliaceae"
"MARAA","","Maianthemum racemosum (L.) Link ssp. amplexicaule (Nutt.) LaFrankie","western Solomon's seal","Liliaceae"
"MARAA","MAAM6","Maianthemum amplexicaule (Nutt.) W.A. Weber","","Liliaceae"
"MARAA","MARAA2","Maianthemum racemosum (L.) Link var. amplexicaule (Nutt.) Dorn","","Liliaceae"
"MARAA","SMAM","Smilacina amplexicaulis Nutt.","","Liliaceae"
"MARAA","SMAMG","Smilacina amplexicaulis Nutt. var. glabra J.F. Macbr.","","Liliaceae"
"MARAA","SMAMJ","Smilacina amplexicaulis Nutt. var. jenkinsii B. Boivin","","Liliaceae"
"MARAA","SMAMO","Smilacina amplexicaulis Nutt. var. ovata B. Boivin","","Liliaceae"
"MARAA","SMRAA","Smilacina racemosa (L.) Desf. var. amplexicaulis (Nutt.) S. Watson","","Liliaceae"
"MARAA","SMRAB","Smilacina racemosa (L.) Desf. var. brachystyla G. Hend.","","Liliaceae"
"MARAA","SMRAG","Smilacina racemosa (L.) Desf. var. glabra (J.F. Macbr.) H. St. John","","Liliaceae"
"MARAA","SMRAJ","Smilacina racemosa (L.) Desf. var. jenkinsii (B. Boivin) B. Boivin","","Liliaceae"
"MARAA","VAAM5","Vagnera amplexicaulis (Nutt.) Greene","","Liliaceae"
"MARAA","VAAMG","Vagnera amplexicaulis (Nutt.) Greene var. glabra (J.F. Macbr.) Abrams","","Liliaceae"
"MARAH","","Marah Kellogg","manroot","Cucurbitaceae"
"MARAR","","Maianthemum racemosum (L.) Link ssp. racemosum","feathery false lily of the valley","Liliaceae"
"MARAR","CORA10","Convallaria racemosa L.","","Liliaceae"
"MARAR","SMCI","Smilacina ciliata Desf.","","Liliaceae"
"MARAR","SMFL","Smilacina flexicaulis Wender","","Liliaceae"
"MARAR","SMRA","Smilacina racemosa (L.) Desf.","","Liliaceae"
"MARAR","SMRAC","Smilacina racemosa (L.) Desf. var. cylindrata Fernald","","Liliaceae"
"MARAR","SMRAL","Smilacina racemosa (L.) Desf. var. lanceolata B. Boivin","","Liliaceae"
"MARAR","SMRAT","Smilacina racemosa (L.) Desf. var. typica Fernald","","Liliaceae"
"MARAR","VAAU2","Vagnera australis Rydb.","","Liliaceae"
"MARAR","VARA3","Vagnera racemosa (L.) Morong","","Liliaceae"
"MARE11","","Mahonia repens (Lindl.) G. Don","creeping mahonia","Berberidaceae"
"MARE11","BEAM","Berberis amplectens (Eastw.) L.C. Wheeler","","Berberidaceae"
"MARE11","BEAQR","Berberis aquifolium Pursh var. repens (Lindl.) Scoggan","","Berberidaceae"
"MARE11","BEPU","Berberis pumila Greene","","Berberidaceae"
"MARE11","BERE","Berberis repens Lindl.","","Berberidaceae"
"MARE11","BESO","Berberis sonnei (Abrams) McMinn","","Berberidaceae"
"MARE11","MAAM5","Mahonia amplectens Eastw.","","Berberidaceae"
"MARE11","MAPU4","Mahonia pumila (Greene) Fedde","","Berberidaceae"
"MARE11","MASO5","Mahonia sonnei Abrams","","Berberidaceae"
"MARE11","ODPU","Odostemon pumilus (Greene) A. Heller","","Berberidaceae"
"MARE11","ODRE","Odostemon repens (Lindl.) Cockerell","","Berberidaceae"
"MARGA","","Margaranthus Schltdl.","margaranthus","Solanaceae"
"MARI","","Machaeranthera riparia (Kunth) A.G. Jones","Chiricahua Mountain tansyaster","Asteraceae"
"MARI","ASRI3","Aster riparius Kunth","","Asteraceae"
"MARI","ASSO7","Aster sonorae A. Gray","","Asteraceae"
"MARI","MASO7","Machaeranthera sonorae (A. Gray) J. Stucky","","Asteraceae"
"MARIN","","Marina Liebm.","false prairie-clover","Fabaceae"
"MARIO","","Mariosousa Seigler & Ebinger","acacia","Fabaceae"
"MARRU","","Marrubium L.","horehound","Lamiaceae"
"MARSI","","Marsilea L.","waterclover","Marsileaceae"
"MASA3","","Malvella sagittifolia (A. Gray) Fryxell","arrowleaf mallow","Malvaceae"
"MASA3","SILES","Sida lepidota A. Gray var. sagittifolia A. Gray","","Malvaceae"
"MASA3","SILES2","Sida leprosa (Ortega) K. Schum. var. sagittifolia (A. Gray) I. Clem.","","Malvaceae"
"MASA3","SISA8","Sida sagittifolia (A. Gray) Rydb.","","Malvaceae"
"MASO","","Malacothrix sonchoides (Nutt.) Torr. & A. Gray","sowthistle desertdandelion","Asteraceae"
"MASO","LESO2","Leptoseris sonchoides Nutt.","","Asteraceae"
"MASO4","","Margaranthus solanaceus Schltdl.","netted globecherry","Solanaceae"
"MASO4","MALE5","Margaranthus lemmonii A. Gray","","Solanaceae"
"MASO4","MAPU12","Margaranthus purpurascens Rydb.","","Solanaceae"
"MASO6","","Malacothrix sonorae W.S. Davis & P.H. Raven","Sonoran desertdandelion","Asteraceae"
"MASO8","","Malaxis soulei L.O. Williams","Chiricahua addersmouth orchid","Orchidaceae"
"MASO8","MAMA13","Malaxis macrostachya auct. non (Lex.) Kuntze","","Orchidaceae"
"MAST4","","Maianthemum stellatum (L.) Link","starry false Solomon's seal","Liliaceae"
"MAST4","COST12","Convallaria stellata L.","","Liliaceae"
"MAST4","SMLI","Smilacina liliacea (Greene) Wynd","","Liliaceae"
"MAST4","SMSE","Smilacina sessilifolia Nutt. ex Baker","","Liliaceae"
"MAST4","SMST","Smilacina stellata (L.) Desf.","","Liliaceae"
"MAST4","SMSTC","Smilacina stellata (L.) Desf. var. crassa Vict.","","Liliaceae"
"MAST4","SMSTM","Smilacina stellata (L.) Desf. var. mollis Farw.","","Liliaceae"
"MAST4","SMSTS","Smilacina stellata (L.) Desf. var. sessilifolia (Nutt. ex Baker) G. Hend.","","Liliaceae"
"MAST4","SMSTS2","Smilacina stellata (L.) Desf. var. sylvatica Vict. & J. Rousseau","","Liliaceae"
"MAST4","VALI2","Vagnera liliacea (Greene) Rydb.","","Liliaceae"
"MAST4","VASE5","Vagnera sessilifolia (Nutt. ex Baker) Greene","","Liliaceae"
"MAST4","VAST4","Vagnera stellata (L.) Morong","","Liliaceae"
"MASY","","Malva sylvestris L.","high mallow","Malvaceae"
"MASY","MAMA26","Malva mauritiana L.","","Malvaceae"
"MASY","MASYM","Malva sylvestris L. ssp. mauritiana (L.) Thell.","","Malvaceae"
"MASY","MASYM2","Malva sylvestris L. var. mauritiana (L.) Boiss.","","Malvaceae"
"MATA","","Machaeranthera tagetina Greene","mesa tansyaster","Asteraceae"
"MATA","ASTA3","Aster tagetinus (Greene) S.F. Blake","","Asteraceae"
"MATA2","","Machaeranthera tanacetifolia (Kunth) Nees","tanseyleaf aster","Asteraceae"
"MATA2","ASTA4","Aster tanacetifolius Kunth","","Asteraceae"
"MATA2","MACO15","Machaeranthera coronopifolia (Nutt.) A. Nelson","","Asteraceae"
"MATA2","MAPA11","Machaeranthera parthenium Greene","","Asteraceae"
"MATE2","","Malaxis tenuis (S. Watson) Ames","Arizona addersmouth orchid","Orchidaceae"
"MATEL","","Matelea Aubl.","milkvine","Asclepiadaceae"
"MATR3","","Mahonia trifoliolata (Moric.) Fedde","algerita","Berberidaceae"
"MATR3","BETR5","Berberis trifoliolata Moric.","","Berberidaceae"
"MATR3","BETRG2","Berberis trifoliolata Moric. var. glauca (I.M. Johnst.) M.C. Johnst. ex Laferrière","","Berberidaceae"
"MATR3","MATRG2","Mahonia trifoliolata (Moric.) Fedde var. glauca I.M. Johnst.","","Berberidaceae"
"MATRI","","Matricaria L.","mayweed","Asteraceae"
"MATTH","","Matthiola W.T. Aiton","stock","Brassicaceae"
"MAURA2","","Maurandella (A. Gray) Rothm.","maurandella","Scrophulariaceae"
"MAVE","","Malva verticillata L.","curly mallow","Malvaceae"
"MAVE","MACR","Malva crispa (L.) L.","","Malvaceae"
"MAVE","MAVEC","Malva verticillata L. var. crispa L.","","Malvaceae"
"MAVE2","","Marsilea vestita Hook. & Grev.","hairy pepperwort","Marsileaceae"
"MAVE2","MAFO4","Marsilea fournieri C. Chr.","","Marsileaceae"
"MAVE2","MAMI8","Marsilea minuta Fourn.","","Marsileaceae"
"MAVE2","MAMU5","Marsilea mucronata A. Braun","","Marsileaceae"
"MAVE2","MATE7","Marsilea tenuifolia Engelm. ex A. Braun","","Marsileaceae"
"MAVE2","MAUN2","Marsilea uncinata A. Braun","","Marsileaceae"
"MAVE2","MAVET","Marsilea vestita Hook. & Grev. ssp. tenuifolia (Engelm. ex A. Braun) D.M. Johnson","","Marsileaceae"
"MAVE2","MAVEV","Marsilea vestita Hook. & Grev. ssp. vestita","","Marsileaceae"
"MAVE2","MAVEM","Marsilea vestita Hook. & Grev. var. mucronata (A. Braun) Baker","","Marsileaceae"
"MAVI","","Macromeria viridiflora DC.","gianttrumpets","Boraginaceae"
"MAVI9","","Machaeranthera viscida (Wooton & Standl.) R.L. Hartm.","sticky tansyaster","Asteraceae"
"MAVI9","HAHA7","Haplopappus havardii Waterf.","","Asteraceae"
"MAVI9","MAHA3","Machaeranthera havardii (Waterf.) Shinners","","Asteraceae"
"MAVIT","","Macromeria viridiflora DC. var. thurberi (A. Gray) I.M. Johnst.","Thurber's gianttrumpets","Boraginaceae"
"MAVIV","","Macromeria viridiflora DC. var. viridiflora","giant-trumpets","Boraginaceae"
"MAVU","","Marrubium vulgare L.","horehound","Lamiaceae"
"MAWR2","","Mammillaria wrightii Engelm.","Wright's nipple cactus","Cactaceae"
"MAWRW","","Mammillaria wrightii Engelm. var. wilcoxii (Toumey ex K. Schum.) W.T. Marshall","Wilcox's nipple cactus","Cactaceae"
"MAWRW","MAWI3","Mammillaria wilcoxii Toumey ex K. Schum.","","Cactaceae"
"MAWRW","MAWRW3","Mammillaria wrightii Engelm. ssp. wilcoxii (Toumey ex K. Schum.) D.R. Hunt","","Cactaceae"
"MAWRW2","","Mammillaria wrightii Engelm. var. wrightii","Wright's nipple cactus","Cactaceae"
"MAWRW2","MAME8","Mammillaria meridiorosei Castetter, Pierce & Schwerin","","Cactaceae"
"MEAL6","","Mentzelia albicaulis (Hook.) Torr. & A. Gray","whitestem blazingstar","Loasaceae"
"MEAL6","ACAL10","Acrolasia albicaulis (Hook.) Rydb.","","Loasaceae"
"MEAL6","ACGR16","Acrolasia gracilis Rydb.","","Loasaceae"
"MEAL6","MEALC","Mentzelia albicaulis (Hook.) Torr. & A. Gray var. ctenophora (Rydb.) H. St. John","","Loasaceae"
"MEAL6","MEALG","Mentzelia albicaulis (Hook.) Torr. & A. Gray var. gracilis (Rydb.) J. Darl.","","Loasaceae"
"MEAL6","MEALT","Mentzelia albicaulis (Hook.) Torr. & A. Gray var. tenerrima (Rydb.) H. St. John","","Loasaceae"
"MEAL6","MEGR3","Mentzelia gracilis (Rydb.) H.J. Thomp. & F.H. Lewis, non Urb. & Gilg","","Loasaceae"
"MEAL6","MEMO3","Mentzelia mojavensis H.J. Thomp. & Roberts","","Loasaceae"
"MEAL6","TRGR19","Trachyphytum gracile Nutt., nom. inval.","","Loasaceae"
"MEAL7","","Mertensia alpina (Torr.) G. Don","alpine bluebells","Boraginaceae"
"MEAR4","","Mentha arvensis L.","wild mint","Lamiaceae"
"MEAR4","MEARB","Mentha arvensis L. ssp. borealis (Michx.) Roy L. Taylor & MacBryde","","Lamiaceae"
"MEAR4","MEARH","Mentha arvensis L. ssp. haplocalyx Briq.","","Lamiaceae"
"MEAR4","MEARP","Mentha arvensis L. ssp. parietariifolia (Becker) Briq.","","Lamiaceae"
"MEAR4","MEARC","Mentha arvensis L. var. canadensis (L.) Kuntze","","Lamiaceae"
"MEAR4","MEARG","Mentha arvensis L. var. glabrata (Benth.) Fernald","","Lamiaceae"
"MEAR4","MEARL2","Mentha arvensis L. var. lanata Piper","","Lamiaceae"
"MEAR4","MEARS3","Mentha arvensis L. var. sativa auct. non Benth.","","Lamiaceae"
"MEAR4","MEARV","Mentha arvensis L. var. villosa (Benth.) S.R. Stewart","","Lamiaceae"
"MEAR4","MECA7","Mentha canadensis L.","","Lamiaceae"
"MEAR4","MEGE2","Mentha gentilis L.","","Lamiaceae"
"MEAR4","MEGL","Mentha glabrior (Hook.) Rydb.","","Lamiaceae"
"MEAR4","MEPE8","Mentha penardii (Briq.) Rydb.","","Lamiaceae"
"MEAS2","","Mentzelia asperula Wooton & Standl.","Organ Mountain blazingstar","Loasaceae"
"MEAZ","","Melia azedarach L.","Chinaberrytree","Meliaceae"
"MEAZ","MEAZU","Melia azedarach L. var. umbraculifera Knox","","Meliaceae"
"MECAR","","Mecardonia Ruiz & Pav.","mecardonia","Scrophulariaceae"
"MECI3","","Mertensia ciliata (James ex Torr.) G. Don","mountain bluebells","Boraginaceae"
"MECIC2","","Mertensia ciliata (James ex Torr.) G. Don var. ciliata","tall fringe bluebells","Boraginaceae"
"MECIC2","MECIL","Mertensia ciliata (James ex Torr.) G. Don var. latiloba L.O. Williams","","Boraginaceae"
"MECIC2","MECIS2","Mertensia ciliata (James ex Torr.) G. Don var. subpubescens (Rydb.) J.F. Macbr. & Payson","","Boraginaceae"
"MECIC2","PUCI","Pulmonaria ciliata James ex Torr.","","Boraginaceae"
"MECO24","","Mentzelia conspicua T.K. Todsen","Rio Chama blazingstar","Loasaceae"
"MECR4","","Mentzelia cronquistii H.J. Thomp. & Prigge","Cronquist's blazingstar","Loasaceae"
"MECR4","NUCR","Nuttallia cronquistii (H.J. Thomp. & Prigge) W.A. Weber","","Loasaceae"
"MEDE","","Menodora decemfida (Gillies ex Hook. & Arn.) A. Gray","tenfinger menodora","Oleaceae"
"MEDE2","","Mentzelia decapetala (Pursh ex Sims) Urb. & Gilg ex Gilg","tenpetal blazingstar","Loasaceae"
"MEDE2","NUDE","Nuttallia decapetala (Pursh ex Sims) Greene","","Loasaceae"
"MEDEL","","Menodora decemfida (Gillies ex Hook. & Arn.) A. Gray var. longifolia Steyerm.","tenfinger menodora","Oleaceae"
"MEDIC","","Medicago L.","alfalfa","Fabaceae"
"MEFR2","","Mertensia franciscana A. Heller","Franciscan bluebells","Boraginaceae"
"MEHU","","Mentzelia humilis (A. Gray) J. Darl.","gypsum blazingstar","Loasaceae"
"MEHUG","","Mentzelia humilis (A. Gray) J. Darl. var. guadalupensis Spellenb.","gypsum blazingstar","Loasaceae"
"MEHUH","","Mentzelia humilis (A. Gray) J. Darl. var. humilis","gypsum blazingstar","Loasaceae"
"MEHUH","ACHU3","Acrolasia humilis Osterh.","","Loasaceae"
"MEHUH","ACTH2","Acrolasia thompsonii (Glad.) W.A. Weber","","Loasaceae"
"MEHUH","METH","Mentzelia thompsonii Glad.","","Loasaceae"
"MEHUH","NUHU","Nuttallia humilis (A. Gray) Rydb.","","Loasaceae"
"MEIN2","","Melilotus indicus (L.) All.","annual yellow sweetclover","Fabaceae"
"MEIN2","MEIN14","Melilotus indica (L.) All., orth. var.","","Fabaceae"
"MELA","","Mentzelia laciniata (Rydb.) J. Darl.","cutleaf blazingstar","Loasaceae"
"MELA","NULA","Nuttallia laciniata (Rydb.) Wooton & Standl.","","Loasaceae"
"MELA3","","Mertensia lanceolata (Pursh) DC.","lanceleaf bluebells","Boraginaceae"
"MELAL2","","Mertensia lanceolata (Pursh) DC. var. lanceolata","prairie bluebells","Boraginaceae"
"MELAL2","MELI9","Mertensia linearis Greene","","Boraginaceae"
"MELAM","","Melampodium L.","blackfoot","Asteraceae"
"MELE2","","Melampodium leucanthum Torr. & A. Gray","plains blackfoot","Asteraceae"
"MELI13","","Mentzelia linearifolia N.D. Atwood & S.L. Welsh","narrow-leaved blazingstar","Loasaceae"
"MELIA","","Melia L.","melia","Meliaceae"
"MELIC","","Melica L.","melicgrass","Poaceae"
"MELIL","","Melilotus Mill.","sweetclover","Fabaceae"
"MELIN","","Melinis P. Beauv.","stinkgrass","Poaceae"
"MELO2","","Menodora longiflora A. Gray","showy menodora","Oleaceae"
"MELU","","Medicago lupulina L.","black medick","Fabaceae"
"MELU","MELUC","Medicago lupulina L. var. cupaniana (Guss.) Boiss.","","Fabaceae"
"MELU","MELUG","Medicago lupulina L. var. glandulosa Neilr.","","Fabaceae"
"MEMA5","","Mentzelia marginata (Osterh.) H.J. Thomp. & Prigge","Colorado blazingstar","Loasaceae"
"MEMA5","NUMA","Nuttallia marginata Osterh.","","Loasaceae"
"MEMO4","","Mentzelia montana (Davidson) Davidson","variegated-bract blazingstar","Loasaceae"
"MEMO4","ACMO5","Acrolasia montana Davidson","","Loasaceae"
"MEMU2","","Mentzelia multicaulis (Osterh.) A. Nelson ex J. Darl.","manystem blazingstar","Loasaceae"
"MEMU3","","Mentzelia multiflora (Nutt.) A. Gray","manyflowered mentzelia","Loasaceae"
"MEMUI","","Mentzelia multiflora (Nutt.) A. Gray var. integra M.E. Jones","adonis blazingstar","Loasaceae"
"MEMUI","MEIN12","Mentzelia integra (M.E. Jones) Tidestr.","","Loasaceae"
"MEMUI","MEPUI","Mentzelia pumila Nutt. ex Torr. & A. Gray var. integra (M.E. Jones) Kearney & Peebles","","Loasaceae"
"MEMUM","","Mentzelia multicaulis (Osterh.) A. Nelson ex J. Darl. var. multicaulis","manystem blazingstar","Loasaceae"
"MEMUM","NUMU","Nuttallia multicaulis Osterh.","","Loasaceae"
"MEMUM2","","Mentzelia multiflora (Nutt.) A. Gray var. multiflora","Adonis blazingstar","Loasaceae"
"MEMUM2","MEPUM","Mentzelia pumila Nutt. ex Torr. & A. Gray var. multiflora (Nutt.) Urb. & Gilg","","Loasaceae"
"MEMUM2","NUMU2","Nuttallia multiflora (Nutt.) Greene","","Loasaceae"
"MENI","","Melica nitens (Scribn.) Nutt. ex Piper","threeflower melicgrass","Poaceae"
"MENOD","","Menodora Bonpl.","menodora","Oleaceae"
"MENTH","","Mentha L.","mint","Lamiaceae"
"MENTZ","","Mentzelia L.","blazingstar","Loasaceae"
"MENU","","Mentzelia nuda (Pursh) Torr. & A. Gray","bractless blazingstar","Loasaceae"
"MENUN","","Mentzelia nuda (Pursh) Torr. & A. Gray var. nuda","bractless blazingstar","Loasaceae"
"MENUN","NUNU","Nuttallia nuda (Pursh) Greene","","Loasaceae"
"MENUS","","Mentzelia nuda (Pursh) Torr. & A. Gray var. stricta (Osterh.) Harrington","bractless blazingstar","Loasaceae"
"MENUS","MEST4","Mentzelia stricta (Osterh.) G.W. Stevens ex Jeffs & Little","","Loasaceae"
"MENUS","NUST","Nuttallia stricta (Osterh.) Greene","","Loasaceae"
"MENYA","","Menyanthes L.","buckbean","Menyanthaceae"
"MEOB","","Mertensia oblongifolia (Nutt.) G. Don","oblongleaf bluebells","Boraginaceae"
"MEOB","MEBA","Mertensia bakeri Greene","","Boraginaceae"
"MEOB","MEBAO","Mertensia bakeri Greene var. osterhoutii L.O. Williams","","Boraginaceae"
"MEOB","MECU","Mertensia cusickii Piper","","Boraginaceae"
"MEOB","MEFU2","Mertensia fusiformis Greene","","Boraginaceae"
"MEOB","MELAF","Mertensia lanceolata (Pursh) DC. var. fendleri (A. Gray) A. Gray","","Boraginaceae"
"MEOB","MELAN4","Mertensia lanceolata (Pursh) DC. var. nivalis (S. Watson) Higgins","","Boraginaceae"
"MEOB","MELAP2","Mertensia lanceolata (Pursh) DC. var. pubens (J.F. Macbr.) L.O. Williams","","Boraginaceae"
"MEOB","MELAV2","Mertensia lanceolata (Pursh) DC. var. viridis A. Nelson","","Boraginaceae"
"MEOB","MEOBA","Mertensia oblongifolia (Nutt.) G. Don var. amoena (A. Nelson) L.O. Williams","","Boraginaceae"
"MEOB","MEOBN","Mertensia oblongifolia (Nutt.) G. Don var. nevadensis (A. Nelson) L.O. Williams","","Boraginaceae"
"MEOB","MEOBO2","Mertensia oblongifolia (Nutt.) G. Don var. oblongifolia","","Boraginaceae"
"MEOB","MEOR5","Mertensia oreophila L.O. Williams","","Boraginaceae"
"MEOB","MEPAN","Mertensia paniculata (Aiton) G. Don var. nivalis S. Watson","","Boraginaceae"
"MEOB","MEPE5","Mertensia perplexa Rydb.","","Boraginaceae"
"MEOB","METO5","Mertensia toiyabensis J.F. Macbr.","","Boraginaceae"
"MEOB","MEVI4","Mertensia viridis (A. Nelson) A. Nelson","","Boraginaceae"
"MEOB","MEVIC2","Mertensia viridis (A. Nelson) A. Nelson var. caelestina (A. Nelson & Cockerell) L.O. Williams","","Boraginaceae"
"MEOB","MEVIC","Mertensia viridis (A. Nelson) A. Nelson var. cana (Rydb.) L.O. Williams","","Boraginaceae"
"MEOB","MEVIC3","Mertensia viridis (A. Nelson) A. Nelson var. cynoglossoides (Greene) J.F. Macbr.","","Boraginaceae"
"MEOB","MEVIP","Mertensia viridis (A. Nelson) A. Nelson var. parvifolia L.O. Williams","","Boraginaceae"
"MEOF","","Melilotus officinalis (L.) Lam.","yellow sweetclover","Fabaceae"
"MEOF","MEAL12","Melilotus alba Medikus, orth. var.","","Fabaceae"
"MEOF","MEAL2","Melilotus albus Medik.","","Fabaceae"
"MEOF","MEALA2","Melilotus albus Medik. var. annuus Coe","","Fabaceae"
"MEOF","MEAR15","Melilotus arvensis Wallr.","","Fabaceae"
"MEOF","MELE6","Melilotus leucanthus W.D.J. Koch ex DC.","","Fabaceae"
"MEOF","MELU6","Melilotus lutea Gueldenst.","","Fabaceae"
"MEOF","MEOFM2","Melilotus officinalis (L.) Lam. var. micranthus O.E. Schulz","","Fabaceae"
"MEOL","","Mentzelia oligosperma Nutt. ex Sims","chickenthief","Loasaceae"
"MEPE6","","Mentzelia perennis Wooton","perennial blazingstar","Loasaceae"
"MEPO","","Melica porteri Scribn.","Porter's melicgrass","Poaceae"
"MEPO3","","Medicago polymorpha L.","burclover","Fabaceae"
"MEPO3","MEAP3","Medicago apiculata auct. non Willd.","","Fabaceae"
"MEPO3","MEDE13","Medicago denticulata Willd.","","Fabaceae"
"MEPO3","MEHI","Medicago hispida Gaertn.","","Fabaceae"
"MEPO3","MEHIA","Medicago hispida Gaertn. var. apiculata (Willd.) Urb.","","Fabaceae"
"MEPO3","MEHIC","Medicago hispida Gaertn. var. confinis (W.D.J. Koch) Burnat","","Fabaceae"
